name,address,city,state,phone,website,rating,review_count,categories,hours,google_maps_url,business_status,has_website,search_term,vertical,scraped_at,place_id
Four Seasons Lawn + Landscaping | Murphy,"231 W Farm To Market 544 #101, Murphy, TX 75094, USA",Dallas,TX,(214) 504-4250,https://fourseasons-lawn.com/,4.8,79,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=6753363498032467294&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Plano, TX",landscaping,2026-03-11T15:50:07.583815,ChIJ___LvWICTIYRXo1QE1LEuF0
Simpson Landscape,"1300 Summit Ave Ste B, Plano, TX 75074, USA",Dallas,TX,(972) 578-1985,http://simpsonlandscape.com/,4.8,24,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 4:00 PM | Tuesday: 8:00 AM – 4:00 PM | Wednesday: 8:00 AM – 4:00 PM | Thursday: 8:00 AM – 4:00 PM | Friday: 8:00 AM – 3:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=14513938276847722500&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Plano, TX",landscaping,2026-03-11T15:50:07.583821,ChIJAQBQRL6CToYRBCB08_bda8k
Bruce Landscaping & Maintenance,"1205 Placid Ave, Plano, TX 75074, USA",Dallas,TX,(972) 516-1122,https://dallasbestlandscaping.com/,4.6,24,"general_contractor, service, point_of_interest, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=5977011204294722533&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Plano, TX",landscaping,2026-03-11T15:50:07.583829,ChIJ3zsDJxQZTIYR5UOE0gWc8lI
GroGreen,"1300 Summit Ave, Plano, TX 75074, USA",Dallas,TX,(844) 598-0355,https://grogreen.com/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing&utm_content=plano-branch,4.8,1105,"general_contractor, service, point_of_interest, establishment",Monday: 7:00 AM – 7:00 PM | Tuesday: 7:00 AM – 7:00 PM | Wednesday: 7:00 AM – 7:00 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 7:00 AM – 6:00 PM | Saturday: 7:00 AM – 3:00 PM | Sunday: 11:00 AM – 4:00 PM,https://maps.google.com/?cid=2123992057143597744&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Plano, TX",landscaping,2026-03-11T15:50:07.583836,ChIJc-E1KyMZTIYRsJrLx4XveR0
TruGreen Lawn Care,"1500 10th St, Plano, TX 75074, USA",Dallas,TX,(833) 418-5004,https://www.trugreen.com/local-lawn-care/texas/plano/?utm_source=gmb_yext&utm_medium=organic&y_source=1_MTUzOTUwNjctNzE1LWxvY2F0aW9uLndlYnNpdGU=?utm_source=gmb&utm_channel=organic,4.4,1082,"general_contractor, service, point_of_interest, establishment",Monday: 6:30 AM – 8:00 PM | Tuesday: 6:30 AM – 8:00 PM | Wednesday: 6:30 AM – 8:00 PM | Thursday: 6:30 AM – 8:00 PM | Friday: 6:30 AM – 8:00 PM | Saturday: 7:30 AM – 6:00 PM | Sunday: Closed,https://maps.google.com/?cid=1303428077991877688&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Plano, TX",landscaping,2026-03-11T15:50:09.027972,ChIJIUQz9j0ZTIYRONz5Wu60FhI
Next Level Mowing,"1201 E 15th St #101, Plano, TX 75074, USA",Dallas,TX,(214) 270-6400,https://www.nextlevelmowing.com/,5,8,"service, point_of_interest, establishment",Monday: 7:00 AM – 7:00 PM | Tuesday: 7:00 AM – 7:00 PM | Wednesday: 7:00 AM – 7:00 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 7:00 AM – 7:00 PM | Saturday: 7:00 AM – 7:00 PM | Sunday: 7:00 AM – 7:00 PM,https://maps.google.com/?cid=15058000628456594999&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Plano, TX",landscaping,2026-03-11T15:50:09.027991,ChIJ5e7jp14ZTIYRN57DdsrD-NA
CitiTurf,"6815 McWhirter Rd, Allen, TX 75002, USA",Dallas,TX,(972) 516-0001,https://www.cititurf.com/,4.8,1420,"general_contractor, service, point_of_interest, establishment",Monday: 7:00 AM – 7:00 PM | Tuesday: 7:00 AM – 7:00 PM | Wednesday: 7:00 AM – 7:00 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 7:00 AM – 7:00 PM | Saturday: 9:00 AM – 2:00 PM | Sunday: Closed,https://maps.google.com/?cid=14641123888576376212&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Plano, TX",landscaping,2026-03-11T15:50:09.027999,ChIJIytqcdUbTIYRlK0Uy5q4L8s
Abracadabra Lawn Pest & Weed Control,"7200 Dallas Pkwy, Plano, TX 75024, USA",Dallas,TX,(214) 245-6150,https://www.abralawn.com/plano-lawn-care/,4.9,102,"service, point_of_interest, establishment",Monday: 7:00 AM – 4:00 PM | Tuesday: 7:00 AM – 4:00 PM | Wednesday: 7:00 AM – 4:00 PM | Thursday: 7:00 AM – 4:00 PM | Friday: 7:00 AM – 4:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=1829042693539823157&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Plano, TX",landscaping,2026-03-11T15:50:09.028006,ChIJHUAK-BU9TIYRNf52m6MQYhk
Lawn Love - Dallas,"6904 April Way Cir, Plano, TX 75023, USA",Dallas,TX,(214) 329-9190,https://lawnlove.com/texas/dallas-lawn-care?utm_source=Google&utm_medium=Places&utm_campaign=Dallas,4.9,101,"service, point_of_interest, establishment",,https://maps.google.com/?cid=12658152342069376194&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Plano, TX",landscaping,2026-03-11T15:50:09.028012,ChIJGbVzFdgZTIYRwvTSRX3Kqq8
Spruce Lawn Care,"2310 Terry Ave, Melissa, TX 75454, USA",Dallas,TX,(469) 649-8953,http://sprucelawncareservice.com/,4.9,235,"general_contractor, service, point_of_interest, establishment",Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=2164846569456951003&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Plano, TX",landscaping,2026-03-11T15:50:09.028019,ChIJA0ZVt9URTIYR2160LXwUCx4
Just Right Lawns - Dallas,"101 E Park Blvd #600-0962, Plano, TX 75074, USA",Dallas,TX,(972) 945-1290,https://justrightlawns.com/dallas-tx/lawn-mowing-dallas?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-dallas,4.4,105,"service, point_of_interest, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=17508610435436670602&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Plano, TX",landscaping,2026-03-11T15:50:09.028026,ChIJwdyJMzKQdE8Rim7mKm0U-_I
Gecko Green,"1306 Exchange Dr, Richardson, TX 75081, USA",Dallas,TX,(972) 526-5278,https://geckogreen.com/lawn-care-richardson-tx/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing-richardson,4.9,580,"service, point_of_interest, establishment",Monday: 8:00 AM – 7:00 PM | Tuesday: 8:00 AM – 7:00 PM | Wednesday: 8:00 AM – 7:00 PM | Thursday: 8:00 AM – 7:00 PM | Friday: 8:00 AM – 7:00 PM | Saturday: 8:00 AM – 3:30 PM | Sunday: Closed,https://maps.google.com/?cid=2990764688570139578&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Plano, TX",landscaping,2026-03-11T15:50:09.028033,ChIJGRBL6OIfTIYRukMBdaNUgSk
Stonebridge Lawn & Garden,"7324 Elm St, The Colony, TX 75056, USA",Dallas,TX,(972) 265-9468,https://stonebridgelawn.com/,4.7,121,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=13797755756956578461&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscape maintenance Plano, TX",landscaping,2026-03-11T15:50:10.572627,ChIJE4SiofE6TIYRnXL_3sF5e78
Lakeside Landscapes and Lawn Care,"580 W Dearborn St, Plano, IL 60545, USA",Dallas,TX,(630) 299-6705,,5,60,"general_contractor, service, point_of_interest, establishment",Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=1773194783005580918&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"landscape maintenance Plano, TX",landscaping,2026-03-11T15:50:10.572651,ChIJvTwEllvBDogRdp6fpkKnmxg
Guzman Irrigation + Landscape,"3444 Tarkio Rd, Plano, TX 75074, USA",Dallas,TX,(469) 407-8173,https://www.guzmanlandscapeandirrigation.com/,5,77,"general_contractor, point_of_interest, service, establishment",Monday: 6:00 AM – 6:00 PM | Tuesday: 6:00 AM – 6:00 PM | Wednesday: 6:00 AM – 6:00 PM | Thursday: 6:00 AM – 6:00 PM | Friday: 6:00 AM – 6:00 PM | Saturday: 6:00 AM – 6:00 PM | Sunday: Closed,https://maps.google.com/?cid=7245056951052818104&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaper Plano, TX",landscaping,2026-03-11T15:50:13.539211,ChIJO7O3kGUZTIYRuFb6OOmci2Q
Lions Landscaping LLC,"1734 R Avenue, Plano, TX 75074, USA",Dallas,TX,(951) 363-9114,https://www.facebook.com/share/1LQUzZNvyY/?mibextid=wwXIfr,5,3,"general_contractor, point_of_interest, service, establishment",Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=10628981241665648952&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"landscaper Plano, TX",landscaping,2026-03-11T15:50:13.539237,ChIJZ-dw1DaNcUUROHnF4R-6gZM
JC's Landscaping LLC,"2770 Main St Suite# 260, Frisco, TX 75033, USA",Dallas,TX,(972) 571-7899,https://www.jclandscapingllc.com/,4.6,260,"general_contractor, point_of_interest, service, establishment",Monday: 8:00 AM – 7:00 PM | Tuesday: 8:00 AM – 7:00 PM | Wednesday: 8:00 AM – 7:00 PM | Thursday: 8:00 AM – 7:00 PM | Friday: 8:00 AM – 7:00 PM | Saturday: 8:00 AM – 7:00 PM | Sunday: Closed,https://maps.google.com/?cid=9729602323133278882&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Frisco, TX",landscaping,2026-03-11T15:50:14.971031,ChIJs7MT3S88TIYRoqosZMN9Boc
Erik's Tree & Lawn Care Services,"8529 Preston Trace Blvd, Frisco, TX 75033, USA",Dallas,TX,(469) 919-4776,http://www.erikstreeandlawn.com/,4.9,465,"farm, wholesaler, general_contractor, point_of_interest, service, establishment",Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=11871176565373741406&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Frisco, TX",landscaping,2026-03-11T15:50:14.971046,ChIJmeoqAw89TIYRXikLpTDkvqQ
Stealth Landscape Services,"King Louis Dr, Frisco, TX 75033, USA",Dallas,TX,(732) 768-2829,https://www.facebook.com/stealthlandscapes?mibextid=ZbWKwL,5,90,"general_contractor, point_of_interest, service, establishment",Monday: 7:30 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:30 AM – 5:00 PM | Thursday: 7:30 AM – 5:00 PM | Friday: 7:30 AM – 5:00 PM | Saturday: 8:30 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=9601323676421158057&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"landscaping company Frisco, TX",landscaping,2026-03-11T15:50:14.971052,ChIJ-WAVUqE7TIYRqXShggPBPoU
"Ryno Lawn Care, LLC","2770 Main St #155, Frisco, TX 75033, USA",Dallas,TX,(469) 496-2778,https://www.rynolawncare.com/,4.9,84,"supplier, general_contractor, point_of_interest, service, food, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=4491577922421460210&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Frisco, TX",landscaping,2026-03-11T15:50:14.971058,ChIJqQqzT-k7TIYR8gzrslJKVT4
Aeroscape Landscaping LLC,"2591 Dallas Pkwy, Frisco, TX 75034, USA",Dallas,TX,(972) 596-7193,http://www.aeroscapellc.com/,4.7,57,"general_contractor, point_of_interest, service, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=738319404946475559&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Frisco, TX",landscaping,2026-03-11T15:50:14.971064,ChIJJShjRdMjTIYRJ8qcRpYJPwo
Elite Pros,"301 Jefferson Ave, Princeton, TX 75407, USA",Dallas,TX,(214) 779-8281,http://www.eliteprosdfw.com/,4.8,118,"general_contractor, point_of_interest, service, establishment",Monday: 8:00 AM – 7:00 PM | Tuesday: 8:00 AM – 7:00 PM | Wednesday: 8:00 AM – 7:00 PM | Thursday: 8:00 AM – 7:00 PM | Friday: 8:00 AM – 7:00 PM | Saturday: 1:00 – 7:00 PM | Sunday: 3:00 – 7:00 PM,https://maps.google.com/?cid=2566547935252040884&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Frisco, TX",landscaping,2026-03-11T15:50:14.971069,ChIJFUr8Ldse7IARtMy1u781niM
Perfect Green Lawn and Landscape,"9500 Frisco St, Frisco, TX 75033, USA",Dallas,TX,(469) 734-0608,https://www.perfectgreendfw.com/,5,14,"general_contractor, point_of_interest, service, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=16298914322657650051&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Frisco, TX",landscaping,2026-03-11T15:50:14.971075,ChIJc_7LQPK8J2sRgyWJmjhgMeI
True Star Outdoor Solutions,"124 Rose Ln #305, Frisco, TX 75036, USA",Dallas,TX,(469) 447-5143,https://truestaros.com/,4.9,55,"general_contractor, point_of_interest, service, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=18031897741150685620&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Frisco, TX",landscaping,2026-03-11T15:50:14.971080,ChIJ4fAGhF_i8SURtIl0X3UrPvo
JC's Landscaping LLC,"202 S Coleman St Suite 300-3, Prosper, TX 75078, USA",Dallas,TX,(972) 890-0297,https://www.jclandscapingllc.com/,4.7,35,"general_contractor, point_of_interest, service, establishment",Monday: 8:00 AM – 7:00 PM | Tuesday: 8:00 AM – 7:00 PM | Wednesday: 8:00 AM – 7:00 PM | Thursday: 8:00 AM – 7:00 PM | Friday: 8:00 AM – 7:00 PM | Saturday: 8:00 AM – 7:00 PM | Sunday: Closed,https://maps.google.com/?cid=16562682560375429957&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Frisco, TX",landscaping,2026-03-11T15:50:14.971085,ChIJIUYtZc8_TIYRRRu8Kgl42uU
Chorbie Lawn and Pest,"6136 Frisco Square Blvd Suite 400, Frisco, TX 75034, USA",Dallas,TX,(972) 697-5221,https://chorbie.com/?utm_source=GMB,4.6,920,"point_of_interest, service, establishment",Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=7437869308124530657&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Frisco, TX",landscaping,2026-03-11T15:50:14.971091,ChIJBRXXd4g9TIYR4QeLbLqeOGc
Military Lawn Cuts of Little Elm,"309 W Eldorado Pkwy #118, Little Elm, TX 75068, USA",Dallas,TX,(469) 942-4014,https://www.militarylawncuts.com/little-elm-tx,5,56,"service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=16072326116457243254&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Frisco, TX",landscaping,2026-03-11T15:50:16.425206,ChIJUTMgpgE3TIYRduKqtXJfDN8
Greenskeeper Lawns - Weed Control & Fertilization,"1316 Chiva Dr, Little Elm, TX 75068, USA",Dallas,TX,(469) 884-7336,http://www.greenskeeperlawnsllc.com/,5,102,"service, point_of_interest, establishment",Monday: 8:30 AM – 5:30 PM | Tuesday: 8:30 AM – 5:30 PM | Wednesday: 8:30 AM – 5:30 PM | Thursday: 8:30 AM – 5:30 PM | Friday: 8:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=9464577209941092464&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Frisco, TX",landscaping,2026-03-11T15:50:16.425226,ChIJ1-mU5OQ702wRcOjLs9PuWIM
Lawn Care Junkies,"2717 Ranger Ln, Aubrey, TX 76227, USA",Dallas,TX,(940) 758-0040,http://www.lawncarejunkies.com/,5,82,"service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=10338716413916119286&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Frisco, TX",landscaping,2026-03-11T15:50:16.425235,ChIJO5ozg7ofrEQR9oD4NM1_eo8
Weedex Lawn Care,"375 Adriatic Pkwy #2101, McKinney, TX 75072, USA",Dallas,TX,(972) 528-0908,,5,739,"service, point_of_interest, establishment",Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=4627448311163786009&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"lawn care service Frisco, TX",landscaping,2026-03-11T15:50:16.425242,ChIJ4YBpSSAVTIYRGRNmw7j_N0A
Landscaping Lawn Services,"715 S Powell Pkwy #191, Anna, TX 75409, USA",Dallas,TX,(469) 831-3911,https://www.landscapinglawnservices.com/,4.9,118,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 9:00 AM – 1:00 PM | Sunday: Closed,https://maps.google.com/?cid=7140810581507742911&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Frisco, TX",landscaping,2026-03-11T15:50:16.425249,ChIJg8XzaCGhToYRv5we52NBGWM
Military Lawn Cuts of Aubrey,"9153 Benevolent Ct, Aubrey, TX 76227, USA",Dallas,TX,(940) 209-5484,https://www.militarylawncuts.com/aubrey-tx,4.8,215,"service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=17268454606207990779&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn mowing service Frisco, TX",landscaping,2026-03-11T15:50:19.479276,ChIJI6Ls7fg3TIYR-zv83vjfpe8
Military Lawn Cuts of Celina,"11726 Joe Allen Rd, Pilot Point, TX 76258, USA",Dallas,TX,(972) 502-9417,https://www.militarylawncuts.com/celina-tx,5,58,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=4038582254168634250&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn mowing service Frisco, TX",landscaping,2026-03-11T15:50:19.479297,ChIJZ7UGvTP596ARivPqryntCzg
Elite Outdoor Living,"15222 King Rd Suite 701, Frisco, TX 75036, USA",Dallas,TX,(469) 742-3802,https://eliteol.com/,4.9,65,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=13066277131793025264&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaper Frisco, TX",landscaping,2026-03-11T15:50:20.903315,ChIJhRzCkIQ5TIYR8EhVwdK9VLU
Pave-N-Turf,"8745 Gary Burns Dr, Frisco, TX 75034, USA",Dallas,TX,(469) 793-2329,http://pave-n-turf.com/,5,130,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 4:00 PM | Saturday: 8:00 AM – 4:00 PM | Sunday: Closed,https://maps.google.com/?cid=6692721192978635536&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaper Frisco, TX",landscaping,2026-03-11T15:50:20.903339,ChIJgW6Ef947TIYREFs4KHdS4Vw
Empire Lawn Care,"1149 Mineral Springs Rd Suite 12, Arlington, TX 76001, USA",Dallas,TX,(817) 333-4490,http://empirelawncaredfw.com/,4.7,87,"general_contractor, service, point_of_interest, establishment",Monday: 7:00 AM – 7:00 PM | Tuesday: 7:00 AM – 7:00 PM | Wednesday: 7:00 AM – 7:00 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 7:00 AM – 7:00 PM | Saturday: 7:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=4087729281462547883&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Arlington, TX",landscaping,2026-03-11T15:50:22.445569,ChIJH75C7GdiToYRq7WJrx-Iujg
