name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at
Hao Tran,"
10000 Commons St, Lone Tree, CO 80124, United States",South,Denver,+1 303-790-8080,,,,Dentist,,https://www.google.com/maps/place/Hao+Tran/data=!4m7!3m6!1s0x876c8510b0d00001:0xb0acfc9386477f7b!8m2!3d39.5356717!4d-104.8794401!16s%2Fg%2F11rwxg4q_j!19sChIJAQDQsBCFbIcRe39HhpP8rLA?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:54:28.118458
Heiken Jason DDS,"
10111 Inverness Main St Suite E, Englewood, CO 80112, United States",South,Denver,+1 303-781-3603,https://jasonheikendds.com/,4.8,38,Dentist,Show open hours for the week,https://www.google.com/maps/place/Heiken+Jason+DDS/data=!4m7!3m6!1s0x876c85c2fe006495:0xcd15745e05a9751!8m2!3d39.5794926!4d-104.8709107!16s%2Fg%2F1tjs5fcw!19sChIJlWQA_sKFbIcRUZda4EVX0Qw?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:54:34.733619
Evelyn Chan,"
10461 Park Meadows Dr Ste 101 Bldg 4, Lone Tree, CO 80124, United States",South,Denver,+1 720-923-2877,,,,Dentist,,https://www.google.com/maps/place/Evelyn+Chan/data=!4m7!3m6!1s0x876c85125d500001:0x4e17361ab75cf1c5!8m2!3d39.5398285!4d-104.8724159!16s%2Fg%2F11p07bdw5x!19sChIJAQBQXRKFbIcRxfFctxo2F04?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:54:44.547214
Gloss Dental Discount plan,"
10461 Park Meadows Dr Bldg. 4, Lone Tree, CO 80124, United States",South,Denver,+1 720-923-2877,http://glossdentaldiscountplan.com/,4.2,,Dentist,,https://www.google.com/maps/place/Gloss+Dental+Discount+plan/data=!4m7!3m6!1s0x876c85125d500001:0xd05f54504896761!8m2!3d39.5398285!4d-104.8724159!16s%2Fg%2F11lt5kp02f!19sChIJAQBQXRKFbIcRYWeJBEX1BQ0?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:54:54.511015
Southmoor Pediatric Dentistry,"
9094 E Mineral Ave STE 240, Centennial, CO 80112, United States",South,Denver,+1 303-799-1872,https://southmoorkids.com/pediatric-dentist/centennial-co-80112/,4.9,164,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Southmoor+Pediatric+Dentistry/data=!4m7!3m6!1s0x876c85c918764063:0xe81345c7e6be5b0d!8m2!3d39.5737394!4d-104.8838889!16s%2Fg%2F11c208mdlv!19sChIJY0B2GMmFbIcRDVu-5sdFE-g?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:55:06.764216
White Arguello Caitlin E DDS,"
10000 Commons St, Lone Tree, CO 80124, United States",South,Denver,+1 303-790-0679,,,,Dentist,,https://www.google.com/maps/place/White+Arguello+Caitlin+E+DDS/data=!4m7!3m6!1s0x876c851a22397be3:0x2dd3584d216d7cfc!8m2!3d39.5356658!4d-104.8794643!16s%2Fg%2F1tdqhzh5!19sChIJ43s5IhqFbIcR_HxtIU1Y0y0?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:55:14.401918
Sol Kim,"
10000 Commons St, Lone Tree, CO 80124, United States",South,Denver,+1 303-790-8080,,,,Dentist,,https://www.google.com/maps/place/Sol+Kim/data=!4m7!3m6!1s0x876c8510b0d00001:0xd06b36925968b159!8m2!3d39.5356717!4d-104.8794401!16s%2Fg%2F11rwxg0vyf!19sChIJAQDQsBCFbIcRWbFoWZI2a9A?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:55:20.192327
"Dr. Jo-Ann V. Collantes, DDS","
9227 Lincoln Ave #100, Lone Tree, CO 80124, United States",South,Denver,+1 303-925-0603,,4.2,,Dentist,,"https://www.google.com/maps/place/Dr.+Jo-Ann+V.+Collantes,+DDS/data=!4m7!3m6!1s0x876c851b23c5a2df:0xcad4a19eb3bf0224!8m2!3d39.5382296!4d-104.8836138!16s%2Fg%2F1hc38wv6z!19sChIJ36LFIxuFbIcRJAK_s56h1Mo?authuser=0&hl=en&rclk=1",dentist Lone Tree CO,2026-03-02T14:55:27.200144
Kids Mile High Pediatric Dentistry - Englewood,"
125 Inverness Dr E #300, Englewood, CO 80112, United States",South,Denver,+1 303-779-5306,https://www.kidsmilehigh.com/,4.9,461,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Kids+Mile+High+Pediatric+Dentistry+-+Englewood/data=!4m7!3m6!1s0x876c85e8678a7f7f:0xf4eb1a73b2f1208a!8m2!3d39.5810939!4d-104.8664237!16s%2Fg%2F1tj46dgr!19sChIJf3-KZ-iFbIcRiiDxsnMa6_Q?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:55:36.480421
Inverness Family Dentistry,"
125 Inverness Dr E # 230, Englewood, CO 80112, United States",South,Denver,+1 303-792-9904,http://www.pasternakdmd.com/,5.0,31,Dentist,Show open hours for the week,https://www.google.com/maps/place/Inverness+Family+Dentistry/data=!4m7!3m6!1s0x876c85e8678a78c1:0x8197c077cb7f7547!8m2!3d39.581092!4d-104.866519!16s%2Fg%2F1vpfk0hf!19sChIJwXiKZ-iFbIcRR3V_y3fAl4E?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:55:50.590245
Richter David DDS,"
7430 Park Meadows Dr #100, Lone Tree, CO 80124, United States",South,Denver,+1 303-754-0040,,4.6,,Dentist,,https://www.google.com/maps/place/Richter+David+DDS/data=!4m7!3m6!1s0x876c844f7213a479:0x6099466e2cfdaf4a!8m2!3d39.5604012!4d-104.9022406!16s%2Fg%2F126313339!19sChIJeaQTck-EbIcRSq_9LG5GmWA?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:56:00.815532
Harry Werner,"
10000 Commons St, Lone Tree, CO 80124, United States",South,Denver,+1 303-790-8080,,4.9,,Dentist,,https://www.google.com/maps/place/Harry+Werner/data=!4m7!3m6!1s0x876c8510b0d00001:0xa70d5fab1d526d29!8m2!3d39.5356717!4d-104.8794401!16s%2Fg%2F11p07bm7nj!19sChIJAQDQsBCFbIcRKW1SHatfDac?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:56:07.059743
Dr. Brian Fangman,"
10375 Park Meadows Dr Suite 150, Lone Tree, CO 80124, United States",South,Denver,+1 720-328-4990,https://altitudeofs.com/meet-the-oral-surgeons/dr-brian-fangman/,4.6,,Dentist,,https://www.google.com/maps/place/Dr.+Brian+Fangman/data=!4m7!3m6!1s0x876c8512f4ba7da1:0xa7eae05268982113!8m2!3d39.5399559!4d-104.8714242!16s%2Fg%2F11p0798cjp!19sChIJoX269BKFbIcREyGYaFLg6qc?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:56:17.745870
Choi Orthodontics,"
9552 Park Meadows Dr Ste 400, Lone Tree, CO 80124, United States",South,Denver,+1 303-228-0807,https://www.choi-orthodontics.com/lone-tree-co-orthodontist/,5.0,7,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Choi+Orthodontics/data=!4m7!3m6!1s0x876c855dda8f4107:0xecf70c6ebd4298d4!8m2!3d39.5532233!4d-104.8790878!16s%2Fg%2F11xp0g17n3!19sChIJB0GP2l2FbIcR1JhCvW4M9-w?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:56:27.975340
James C Nock PC,"
9894 Rosemont Ave STE 204, Lone Tree, CO 80124, United States",South,Denver,+1 303-759-2911,,5.0,,Dentist,,https://www.google.com/maps/place/James+C+Nock+PC/data=!4m7!3m6!1s0x876c851d0056f9ad:0x76628a50accaebf3!8m2!3d39.5365556!4d-104.8893135!16s%2Fg%2F1tfgk9dm!19sChIJrflWAB2FbIcR8-vKrFCKYnY?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:56:44.127434
Lone Tree Dental Excellence,"
5421 Lone Tree Wy #110, Brentwood, CA 94513, United States",South,Denver,+1 925-418-3994,http://www.lonetreedds.com/,4.9,290,Dentist,Show open hours for the week,https://www.google.com/maps/place/Lone+Tree+Dental+Excellence/data=!4m7!3m6!1s0x808ff8917a89247b:0x360fe3c47ecb114a!8m2!3d37.9610849!4d-121.750062!16s%2Fg%2F11bbx0m2by!19sChIJeySJepH4j4ARShHLfsTjDzY?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:56:53.947637
"Dr. Michael S. Lawler, DDS","
9896 Rosemont Ave STE 103, Lone Tree, CO 80124, United States",South,Denver,+1 303-705-5700,,5.0,,Dentist,,"https://www.google.com/maps/place/Dr.+Michael+S.+Lawler,+DDS/data=!4m7!3m6!1s0x876c851ce7d0c0e9:0x712e49a6f4428047!8m2!3d39.5377592!4d-104.8885708!16s%2Fg%2F1tx47jwr!19sChIJ6cDQ5xyFbIcRR4BC9KZJLnE?authuser=0&hl=en&rclk=1",dentist Lone Tree CO,2026-03-02T14:57:01.063073
Andrew Stubbs,"
10450 Park Meadows Dr Suite #306, Lone Tree, CO 80124, United States",South,Denver,+1 303-524-9343,https://www.creeksideendo.com/about/,4.1,9,Endodontist,,https://www.google.com/maps/place/Andrew+Stubbs/data=!4m7!3m6!1s0x876c8513c4500001:0xdd4d4eeaeeac37ee!8m2!3d39.5376069!4d-104.873693!16s%2Fg%2F11trc2ky5m!19sChIJAQBQxBOFbIcR7jes7upOTd0?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:57:13.297371
Jeremy K Miner DDS,"
8671 S Quebec St Suite 100, Highlands Ranch, CO 80130, United States",South,Denver,+1 303-791-3232,https://oralsurgeryoftherockies.com/,4.1,11,Dentist,Show open hours for the week,https://www.google.com/maps/place/Jeremy+K+Miner+DDS/data=!4m7!3m6!1s0x876c844442cbc9b3:0xa6da09c71ffcc620!8m2!3d39.5598732!4d-104.9081508!16s%2Fg%2F1hc6xj_l0!19sChIJs8nLQkSEbIcRIMb8H8cJ2qY?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:57:20.644526
Comfort Dental - Centennial,"
8223 S Quebec St A, Centennial, CO 80112, United States",South,Denver,+1 303-689-2273,https://comfortdental.com/office/co-centennial/?utm_source=google&utm_medium=organic&utm_campaign=Yext,5.0,6,Dentist,Show open hours for the week,https://www.google.com/maps/place/Comfort+Dental+-+Centennial/data=!4m7!3m6!1s0x876c85db8933ac3b:0x2caf84261f01f987!8m2!3d39.5665915!4d-104.9074367!16s%2Fg%2F11zjv7zq9y!19sChIJO6wziduFbIcRh_kBHyaEryw?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:57:27.531745
Dr. Kerri Lawlor,"
10107 RidgeGate Pkwy Suite G020, Lone Tree, CO 80124, United States",South,Denver,+1 720-507-2241,https://ridgegateendo.com/,5.0,1,Endodontist,,https://www.google.com/maps/place/Dr.+Kerri+Lawlor/data=!4m7!3m6!1s0x876c853fc4f4c8b9:0x113a8a2fab67cb8d!8m2!3d39.5304578!4d-104.8707308!16s%2Fg%2F11qgb7qyjk!19sChIJucj0xD-FbIcRjctnqy-KOhE?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:57:37.409167
"Alpenglow Smiles, Dr. Jurak Ajdari DDS","
9025 E Mineral Cir STE 100, Centennial, CO 80112, United States",South,Denver,+1 303-471-4300,,4.9,74,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Alpenglow+Smiles,+Dr.+Jurak+Ajdari+DDS/data=!4m7!3m6!1s0x876c8513c4b7e257:0x79c4122c450f179d!8m2!3d39.5752576!4d-104.8852725!16s%2Fg%2F1tfk4y5r!19sChIJV-K3xBOFbIcRnRcPRSwSxHk?authuser=0&hl=en&rclk=1",dentist Lone Tree CO,2026-03-02T14:57:44.478690
Denver Periodontics and Implant Dentistry,"
7384 S Alton Way STE 101, Centennial, CO 80112, United States",South,Denver,+1 303-632-8835,http://www.denver-perio.com/,4.9,289,Periodontist,Show open hours for the week,https://www.google.com/maps/place/Denver+Periodontics+and+Implant+Dentistry/data=!4m7!3m6!1s0x876c85d1aef6021f:0x4ce2f8c6d728037b!8m2!3d39.5822119!4d-104.8840492!16s%2Fg%2F1td4q5yg!19sChIJHwL2rtGFbIcRewMo18b44kw?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:57:53.761968
Poole Russell a DDS,"
9227 Lincoln Ave #100, Lone Tree, CO 80124, United States",South,Denver,+1 303-968-4321,,5.0,,Dentist,,https://www.google.com/maps/place/Poole+Russell+a+DDS/data=!4m7!3m6!1s0x876c851b23c5a2df:0xc79af7f341610285!8m2!3d39.5385912!4d-104.8835682!16s%2Fg%2F1hc4kgbv6!19sChIJ36LFIxuFbIcRhQJhQfP3msc?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:58:00.857948
Scott Whitney,"
7430 Park Meadows Dr #100, Lone Tree, CO 80124, United States",South,Denver,+1 303-790-2323,,4.8,,Dentist,,https://www.google.com/maps/place/Scott+Whitney/data=!4m7!3m6!1s0x876c844f0cd00001:0x2f97709e92560894!8m2!3d39.5604199!4d-104.9023397!16s%2Fg%2F11p07b88lg!19sChIJAQDQDE-EbIcRlAhWkp5wly8?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:58:14.039587
"Christopher Henes, DDS","
9570 S Kingston Ct # 230, Englewood, CO 80112, United States",South,Denver,+1 303-649-2273,https://www.meridian-dental-care.com/?utm_source=gmb_auth,4.9,13,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Christopher+Henes,+DDS/data=!4m7!3m6!1s0x876c85024262fba1:0x5607c019d465a253!8m2!3d39.5441983!4d-104.8599434!16s%2Fg%2F11t80bdvbb!19sChIJoftiQgKFbIcRU6Jl1BnAB1Y?authuser=0&hl=en&rclk=1",dentist Lone Tree CO,2026-03-02T14:58:24.769439
Rocky Mountain Surgical Arts,"
10535 Park Meadows Blvd suite 250, Lone Tree, CO 80124, United States",South,Denver,+1 303-381-7101,https://rmsurgicalarts.com/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=gmb,5.0,82,Oral and maxillofacial surgeon,Show open hours for the week,https://www.google.com/maps/place/Rocky+Mountain+Surgical+Arts/data=!4m7!3m6!1s0x876c850a775adfe1:0x6194688d643fc246!8m2!3d39.5302163!4d-104.8742729!16s%2Fg%2F11l2qkcqhw!19sChIJ4d9adwqFbIcRRsI_ZI1olGE?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:58:30.603159
Banfield Pet Hospital,"
7600 Park Meadows Dr #600, Lone Tree, CO 80124, United States",South,Denver,+1 720-441-1213,https://www.banfield.com/locations/veterinarians/co/lone-tree/adh?utm_source=yext&utm_medium=yext&utm_campaign=yext&cid=yext_local,4.6,41,Veterinarian,Show open hours for the week,https://www.google.com/maps/place/Banfield+Pet+Hospital/data=!4m7!3m6!1s0x876c852f6b91b425:0x8b1606c128716ff9!8m2!3d39.5617687!4d-104.8990594!16s%2Fg%2F11q4dfl98x!19sChIJJbSRay-FbIcR-W9xKMEGFos?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:58:37.971884
Norwood James R DDS,"
9227 Lincoln Ave #100, Lone Tree, CO 80124, United States",South,Denver,+1 303-225-4715,,4.9,,Dentist,,https://www.google.com/maps/place/Norwood+James+R+DDS/data=!4m7!3m6!1s0x876c9af80b32f677:0x15c81413db1fac48!8m2!3d39.5382296!4d-104.8836138!16s%2Fg%2F1w6r8sb7!19sChIJd_YyC_iabIcRSKwf2xMUyBU?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:58:49.588914
Lone Tree Family Practice,"
10375 Park Meadows Dr Ste 100 Ste 100, Lone Tree, CO 80124, United States",South,Denver,+1 303-225-0025,http://www.lonetreefp.com/,4.6,1190,Family practice physician,Show open hours for the week,https://www.google.com/maps/place/Lone+Tree+Family+Practice/data=!4m7!3m6!1s0x876c853e23b860c1:0xc58d0068e0c7fe!8m2!3d39.5400219!4d-104.8712544!16s%2Fg%2F1thvhf7j!19sChIJwWC4Iz6FbIcR_sfgaACNxQA?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:58:57.299521
Unkel & Shibilski Dental,"
125 Inverness Dr E suite 360, Englewood, CO 80112, United States",South,Denver,+1 720-875-1130,https://www.uandsdental.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_term=home,4.8,33,Dentist,Show open hours for the week,https://www.google.com/maps/place/Unkel+%26+Shibilski+Dental/data=!4m7!3m6!1s0x876c85e8678a78c1:0xee89f0ff728e30f7!8m2!3d39.581092!4d-104.866519!16s%2Fg%2F1tc_rhvb!19sChIJwXiKZ-iFbIcR9zCOcv_wie4?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:59:03.547923
Sloss & Carpenter Orthodontics,"
9094 E Mineral Ave #220, Centennial, CO 80112, United States",South,Denver,+1 720-792-8907,https://slossortho.com/?utm_source=gbp&utm_medium=organic,5.0,216,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Sloss+%26+Carpenter+Orthodontics/data=!4m7!3m6!1s0x876c85c918764063:0xbe9a15c9ae87c7c6!8m2!3d39.573752!4d-104.88387!16s%2Fg%2F1td_c539!19sChIJY0B2GMmFbIcRxseHrskVmr4?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:59:12.081773
Stubbs,"
10450 Park Meadows Dr Suite #306, Lone Tree, CO 80124, United States",South,Denver,+1 303-524-9343,http://www.creeksideendo.com/,5.0,,Endodontist,Show open hours for the week,https://www.google.com/maps/place/Stubbs/data=!4m7!3m6!1s0x876c8572b3958e23:0x9014ab5a8df4e73b!8m2!3d39.5376069!4d-104.873693!16s%2Fg%2F11lkzcvt6n!19sChIJI46Vs3KFbIcRO-f0jVqrFJA?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:59:24.904076
Omni Premier Marketing,"
9233 Park Meadows Dr Ste 208, Lone Tree, CO 80124, United States",South,Denver,+1 720-549-9222,https://omnipremier.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb,5.0,25,Marketing agency,Show open hours for the week,https://www.google.com/maps/place/Omni+Premier+Marketing/data=!4m7!3m6!1s0x876c88ab1401d457:0xab334207e0c6f160!8m2!3d39.5562783!4d-104.8817131!16s%2Fg%2F12q4pymc0!19sChIJV9QBFKuIbIcRYPHG4AdCM6s?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:59:28.837946
Syrpes & Pangborn DDS,"
6855 S Havana St Suite 540, Centennial, CO 80112, United States",South,Denver,+1 303-893-3636,https://endodrs.com/,4.8,182,Endodontist,Show open hours for the week,https://www.google.com/maps/place/Syrpes+%26+Pangborn+DDS/data=!4m7!3m6!1s0x876c85e01d0b05c7:0x5fcb8b6c52f5beaa!8m2!3d39.5922182!4d-104.8678092!16s%2Fg%2F11cfb133_!19sChIJxwULHeCFbIcRqr71UmyLy18?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:59:36.718745
Brooks Barefoot,"
10450 Park Meadows Dr #300, Lone Tree, CO 80124, United States",South,Denver,+1 303-779-0565,https://total-orthodontics.com/doctors/orthodontist-dr-brooks-barefoot/,2.0,1,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Brooks+Barefoot/data=!4m7!3m6!1s0x876c8513c47461ab:0xe14dfa89a2c737c2!8m2!3d39.5375082!4d-104.8736594!16s%2Fg%2F11k3px7fq7!19sChIJq2F0xBOFbIcRwjfHoon6TeE?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:59:43.746523
Jonathan Sierk,"
6660 Timberline Rd #240, Highlands Ranch, CO 80130, United States",South,Denver,+1 303-865-4066,https://www.sierkchildrensdentistry.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_term=sierk,5.0,4,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Jonathan+Sierk/data=!4m7!3m6!1s0x876c84f411eafbeb:0xecd625bdd0a4e766!8m2!3d39.5418957!4d-104.910698!16s%2Fg%2F11qgb7gk57!19sChIJ6_vqEfSEbIcRZuek0L0l1uw?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T14:59:55.385579
Mc Auliffe Kevin F DDS,"
9778 Cypress Point Cir, Lone Tree, CO 80124, United States",South,Denver,+1 303-220-0893,,4.8,,Dentist,,https://www.google.com/maps/place/Mc+Auliffe+Kevin+F+DDS/data=!4m7!3m6!1s0x876c84fb180eeb1f:0x3815e591fea0c1f9!8m2!3d39.5387898!4d-104.9002122!16s%2Fg%2F1trxks48!19sChIJH-sOGPuEbIcR-cGg_pHlFTg?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T15:00:05.373712
Heather Hong,"
10000 Commons St, Lone Tree, CO 80124, United States",South,Denver,+1 303-790-8080,,4.8,,Dentist,,https://www.google.com/maps/place/Heather+Hong/data=!4m7!3m6!1s0x876c8510b0d00001:0x7b75980186719e17!8m2!3d39.5356717!4d-104.8794401!16s%2Fg%2F11p079vlnv!19sChIJAQDQsBCFbIcRF55xhgGYdXs?authuser=0&hl=en&rclk=1,dentist Lone Tree CO,2026-03-02T15:00:17.618523
Parker Dental Studio,"
18801 Mainstreet #130, Parker, CO 80134, United States",South,Denver,+1 303-841-8888,https://parkerdentalstudio.com/,5.0,298,Dentist,Show open hours for the week,https://www.google.com/maps/place/Parker+Dental+Studio/data=!4m7!3m6!1s0x876c8e1afe064065:0x317844ae1d0c1260!8m2!3d39.5193619!4d-104.770656!16s%2Fg%2F1pp2vbp29!19sChIJZUAG_hqObIcRYBIMHa5EeDE?authuser=0&hl=en&rclk=1,dentist Parker CO,2026-03-02T15:01:34.545507
Castlewood Dental - Dentist Parker,"
17167 Cedar Gulch Pkwy Suite #104, Parker, CO 80134, United States",South,Denver,+1 303-963-4011,http://www.soft-touch-dental.com/,4.9,178,Dentist,Show open hours for the week,https://www.google.com/maps/place/Castlewood+Dental+-+Dentist+Parker/data=!4m7!3m6!1s0x876c91fbb1e82cb7:0x75807525db36fd3e!8m2!3d39.513432!4d-104.7912023!16s%2Fg%2F1hc97xt64!19sChIJtyzosfuRbIcRPv022yV1gHU?authuser=0&hl=en&rclk=1,dentist Parker CO,2026-03-02T15:01:40.933152
Pine Grove Family Dental,"
19700 E Parker Square Dr, Parker, CO 80134, United States",South,Denver,+1 720-605-1696,https://pinegrovefamilydental.com/,4.9,2296,Dentist,Show open hours for the week,https://www.google.com/maps/place/Pine+Grove+Family+Dental/data=!4m7!3m6!1s0x876c91f3af6cb481:0x8177985ba24261c0!8m2!3d39.5082886!4d-104.7603082!16s%2Fg%2F1tf24kyc!19sChIJgbRsr_ORbIcRwGFColuYd4E?authuser=0&hl=en&rclk=1,dentist Parker CO,2026-03-02T15:01:49.035922
Parker Dentistry,"
12947 S Parker Rd Ste 2, Parker, CO 80134, United States",South,Denver,+1 303-676-8516,https://www.parkerdentistry.com/?sc_cid=GBP%3AO%3AGP%3A528%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MzM1MDcwNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.6,254,Dentist,Show open hours for the week,https://www.google.com/maps/place/Parker+Dentistry/data=!4m7!3m6!1s0x876c917959ab332d:0x2792616fc270a475!8m2!3d39.4801087!4d-104.7588399!16s%2Fg%2F11c45jw2p7!19sChIJLTOrWXmRbIcRdaRwwm9hkic?authuser=0&hl=en&rclk=1,dentist Parker CO,2026-03-02T15:01:54.531776
Green Dental Care,"
19551 Hess Rd, Parker, CO 80134, United States",South,Denver,+1 719-800-9751,https://dentistparker.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,4.9,1357,Dentist,Show open hours for the week,https://www.google.com/maps/place/Green+Dental+Care/data=!4m7!3m6!1s0x876c910d21e52de3:0xecd5d89eefeebcfd!8m2!3d39.4933741!4d-104.7624401!16s%2Fg%2F11f6574_fh!19sChIJ4y3lIQ2RbIcR_bzu757Y1ew?authuser=0&hl=en&rclk=1,dentist Parker CO,2026-03-02T15:02:04.524944
Corson Dentistry,"
9361 S Parker Rd, Parker, CO 80134, United States",South,Denver,+1 720-915-2231,https://www.corsondentistry.com/parker-co/?utm_campaign=gmb&utm_medium=local&utm_source=google,4.9,835,Dentist,Show open hours for the week,https://www.google.com/maps/place/Corson+Dentistry/data=!4m7!3m6!1s0x876c8f871067bd49:0x530cb2ba42f3eed1!8m2!3d39.5469208!4d-104.7740142!16s%2Fg%2F11f8hwl008!19sChIJSb1nEIePbIcR0e7zQrqyDFM?authuser=0&hl=en&rclk=1,dentist Parker CO,2026-03-02T15:02:11.156298
Stonegate Dental Care,"
10007 Jordan Rd, Parker, CO 80134, United States",South,Denver,+1 720-253-1979,http://www.stonegatedentalcare.com/?utm_source=GMB&utm_medium=organic&utm_campaign=DevOptimization&utm_content=Website,4.9,543,Dentist,Show open hours for the week,https://www.google.com/maps/place/Stonegate+Dental+Care/data=!4m7!3m6!1s0x876c8e314c4eea05:0xbcfc64fa0def6839!8m2!3d39.5351!4d-104.7949618!16s%2Fg%2F1v6l7_0q!19sChIJBepOTDGObIcROWjvDfpk_Lw?authuser=0&hl=en&rclk=1,dentist Parker CO,2026-03-02T15:02:21.132987
Plaza Dental Parker,"
10470 S Progress Way #100, Parker, CO 80134, United States",South,Denver,+1 720-870-9500,https://plazadentalparker.com/,4.9,275,Dentist,Show open hours for the week,https://www.google.com/maps/place/Plaza+Dental+Parker/data=!4m7!3m6!1s0x876c8fcc53f155ed:0x47bd793cefce421e!8m2!3d39.5264352!4d-104.7682059!16s%2Fg%2F11sb2vnfwb!19sChIJ7VXxU8yPbIcRHkLO7zx5vUc?authuser=0&hl=en&rclk=1,dentist Parker CO,2026-03-02T15:02:30.315405
Downtown Parker Dental,"
17021 A Lincoln Ave, Parker, CO 80134, United States",South,Denver,+1 303-699-6100,https://www.downtownparkerdental.com/,4.6,31,Dentist,Show open hours for the week,https://www.google.com/maps/place/Downtown+Parker+Dental/data=!4m7!3m6!1s0x876c916b0b9b8d51:0xc4911151ac354b33!8m2!3d39.5362739!4d-104.7915223!16s%2Fg%2F11rc4xtc91!19sChIJUY2bC2uRbIcRM0s1rFERkcQ?authuser=0&hl=en&rclk=1,dentist Parker CO,2026-03-02T15:02:35.369604
