name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments,segment,segment_name,practice_type,review_recency,latest_review_age
Carillon Park Dental,"
900 Carillon Pkwy SUITE 307, St. Petersburg, FL 33716, United States",St. Petersburg,Tampa,+1 727-349-4880,http://carillonparkdental.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.9,356,Dentist,Show open hours for the week,https://www.google.com/maps/place/Carillon+Park+Dental/data=!4m7!3m6!1s0x88c2e5c1b3496a99:0xd8b4796b800bf214!8m2!3d27.892974!4d-82.667052!16s%2Fg%2F1ts3l_c_!19sChIJmWpJs8HlwogRFPILgGt5tNg?authuser=0&hl=en&rclk=1,dentist Pinellas Park FL,2026-03-02T16:14:22.628598,https://www.facebook.com/100066616284068,,,356,7,,8,yes,Has online booking; Large team (7 doctors); Facebook only; No SSL,1,Leaky Funnel,Group,Fresh,30d ago
"Happy Family Dental Group, Inc","
510 Westbrook Ave, Brandon, FL 33511, United States",Brandon/Riverview,Tampa,+1 813-651-0165,https://www.happyfamilydentalgroupinc.com/,4.3,268,Pediatric dentist,Show open hours for the week,"https://www.google.com/maps/place/Happy+Family+Dental+Group,+Inc/data=!4m7!3m6!1s0x88c2cdef0214a881:0x97c18063fdbde578!8m2!3d27.9354382!4d-82.2784!16s%2Fg%2F11gxjyq9qt!19sChIJgagUAu_NwogReOW9_WOAwZc?authuser=0&hl=en&rclk=1",dentist Brandon FL,2026-03-02T16:14:24.780543,,,,268,,,0,no,Could not read website content,1a,Leaky Funnel - No Booking,Group,Fresh,150d ago
Seminole Dental,"
11240 Park Blvd, Seminole, FL 33772, United States",North Pinellas,Tampa,+1 727-398-0085,http://www.seminoledental.com/,4.9,117,Dentist,Show open hours for the week,https://www.google.com/maps/place/Seminole+Dental/data=!4m7!3m6!1s0x88c2fb8e72426eed:0x54b64b770e480659!8m2!3d27.840137!4d-82.794596!16s%2Fg%2F1w347dbf!19sChIJ7W5Cco77wogRWQZIDndLtlQ?authuser=0&hl=en&rclk=1,dentist Pinellas Park FL,2026-03-02T16:14:34.971601,https://www.facebook.com/SeminoleDental,,,117,1,,9,yes,Has online booking; Single practitioner; Facebook only; No SSL; Has online booking,1,Leaky Funnel,Solo,Recent,9mo ago
Busciglio Smiles Orthodontics & Pediatric Dentistry,"
515 Corner Dr, Brandon, FL 33511, United States",Brandon/Riverview,Tampa,+1 813-681-9473,https://buscigliosmiles.com/,4.8,501,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Busciglio+Smiles+Orthodontics+%26+Pediatric+Dentistry/data=!4m7!3m6!1s0x88c2cdd02a908b69:0xafa21587a701def3!8m2!3d27.9343847!4d-82.2910395!16s%2Fg%2F1tfxyttd!19sChIJaYuQKtDNwogR894Bp4cVoq8?authuser=0&hl=en&rclk=1,dentist Brandon FL,2026-03-02T16:14:37.298647,https://www.facebook.com/buscigliosmiles,https://www.instagram.com/buscigliosmiles,https://www.tiktok.com/@busciglio.smiles,501,18,,9,yes,Has online booking; Large team (18 doctors); Has online booking,1,Leaky Funnel,Group,Fresh,21d ago
Mora Dental Studio,"
1254 Kingsway Rd, Brandon, FL 33510, United States",Brandon/Riverview,Tampa,+1 813-822-3188,https://www.moradentalstudio.com/,5.0,93,Dentist,Show open hours for the week,https://www.google.com/maps/place/Mora+Dental+Studio/data=!4m7!3m6!1s0x88c2cd773e2ebcd7:0xe53695df31ec3333!8m2!3d27.9592599!4d-82.2780936!16s%2Fg%2F11t_sf2g4p!19sChIJ17wuPnfNwogRMzPsMd-VNuU?authuser=0&hl=en&rclk=1,dentist Brandon FL,2026-03-02T16:14:48.165616,https://www.facebook.com/tr,https://www.instagram.com/moradentalstudio,,93,5,,9,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,7d ago
Ignacio Tirso DDS,"
9500 66th St N, Pinellas Park, FL 33782, United States",North Pinellas,Tampa,+1 727-549-0480,,4.2,20,Dentist,,https://www.google.com/maps/place/Ignacio+Tirso+DDS/data=!4m7!3m6!1s0x88c2e4ce9dd30ab1:0x648da4e5a9d598a8!8m2!3d27.8582064!4d-82.7292024!16s%2Fg%2F1td_5zqf!19sChIJsQrTnc7kwogRqJjVqeWkjWQ?authuser=0&hl=en&rclk=1,dentist Pinellas Park FL,2026-03-02T16:15:00.157353,,,,20,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Stale,3yr ago
"Dr. Martha Ducatel DMD, FICOI","
3415 Brook Crossing Dr, Brandon, FL 33511, United States",Brandon/Riverview,Tampa,+1 813-540-5005,,5.0,208,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Martha+Ducatel+DMD,+FICOI/data=!4m7!3m6!1s0x88c2d20aff96fab9:0xdd186cac17bcccc0!8m2!3d27.8933781!4d-82.282577!16s%2Fg%2F11g6xrv2jr!19sChIJufqW_wrSwogRwMy8F6xsGN0?authuser=0&hl=en&rclk=1",dentist Brandon FL,2026-03-02T16:15:02.123749,,,,208,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Fresh,30d ago
Seminole Premier Dental,"
13100 Park Blvd D, Seminole, FL 33776, United States",North Pinellas,Tampa,+1 727-289-5034,https://www.seminolepremierdental.com/?utm_campaign=gmb,4.9,491,Dentist,Show open hours for the week,https://www.google.com/maps/place/Seminole+Premier+Dental/data=!4m7!3m6!1s0x88c2fbed7a2d1ea5:0xbca4287a9fa8c1f5!8m2!3d27.8433704!4d-82.8203964!16s%2Fg%2F11r9ttd9hw!19sChIJpR4teu37wogR9cGon3oopLw?authuser=0&hl=en&rclk=1,dentist Pinellas Park FL,2026-03-02T16:15:09.767277,,,,491,,,5,no,No social media,1,Leaky Funnel,Unknown,Fresh,21d ago
Dr. Jennifer Vicente,"
1157 Professional Park Dr, Brandon, FL 33511, United States",Brandon/Riverview,Tampa,+1 813-655-1373,http://vicentefamilydentistry.com/,4.6,48,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dr.+Jennifer+Vicente/data=!4m7!3m6!1s0x88c2ce3fd672d4dd:0xf04c752df86ba28c!8m2!3d27.9185847!4d-82.3240033!16s%2Fg%2F1tc_4wsh!19sChIJ3dRy1j_OwogRjKJr-C11TPA?authuser=0&hl=en&rclk=1,dentist Brandon FL,2026-03-02T16:15:13.936830,https://www.facebook.com/jennifer.vicente.313,https://www.instagram.com/drjennvicente,,48,,,8,no,No SSL,1,Leaky Funnel,Solo,Recent,12mo ago
Dental Assisting Institute Inc.,"
Back of the building, 4326 Park Blvd Suite I, Pinellas Park, FL 33781, United States",North Pinellas,Tampa,+1 727-547-4899,http://www.dai-fl.com/,4.9,176,Dental school,Show open hours for the week,https://www.google.com/maps/place/Dental+Assisting+Institute+Inc./data=!4m7!3m6!1s0x88c2e4883843d825:0xe8785eb8080a12d7!8m2!3d27.8386329!4d-82.6927327!16s%2Fg%2F1tj5lyv7!19sChIJJdhDOIjkwogR1xIKCLheeOg?authuser=0&hl=en&rclk=1,dentist Pinellas Park FL,2026-03-02T16:15:22.237039,https://www.facebook.com/dentalassistingFL,https://www.instagram.com/dentalassistinginstitute,,176,,,8,no,No SSL,1,Leaky Funnel,Unknown,Recent,11mo ago
Riverview Family Dentistry,"
3877 US-301, Riverview, FL 33578, United States",Brandon/Riverview,Tampa,+1 813-630-4079,https://www.familydentistryriverview.com/,4.8,290,Dentist,Show open hours for the week,https://www.google.com/maps/place/Riverview+Family+Dentistry/data=!4m7!3m6!1s0x88c2cfcdc36c3537:0xa4baa3161fefcbad!8m2!3d27.9126247!4d-82.3497661!16s%2Fg%2F11hbk54780!19sChIJNzVsw83PwogRrcvvHxajuqQ?authuser=0&hl=en&rclk=1,dentist Brandon FL,2026-03-02T16:15:25.734542,https://www.facebook.com/riverviewfamilydentist,https://www.instagram.com/riverviewfamilydentistry,,290,5,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,No reviews,
Dental Walk-In Clinic,"
1030 S Belcher Rd, Largo, FL 33771, United States",North Pinellas,Tampa,+1 727-533-9199,http://www.dentalwalkin.com/,4.6,622,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dental+Walk-In+Clinic/data=!4m7!3m6!1s0x88c2faba90d475ad:0x46a43eefd059a644!8m2!3d27.9078295!4d-82.7463671!16s%2Fg%2F1tdjrydd!19sChIJrXXUkLr6wogRRKZZ0O8-pEY?authuser=0&hl=en&rclk=1,dentist Pinellas Park FL,2026-03-02T16:15:31.303884,https://www.facebook.com/Dental-Walk-In-Clinic-135374159812336,https://www.instagram.com/dentalwalkinclinic,,622,9,,7,no,Large team (9 doctors); No SSL,1,Leaky Funnel,Group,Fresh,14d ago
Brandon Lakes Periodontics & Dental Implants,"
1165 Nikki View Dr, Brandon, FL 33511, United States",Brandon/Riverview,Tampa,+1 813-684-8085,https://brandonlakesperio.com/,4.1,42,Dental implants periodontist,Show open hours for the week,https://www.google.com/maps/place/Brandon+Lakes+Periodontics+%26+Dental+Implants/data=!4m7!3m6!1s0x88c2cdce545de3f9:0x80e5f0543a4ee84f!8m2!3d27.918649!4d-82.3245828!16s%2Fg%2F1tf3c9z2!19sChIJ-eNdVM7NwogRT-hOOlTw5YA?authuser=0&hl=en&rclk=1,dentist Brandon FL,2026-03-02T16:15:37.040172,https://www.facebook.com/profile.php,https://www.instagram.com/implantsperio_ph,,42,10,,9,yes,Has online booking; Large team (10 doctors),1,Leaky Funnel,Group,Fresh,30d ago
Dental Staffing Solutions,"
Back of the building, 4326 Park Blvd Suite J, Pinellas Park, FL 33781, United States",North Pinellas,Tampa,+1 727-547-8233,http://www.dentalstaffingsolutions.com/,4.8,85,Employment agency,Show open hours for the week,https://www.google.com/maps/place/Dental+Staffing+Solutions/data=!4m7!3m6!1s0x88c2c39eaaaaaaab:0xeaa22a0b81a6a52e!8m2!3d27.8386329!4d-82.6927327!16s%2Fg%2F1td9r9g6!19sChIJq6qqqp7DwogRLqWmgQsqouo?authuser=0&hl=en&rclk=1,dentist Pinellas Park FL,2026-03-02T16:15:44.365257,,,,85,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at http://ww,1,Leaky Funnel,Unknown,Fresh,60d ago
David G. Parker D.D.S.,"
227 N Knights Ave, Brandon, FL 33510, United States",Brandon/Riverview,Tampa,+1 813-685-5611,,3.8,279,Dentist,Show open hours for the week,https://www.google.com/maps/place/David+G.+Parker+D.D.S./data=!4m7!3m6!1s0x88c2cdcd38cba9a1:0x1c28a99b656ecebd!8m2!3d27.9418772!4d-82.2895105!16s%2Fg%2F1tfmjlxd!19sChIJoanLOM3NwogRvc5uZZupKBw?authuser=0&hl=en&rclk=1,dentist Brandon FL,2026-03-02T16:15:46.401322,,,,279,,,0,,No website,3b,Reputation Rescue - High Reviews,Solo,Fresh,180d ago
Great Expressions Dental Centers - Largo,"
11701 S Belcher Rd Suite 103, Largo, FL 33773, United States",North Pinellas,Tampa,+1 727-213-8548,https://www.greatexpressions.com/dental-offices/dentist-in-largo-florida/,4.4,438,Dentist,Show open hours for the week,https://www.google.com/maps/place/Great+Expressions+Dental+Centers+-+Largo/data=!4m7!3m6!1s0x88c2fad75f82f463:0x9c6afe102d11590!8m2!3d27.8788894!4d-82.7452556!16s%2Fg%2F1tfb7bwk!19sChIJY_SCX9f6wogRkBXRAuGvxgk?authuser=0&hl=en&rclk=1,dentist Pinellas Park FL,2026-03-02T16:15:53.942926,,,,438,,,5,no,No social media,1a,Leaky Funnel - No Booking,Group,Fresh,7d ago
"Dr. Matthew A. Fox, DDS","
3228 Lithia Pinecrest Rd #104, Valrico, FL 33596, United States",Brandon/Riverview,Tampa,+1 813-654-2334,https://rymap.org/business/dr-matthew-a-fox-dds-duch12,4.8,466,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Matthew+A.+Fox,+DDS/data=!4m7!3m6!1s0x88c2cd62c2a35f81:0x713da460f0bf273c!8m2!3d27.8958486!4d-82.2466989!16s%2Fg%2F1xg5tgdr!19sChIJgV-jwmLNwogRPCe_8GCkPXE?authuser=0&hl=en&rclk=1",dentist Brandon FL,2026-03-02T16:16:01.289080,,,,466,14,,8,no,Large team (14 doctors); No social media,1,Leaky Funnel,Group,Fresh,60d ago
Bardmoor Family Dental,"
10801 Starkey Rd #301, Largo, FL 33777, United States",North Pinellas,Tampa,+1 727-513-0812,https://www.bardmoorfamilydental.com/?utm_campaign=gmb&utm_medium=organic&utm_source=gmb,5.0,554,Dentist,Show open hours for the week,https://www.google.com/maps/place/Bardmoor+Family+Dental/data=!4m7!3m6!1s0x88c2fb1eb9568fd7:0xe8bca46e73c73e35!8m2!3d27.8707211!4d-82.7602549!16s%2Fg%2F1tg9jbmv!19sChIJ149WuR77wogRNT7Hc26kvOg?authuser=0&hl=en&rclk=1,dentist Pinellas Park FL,2026-03-02T16:16:07.854767,https://www.facebook.com/bardmoorfamilydental,https://www.instagram.com/drj_floss_boss,https://www.tiktok.com/@drjflossboss,554,17,,9,no,Large team (17 doctors),1,Leaky Funnel,Group,Fresh,60d ago
Just Pull It,"
926 W Lumsden Rd, Brandon, FL 33511, United States",Brandon/Riverview,Tampa,+1 352-833-7855,https://justpullit.dental/,5.0,5,Dentist,Show open hours for the week,https://www.google.com/maps/place/Just+Pull+It/data=!4m7!3m6!1s0x88c2cdec3d632b7b:0x905c38cde0ec6604!8m2!3d27.9238306!4d-82.298507!16s%2Fg%2F11yz8m6l82!19sChIJeytjPezNwogRBGbs4M04XJA?authuser=0&hl=en&rclk=1,dentist Brandon FL,2026-03-02T16:16:16.554657,https://www.facebook.com/justpullit,https://www.instagram.com/justpullitdental,https://www.tiktok.com/@justpullitdental,5,50,,10,yes,Has online booking; Large team (50 doctors); Has online booking,2,"Warm Digital, No Proof",Group,Fresh,1d ago
Edward R. Abreu DMD at Skylight Dental Care,"
117 N Oakwood Ave, Brandon, FL 33510, United States",Brandon/Riverview,Tampa,+1 813-530-0991,http://www.skylightdental.com/,5.0,82,Dentist,Show open hours for the week,https://www.google.com/maps/place/Edward+R.+Abreu+DMD+at+Skylight+Dental+Care/data=!4m7!3m6!1s0x88c2cdb2536b3871:0x9e29b286868baeb8!8m2!3d27.938754!4d-82.2718041!16s%2Fg%2F11c1v2vqrc!19sChIJcThrU7LNwogRuK6LhoayKZ4?authuser=0&hl=en&rclk=1,dentist Brandon FL,2026-03-02T16:16:30.183302,https://www.facebook.com/SkylightDental,,,82,11,,9,yes,Has online booking; Large team (11 doctors); Facebook only; No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,150d ago
Bloomingdale Dental Care,"
2184 Bloomingdale Ave, Valrico, FL 33596, United States",Brandon/Riverview,Tampa,+1 813-669-2368,http://bloomingdaledentalcarefl.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.8,393,Dentist,Show open hours for the week,https://www.google.com/maps/place/Bloomingdale+Dental+Care/data=!4m7!3m6!1s0x88c2d3a71006a579:0x23313de0c855fa8a!8m2!3d27.894212!4d-82.248118!16s%2Fg%2F11r7ns0wbx!19sChIJeaUGEKfTwogRivpVyOA9MSM?authuser=0&hl=en&rclk=1,dentist Brandon FL,2026-03-02T16:16:43.083328,https://facebook.com/106227194909523,https://www.instagram.com/bloomingdaledentalcare,,393,4,,8,yes,Has online booking; No SSL,1,Leaky Funnel,Group,Fresh,7d ago
Feather Sound Smiles,"
112 Main St N, St. Petersburg, FL 33716, United States",St. Petersburg,Tampa,+1 727-561-0800,http://www.fssmiles.com/,4.9,1278,Dentist,Show open hours for the week,https://www.google.com/maps/place/Feather+Sound+Smiles/data=!4m7!3m6!1s0x88c2e5ea633c3917:0x4705a9fb669ab21d!8m2!3d27.892229!4d-82.662128!16s%2Fg%2F11btmb3l5j!19sChIJFzk8Y-rlwogRHbKaZvupBUc?authuser=0&hl=en&rclk=1,dentist Pinellas Park FL,2026-03-02T16:16:47.444028,https://www.facebook.com/FeatherSoundSmiles,https://www.instagram.com/feathersoundsmiles,,1278,3,,8,yes,Has online booking; No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Licette Espinal DDS at Skylight Dental Care,"
117 N Oakwood Ave, Brandon, FL 33510, United States",Brandon/Riverview,Tampa,+1 813-530-0991,http://www.skylightdental.com/,4.7,36,Dentist,Show open hours for the week,https://www.google.com/maps/place/Licette+Espinal+DDS+at+Skylight+Dental+Care/data=!4m7!3m6!1s0x88c2cdb2536b3871:0x5462b1c76383bb2f!8m2!3d27.938754!4d-82.2718041!16s%2Fg%2F11cn65gxx1!19sChIJcThrU7LNwogRL7uDY8exYlQ?authuser=0&hl=en&rclk=1,dentist Brandon FL,2026-03-02T16:16:55.606014,https://www.facebook.com/SkylightDental,,,36,11,,9,yes,Has online booking; Large team (11 doctors); Facebook only; No SSL; Has online booking,1,Leaky Funnel,Group,Recent,12mo ago
Pinellas Pediatric Dentistry,"
4020 Portsmouth Rd, Largo, FL 33771, United States",North Pinellas,Tampa,+1 727-335-2500,https://www.pinellaspediatricdentistry.com/?utm_source=gmb_auth,4.8,134,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Pinellas+Pediatric+Dentistry/data=!4m7!3m6!1s0x88c2fb6de1e8229d:0x669cb12ff36fe7ac!8m2!3d27.907262!4d-82.7440769!16s%2Fg%2F11jcnjpr9l!19sChIJnSLo4W37wogRrOdv8y-xnGY?authuser=0&hl=en&rclk=1,dentist Pinellas Park FL,2026-03-02T16:16:59.745893,,,,134,,,0,no,Website timeout,1,Leaky Funnel,Unknown,Fresh,14d ago
Pediatric Dentistry of Brandon: Dr. Jorge Torres,"
107 W Robertson St, Brandon, FL 33511, United States",Brandon/Riverview,Tampa,+1 813-685-0804,https://www.pedodentbrandon.com/,4.6,94,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Pediatric+Dentistry+of+Brandon:+Dr.+Jorge+Torres/data=!4m7!3m6!1s0x88c2cde02bd00f2b:0x7be1b1196de3de8f!8m2!3d27.9355285!4d-82.2864608!16s%2Fg%2F11jvq902cs!19sChIJKw_QK-DNwogRj97jbRmx4Xs?authuser=0&hl=en&rclk=1,dentist Brandon FL,2026-03-02T16:17:05.471191,,,,94,,,0,no,Website timeout,1,Leaky Funnel,Solo,Fresh,120d ago
Dentist - Icot Dental Care,"
13501 Icot Blvd UNIT 101, Clearwater, FL 33760, United States",Clearwater,Tampa,+1 727-607-0592,https://www.icotdentalcare.com/?utm_campaign=gmb,5.0,103,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dentist+-+Icot+Dental+Care/data=!4m7!3m6!1s0x88c2e559b721be53:0x38a38c0ddebf1e3a!8m2!3d27.8948493!4d-82.714742!16s%2Fg%2F11ybmjbbxb!19sChIJU74ht1nlwogROh6_3g2Mozg?authuser=0&hl=en&rclk=1,dentist Pinellas Park FL,2026-03-02T16:17:12.435103,,,,103,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
Dr. Harold Welch D.M.D.,"
807 W Dr Martin Luther King Jr Blvd, Seffner, FL 33584, United States",Brandon/Riverview,Tampa,+1 813-684-2279,https://drwelchdentist.com/,4.6,111,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dr.+Harold+Welch+D.M.D./data=!4m7!3m6!1s0x88c2cc0f1e932a4f:0xd30550217ee4c6e7!8m2!3d27.9820683!4d-82.2884595!16s%2Fg%2F1tv24ybp!19sChIJTyqTHg_MwogR58bkfiFQBdM?authuser=0&hl=en&rclk=1,dentist Brandon FL,2026-03-02T16:17:20.798693,https://www.facebook.com/drharoldwelch,,,111,15,,9,yes,Has online booking; Large team (15 doctors); Facebook only; Has online booking,1,Leaky Funnel,Group,Fresh,7d ago
St Petersburg Endodontics,"
4805 49th Street N, St. Petersburg, FL 33709, United States",St. Petersburg,Tampa,+1 727-521-2285,http://www.stpeteendo.com/,4.8,169,Endodontist,Show open hours for the week,https://www.google.com/maps/place/St+Petersburg+Endodontics/data=!4m7!3m6!1s0x88c2e3726ce39fef:0xef119590d556eb86!8m2!3d27.8164084!4d-82.6996091!16s%2Fg%2F1tdvqjj1!19sChIJ75_jbHLjwogRhutW1ZCVEe8?authuser=0&hl=en&rclk=1,dentist Pinellas Park FL,2026-03-02T16:17:22.649473,https://www.facebook.com/StPetersburgEndodontics,https://www.instagram.com/stpeteendo,,169,15,,8,no,Large team (15 doctors); No SSL,1,Leaky Funnel,Group,Fresh,60d ago
Smile Cove Pediatric Dentistry - Pediatric Dentist Brandon,"
401 S Parsons Ave Unit A, Brandon, FL 33511, United States",Brandon/Riverview,Tampa,+1 813-708-5237,https://smilecove4kids.com/,5.0,56,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Smile+Cove+Pediatric+Dentistry+-+Pediatric+Dentist+Brandon/data=!4m7!3m6!1s0x88c2cdcc786fe569:0x807dc305c06651f7!8m2!3d27.9337365!4d-82.2853575!16s%2Fg%2F11y3ns74ls!19sChIJaeVveMzNwogR91FmwAXDfYA?authuser=0&hl=en&rclk=1,dentist Brandon FL,2026-03-02T16:17:28.624031,"https://www.facebook.com/SmileCovePediatricDental,","https://www.instagram.com/smile_cove_pediatric_dental/,",,56,4,,9,no,,1,Leaky Funnel,Group,Fresh,14d ago
Dr. Ivo Bushati,"
5299 Park Blvd, Pinellas Park, FL 33781, United States",North Pinellas,Tampa,+1 727-547-8227,https://drbushati.com/our-team,5.0,7,Dentist,,https://www.google.com/maps/place/Dr.+Ivo+Bushati/data=!4m7!3m6!1s0x88c2e490ee9b61f9:0x4efe40bad8b55b4f!8m2!3d27.8394867!4d-82.7059289!16s%2Fg%2F11trc2hdyr!19sChIJ-WGb7pDkwogRT1u12LpA_k4?authuser=0&hl=en&rclk=1,dentist Pinellas Park FL,2026-03-02T16:17:32.726527,https://www.facebook.com/106004844992193,https://www.instagram.com/drbushati,,7,8,,8,no,Large team (8 doctors),2,"Warm Digital, No Proof",Group,Fresh,150d ago
Stubbs Orthodontics,"
929 Oakfield Dr, Brandon, FL 33511, United States",Brandon/Riverview,Tampa,+1 813-685-3511,https://www.stubbsorthodontics.com/,4.9,574,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Stubbs+Orthodontics/data=!4m7!3m6!1s0x88c2cdd72e3e7bb9:0x75d20d440977c3b7!8m2!3d27.933884!4d-82.2967892!16s%2Fg%2F1vfp8_jy!19sChIJuXs-LtfNwogRt8N3CUQN0nU?authuser=0&hl=en&rclk=1,dentist Brandon FL,2026-03-02T16:17:39.587775,https://www.facebook.com/Dr.Stubbs.FL,https://www.instagram.com/stubbsorthodontics,,574,5,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
"Jade Lopez, DDS, DMD","
4030 Park Blvd, Pinellas Park, FL 33781, United States",North Pinellas,Tampa,+1 727-341-5171,https://www.aspendental.com/providers/jade-lopez/1649901976/,,,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Jade+Lopez,+DDS,+DMD/data=!4m7!3m6!1s0x88c2e584e1f574cd:0xa345618c8a56baba!8m2!3d27.83888!4d-82.688886!16s%2Fg%2F11ymrk4zr8!19sChIJzXT14YTlwogRurpWioxhRaM?authuser=0&hl=en&rclk=1",dentist Pinellas Park FL,2026-03-02T16:17:42.832038,,,,,,,4,no,No social media; No mobile viewport,5,Digitally Absent,Solo,No reviews,
"Active Care Endodontics — J. Mauricio Giraldo DMD, Odont.","
1745 S Kings Ave, Brandon, FL 33511, United States",Brandon/Riverview,Tampa,+1 813-662-9282,http://www.activecareendo.com/,4.8,48,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Active+Care+Endodontics+%E2%80%94+J.+Mauricio+Giraldo+DMD,+Odont./data=!4m7!3m6!1s0x88c2cde6fe2d9557:0xce55074530bef6fd!8m2!3d27.9158453!4d-82.2917234!16s%2Fg%2F1vb9dvpd!19sChIJV5Ut_ubNwogR_fa-MEUHVc4?authuser=0&hl=en&rclk=1",dentist Brandon FL,2026-03-02T16:17:49.672506,https://www.facebook.com/activecareendo,,,48,4,,8,no,Facebook only; No SSL,1,Leaky Funnel,Group,Recent,9mo ago
Park Street Dental,"
4911 Park St N, St. Petersburg, FL 33709, United States",St. Petersburg,Tampa,+1 727-548-7733,http://www.parkstreetdentalonline.com/,4.2,24,Dentist,Show open hours for the week,https://www.google.com/maps/place/Park+Street+Dental/data=!4m7!3m6!1s0x88c2fcbcd4f9dc41:0x43ed4036e29bf98a!8m2!3d27.816661!4d-82.753463!16s%2Fg%2F1tdgl13d!19sChIJQdz51Lz8wogRivmb4jZA7UM?authuser=0&hl=en&rclk=1,dentist Pinellas Park FL,2026-03-02T16:17:50.449471,https://www.facebook.com/Park-Street-Dental-1508013762744222,,,24,7,,8,no,Large team (7 doctors); Facebook only; No SSL,1,Leaky Funnel,Group,Fresh,90d ago
