name,address,city,state,phone,website,rating,review_count,categories,hours,google_maps_url,business_status,has_website,search_term,vertical,scraped_at,place_id
Green Light Garage,"3051 E Main St, Mesa, AZ 85213, USA",Phoenix,AZ,(480) 807-3064,https://thegreenlightgarage.com/,4.9,516,"tire_shop, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 8:00 AM – 4:30 PM | Tuesday: 8:00 AM – 4:30 PM | Wednesday: 8:00 AM – 4:30 PM | Thursday: 8:00 AM – 4:30 PM | Friday: 8:00 AM – 4:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=1559143475217796179&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"car mechanic Mesa, AZ",auto_repair,2026-03-11T15:49:06.584621,ChIJafPiSWGvK4cRU4w54rowoxU
Borst Automotive,"6910 E Broadway Rd, Mesa, AZ 85208, USA",Phoenix,AZ,(480) 573-7252,https://www.borstautomotive.com/auto-repair-mesa-az/,4.8,1365,"tire_shop, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=8682546891759567689&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"car mechanic Mesa, AZ",auto_repair,2026-03-11T15:49:06.584643,ChIJs1900_qvK4cRSUMAXWWafng
Auto Care Experts,"1457 W Harvard Ave #101, Gilbert, AZ 85233, USA",Phoenix,AZ,(480) 284-5521,https://theautocareexpertsaz.com/,4.9,253,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=10320238167355318825&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"car mechanic Mesa, AZ",auto_repair,2026-03-11T15:49:06.584654,ChIJMSRAD0KoK4cRKWKkKu_ZOI8
Orlando Auto Body - Mesa,"1007 S Center St, Mesa, AZ 85210, USA",Phoenix,AZ,(480) 844-4858,https://orlandoautobody.com/mesa-collision-center/,4.7,894,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=12658354298027501733&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Mesa, AZ",auto_repair,2026-03-11T15:49:08.069903,ChIJ9xFiDXOoK4cRpej3ziqCq68
SWC Auto Body,"934 E Southern Ave STE 101, Mesa, AZ 85204, USA",Phoenix,AZ,(480) 474-4300,https://swcautobody.com/,4.9,225,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=13654928866112199406&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Mesa, AZ",auto_repair,2026-03-11T15:49:08.069924,ChIJd3vnHWOoK4cR7lrY8XQNgL0
Collision Works Mesa LLC,"1922 N Rosemont, Mesa, AZ 85205, USA",Phoenix,AZ,(480) 534-8188,https://collisionworksmesa.com/,5,288,"car_repair, service, point_of_interest, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=2301847369976738138&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Mesa, AZ",auto_repair,2026-03-11T15:49:08.069933,ChIJ6eimmqSlK4cRWnGhvvzN8R8
Rob's Auto Body Mesa,"1930 N Higley Rd, Mesa, AZ 85205, USA",Phoenix,AZ,(480) 649-4269,https://robsautobodyaz.com/,4.8,146,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 12:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=8712571318868976581&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Mesa, AZ",auto_repair,2026-03-11T15:49:08.069941,ChIJ3U129aOlK4cRxSNxDXRF6Xg
Hunter'z Body Shop,"2951 N Norfolk, Mesa, AZ 85215, USA",Phoenix,AZ,(480) 985-4394,https://www.carwise.com/auto-body-shops/hunterz-llc-mesa-az-85215/570303,4.9,128,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:30 PM | Tuesday: 8:00 AM – 5:30 PM | Wednesday: 8:00 AM – 5:30 PM | Thursday: 8:00 AM – 5:30 PM | Friday: 8:00 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=7827368251824059502&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Mesa, AZ",auto_repair,2026-03-11T15:49:08.069947,ChIJT7pKXjakK4cRbrQkMPRloGw
Touch Up Pro - Mobile Body Shop,"2939 N Norfolk, Mesa, AZ 85215, USA",Phoenix,AZ,(480) 570-9885,https://touchuppro.com/,4.9,291,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=10183472784069047455&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Mesa, AZ",auto_repair,2026-03-11T15:49:08.069955,ChIJxx8NPMe6K4cRnzRL8or2Uo0
Caliber Collision,"3860 E Main St, Mesa, AZ 85205, USA",Phoenix,AZ,(480) 985-2133,https://www.caliber.com/find-a-location/mesa-east-main-st?utm_source=google&utm_medium=gbp-profile&utm_campaign=webform-GBPwebsite&utm_content=&utm_term=&utm_id=0966,4.8,518,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=6765505212464819577&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Mesa, AZ",auto_repair,2026-03-11T15:49:08.069962,ChIJhyuAs1mvK4cRee0EQyXn410
Rapid Collision Center Auto Body Repair and Paint,"9816 E Main St, Mesa, AZ 85207, USA",Phoenix,AZ,(480) 984-6961,http://www.rapidcollision.com/,4.7,275,"car_rental, car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=15505518138542910187&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Mesa, AZ",auto_repair,2026-03-11T15:49:08.069969,ChIJi6KIrFiwK4cR6-o5YpiqLtc
CARSTAR East Valley Collision,"50 W Broadway Rd, Mesa, AZ 85210, USA",Phoenix,AZ,(480) 969-3553,https://www.carstar.com/locations/az/mesa-15329/,4.8,401,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:30 PM | Tuesday: 8:00 AM – 5:30 PM | Wednesday: 8:00 AM – 5:30 PM | Thursday: 8:00 AM – 5:30 PM | Friday: 8:00 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=6781299009468583074&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Mesa, AZ",auto_repair,2026-03-11T15:49:08.069984,ChIJd_baq-CnK4cRokwVL4UDHF4
Coach Works Auto Body,"30 E Vine Ave, Mesa, AZ 85210, USA",Phoenix,AZ,(480) 890-2500,http://www.coachworksautobody.com/,4.9,301,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=11947503219092630138&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Mesa, AZ",auto_repair,2026-03-11T15:49:08.069992,ChIJdxIzod-nK4cReirajuAOzqU
In & Out Collision Repair LLC,"840 E Southern Ave, Mesa, AZ 85204, USA",Phoenix,AZ,(480) 643-0687,https://www.inoutcollisionrepair.com/,5,62,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 9:00 AM – 3:00 PM | Sunday: Closed,https://maps.google.com/?cid=802249577380449304&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Mesa, AZ",auto_repair,2026-03-11T15:49:08.070003,ChIJEVTn_HOnK4cRGAz4eL0pIgs
Crash Champions Collision Repair Mesa,"4915 E McKellips Rd, Mesa, AZ 85215, USA",Phoenix,AZ,(480) 615-9974,https://crashchampions.com/locations/crash-champions-mesa,4.9,110,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=13261381778422584413&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Mesa, AZ",auto_repair,2026-03-11T15:49:08.070011,ChIJp2J_6qSlK4cRXVS3NXfkCbg
Crash Champions Collision Repair Baseline,"5620 E Baseline Rd, Mesa, AZ 85206, USA",Phoenix,AZ,(480) 641-5500,https://crashchampions.com/locations/crash-champions-baseline,4.4,396,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 9:00 AM – 12:00 PM | Sunday: Closed,https://maps.google.com/?cid=8617770696699412477&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Mesa, AZ",auto_repair,2026-03-11T15:49:08.070018,ChIJYUZ-pFWuK4cR_f-JLMp4mHc
A 40 Auto Body & Paint,"40 S Country Club Dr, Mesa, AZ 85210, USA",Phoenix,AZ,(480) 649-1955,,4.9,59,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=4725102180410577310&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto body shop Mesa, AZ",auto_repair,2026-03-11T15:49:08.070025,ChIJmWr0P--nK4cRntHL_mXvkkE
Rodriguez Auto Body,"18 N Brooks, Mesa, AZ 85201, USA",Phoenix,AZ,(480) 275-6593,,4.8,50,"car_repair, service, point_of_interest, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 10:00 AM – 3:00 PM | Sunday: Closed,https://maps.google.com/?cid=10582176994398130905&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto body shop Mesa, AZ",auto_repair,2026-03-11T15:49:08.070031,ChIJDbXOIhkIK4cR2VJp3ehx25I
AutoNation Collision Center Mesa,"4134 E Valley Auto Dr, Mesa, AZ 85206, USA",Phoenix,AZ,(480) 658-0386,https://www.autonationcollisioncenters.com/viewlocation/autonation-collision-center-mesa?&utm_source=local&utm_medium=organic&utm_campaign=*000012247*GMB,4.3,262,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 6:00 PM | Tuesday: 7:30 AM – 6:00 PM | Wednesday: 7:30 AM – 6:00 PM | Thursday: 7:30 AM – 6:00 PM | Friday: 7:30 AM – 6:00 PM | Saturday: 9:00 AM – 1:00 PM | Sunday: Closed,https://maps.google.com/?cid=13179198729938186800&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Mesa, AZ",auto_repair,2026-03-11T15:49:08.070039,ChIJwadkcSSvK4cRMLI-Imvr5bY
Maaco Auto Body Shop & Painting,"3113 E Main St, Mesa, AZ 85213, USA",Phoenix,AZ,(480) 359-2897,https://www.maaco.com/locations/az/mesa-11521/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,4.5,382,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: 9:00 AM – 1:00 PM | Sunday: Closed,https://maps.google.com/?cid=1155624816683426389&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Mesa, AZ",auto_repair,2026-03-11T15:49:08.070046,ChIJ74ktsqqoK4cRVaIK5KWaCRA
Network Collision Repair,"1021 N Gilbert Rd #105, Gilbert, AZ 85234, USA",Phoenix,AZ,(480) 691-2299,https://network-collision.com/,5,193,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=13717731073746914737&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Mesa, AZ",auto_repair,2026-03-11T15:49:08.070053,ChIJWUWe5HCpK4cRsc0FX7srX74
Allard Collision,"445 W McKellips Rd, Mesa, AZ 85201, USA",Phoenix,AZ,(480) 696-3979,http://www.allardcollision.com/,4.5,120,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=6830431103619317387&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Mesa, AZ",auto_repair,2026-03-11T15:49:08.070059,ChIJP46G3vCnK4cRiz4CSuaQyl4
A Better Repair,"755 N Country Club Dr #2, Mesa, AZ 85201, USA",Phoenix,AZ,(480) 326-3481,https://abetterrepair.com/,5,151,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=5937845592165484786&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Mesa, AZ",auto_repair,2026-03-11T15:49:08.070066,ChIJKcFEFmSnK4cR8ogkJBt3Z1I
Faith Works Automotive,"8027 E Main St, Mesa, AZ 85207, USA",Phoenix,AZ,(480) 986-9711,https://www.faithworksauto.com/east-mesa-auto-repair,4.8,317,"car_repair, point_of_interest, service, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=11633527863259904268&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"car repair Mesa, AZ",auto_repair,2026-03-11T15:49:10.039069,ChIJMYjajhiwK4cRDDk3XvSXcqE
AAA Mesa Auto Repair Center,"4126 E Valley Auto Dr, Mesa, AZ 85206, USA",Phoenix,AZ,(602) 241-3900,https://mwg.aaa.com/agent-office-locations/az/mesa/aaa-mesa-auto-repair-center,4.2,466,"tire_shop, auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: 8:00 AM – 4:00 PM | Sunday: Closed,https://maps.google.com/?cid=8541170692086382125&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Mesa, AZ",auto_repair,2026-03-11T15:49:11.574857,ChIJnbHgECSvK4cRLT7Jy31ViHY
Apache Sands Service Center,"7602 E Main St, Mesa, AZ 85207, USA",Phoenix,AZ,(480) 984-3101,http://www.apachesands.com/,4.9,6842,"car_wash, car_repair, point_of_interest, service, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=4582859691312729541&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Mesa, AZ",auto_repair,2026-03-11T15:49:11.574877,ChIJH_p50OGvK4cRxc0mtJuWmT8
Autovaun Automotive Services Center,"5015 E McKellips Rd, Mesa, AZ 85215, USA",Phoenix,AZ,(480) 807-6555,http://autovaun.com/,4.8,196,"car_repair, point_of_interest, service, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=3851702932447001553&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Mesa, AZ",auto_repair,2026-03-11T15:49:11.574886,ChIJ5_NZ9qSlK4cR0XvV7Gj_czU
Gunnell's Tire & Service Center,"1501 E Main St, Mesa, AZ 85203, USA",Phoenix,AZ,(480) 834-9415,https://www.gunnellstiresandservice.com/,4.9,836,"tire_shop, auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 8:00 AM – 5:30 PM | Tuesday: 8:00 AM – 5:30 PM | Wednesday: 8:00 AM – 5:30 PM | Thursday: 8:00 AM – 5:30 PM | Friday: 8:00 AM – 5:30 PM | Saturday: 8:00 AM – 1:00 PM | Sunday: Closed,https://maps.google.com/?cid=17838295798024445745&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Mesa, AZ",auto_repair,2026-03-11T15:49:11.574895,ChIJNRCjstqnK4cRMR-XV4Rbjvc
Network Automotive Service Center,"104 E Main St, Mesa, AZ 85201, USA",Phoenix,AZ,(480) 649-0839,https://www.networkautomotive.com/,4.7,525,"auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 8:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=6007166760727828171&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Mesa, AZ",auto_repair,2026-03-11T15:49:11.574902,ChIJ_X2SR8OnK4cRy1a3b1e-XVM
AAA Mesa Baseline Auto Repair Center,"6915 E Baseline Rd, Mesa, AZ 85209, USA",Phoenix,AZ,(480) 889-0170,https://mwg.aaa.com/agent-office-locations/az/mesa/aaa-mesa-baseline-auto-repair-center,4.6,67,"tire_shop, auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: 8:00 AM – 4:00 PM | Sunday: Closed,https://maps.google.com/?cid=3085180858829029174&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Mesa, AZ",auto_repair,2026-03-11T15:49:11.574916,ChIJd2bAe4-vK4cRNr9WJqXD0Co
Sun Devil Auto,"3930 E Main St, Mesa, AZ 85205, USA",Phoenix,AZ,(480) 764-4102,https://www.sundevilauto.com/locations/az/mesa/auto-repair-3930-e-main-st?utm_source=local_listing&utm_medium=organic&utm_campaign=store_1210,4.6,1025,"tire_shop, auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 7:30 AM – 6:00 PM | Tuesday: 7:30 AM – 6:00 PM | Wednesday: 7:30 AM – 6:00 PM | Thursday: 7:30 AM – 6:00 PM | Friday: 7:30 AM – 6:00 PM | Saturday: 7:30 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=1414054841595459983&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Mesa, AZ",auto_repair,2026-03-11T15:49:11.574925,ChIJYypmEVmvK4cRj_k37mK7nxM
Auto Repair Center Domestic & Foreign,"502 N Center St, Mesa, AZ 85201, USA",Phoenix,AZ,,,5,2,"car_repair, point_of_interest, service, establishment",,https://maps.google.com/?cid=10034232703712156329&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto service center Mesa, AZ",auto_repair,2026-03-11T15:49:11.574932,ChIJi5-BDcCnK4cRqdpe-nrBQIs
Arizona Community Auto Repair,"5350 E Main St Ste 101, Mesa, AZ 85205, USA",Phoenix,AZ,(480) 322-9173,,4.6,92,"car_repair, point_of_interest, service, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 9:00 AM – 5:00 PM | Sunday: 9:00 AM – 5:00 PM,https://maps.google.com/?cid=13490282357275725739&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto service center Mesa, AZ",auto_repair,2026-03-11T15:49:11.574939,ChIJE8tvaHivK4cRq48jUVQcN7s
Gemba Automotive,"2035 W Broadway Rd, Mesa, AZ 85202, USA",Phoenix,AZ,(480) 935-5277,https://www.gembaautomotive.com/mesa-broadway-location,4.7,568,"tire_shop, auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: 7:30 AM – 5:30 PM | Sunday: Closed,https://maps.google.com/?cid=9012271072251506506&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Mesa, AZ",auto_repair,2026-03-11T15:49:11.574946,ChIJ_QK2FxIIK4cRSm8UicoEEn0
Auto Correct,"4381 W Bell Rd, Glendale, AZ 85308, USA",Phoenix,AZ,(480) 608-9681,https://autocorrectaz.com/,4.7,764,"car_repair, service, point_of_interest, establishment",Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: 7:00 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=7699582697656592613&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Glendale, AZ",auto_repair,2026-03-11T15:49:13.041982,ChIJSzz09yZpK4cR5aiQXKtp2mo
