name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments,segment,segment_name,practice_type,review_recency,latest_review_age
The Skin Trap Spa,"
576 Lee St SW, Atlanta, GA 30310, United States",Core Atlanta,Atlanta,+1 470-265-7531,http://www.styleseat.com/Shoquorwright,5.0,13,Spa,Show open hours for the week,https://www.google.com/maps/place/The+Skin+Trap+Spa/data=!4m7!3m6!1s0x88f50371463ae7d1:0xe42e04b07da79196!8m2!3d33.739274!4d-84.4135014!16s%2Fg%2F11sm8q2184!19sChIJ0ec6RnED9YgRlpGnfbAELuQ?authuser=0&hl=en&rclk=1,med spa West End Atlanta GA,2026-03-04T20:32:27.995269,,,,13,,,4,yes,Has online booking; No social media; No SSL; Thin content,2,"Warm Digital, No Proof",Group,Fresh,150d ago
Refij Aesthetics Spa,"
1000 White St SW Suite 107, Atlanta, GA 30310, United States",Core Atlanta,Atlanta,+1 404-857-3830,https://refij.my.canva.site/,5.0,56,Facial spa,Show open hours for the week,https://www.google.com/maps/place/Refij+Aesthetics+Spa/data=!4m7!3m6!1s0x88f503856e57759f:0xb10930cade6f310b!8m2!3d33.7297361!4d-84.4180482!16s%2Fg%2F11vbssr0k5!19sChIJn3VXboUD9YgRCzFv3sowCbE?authuser=0&hl=en&rclk=1,med spa West End Atlanta GA,2026-03-04T20:33:09.442461,https://www.facebook.com/profile.php,https://www.instagram.com/refijaesthetics,https://www.tiktok.com/@refijaesthetics,56,,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,60d ago
Bodyperfections,"
855 Oak St SW, Atlanta, GA 30310, United States",Core Atlanta,Atlanta,+1 404-400-2761,,5.0,10,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Bodyperfections/data=!4m7!3m6!1s0x88f5035ad09bdf13:0x10f8e971aff22d8f!8m2!3d33.7410714!4d-84.4159945!16s%2Fg%2F11b76vnh2k!19sChIJE9-b0FoD9YgRjy3yr3Hp-BA?authuser=0&hl=en&rclk=1,med spa West End Atlanta GA,2026-03-04T20:33:40.857585,,,,10,,,0,,No website,4a,Invisible Good - Some Reviews,Unknown,Stale,5yr ago
Lexipureskin Aesthetics,"
1000 White St SW, Atlanta, GA 30310, United States",Core Atlanta,Atlanta,,https://lexipureskin.com/,5.0,84,Skin care clinic,Open · Closes 4 pm,https://www.google.com/maps/place/Lexipureskin+Aesthetics/data=!4m7!3m6!1s0x88f503483b6319a1:0x7b65294999563e2b!8m2!3d33.7297638!4d-84.4183107!16s%2Fg%2F11vqh3n701!19sChIJoRljO0gD9YgRKz5WmUkpZXs?authuser=0&hl=en&rclk=1,med spa West End Atlanta GA,2026-03-04T20:33:56.104615,,https://www.instagram.com/lexipureskin,https://www.tiktok.com/@lexipureskin,84,,,9,no,,1,Leaky Funnel,Group,Fresh,30d ago
Find Your Space The Ultimate Spa,"
1000 White St SW, Atlanta, GA 30310, United States",Core Atlanta,Atlanta,+1 678-632-2326,http://findyourspacespa.com/,5.0,22,Massage spa,Show open hours for the week,https://www.google.com/maps/place/Find+Your+Space+The+Ultimate+Spa/data=!4m7!3m6!1s0x65d0b00e9e6ad5:0xd4845496337ab37c!8m2!3d33.7297638!4d-84.4183107!16s%2Fg%2F11q3ytv6th!19sChIJ1WqeDrDQZQARfLN6M5ZUhNQ?authuser=0&hl=en&rclk=1,med spa West End Atlanta GA,2026-03-04T20:34:57.158108,http://www.facebook.com/2008/fbml,https://www.instagram.com/findyourspacespa,,22,,,8,yes,Has online booking; No SSL; Has online booking,1,Leaky Funnel,Group,Recent,10mo ago
Honeysuckle Moon,"
879 Ralph David Abernathy Blvd SW, Atlanta, GA 30310, United States",Core Atlanta,Atlanta,+1 678-235-4599,http://www.iamhoneysucklemoon.com/,4.9,49,Skin care clinic,Show open hours for the week,https://www.google.com/maps/place/Honeysuckle+Moon/data=!4m7!3m6!1s0x88f503754db2e9a5:0x7c07868f2fa6872d!8m2!3d33.738306!4d-84.4166842!16s%2Fg%2F11c60_wnhl!19sChIJpemyTXUD9YgRLYemL4-GB3w?authuser=0&hl=en&rclk=1,med spa West End Atlanta GA,2026-03-04T20:35:38.877679,,,,49,,,0,no,Website timeout,1,Leaky Funnel,Unknown,Fresh,90d ago
Royal Bliss Med Spa and Wellness Center,"
3749 N Peachtree Rd, Atlanta, GA 30341, United States",Core Atlanta,Atlanta,+1 470-586-8213,https://www.royalblissmedispa.com/,4.6,18,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Royal+Bliss+Med+Spa+and+Wellness+Center/data=!4m7!3m6!1s0x88f509752c055e33:0xb9225ec532ac25cc!8m2!3d33.9018872!4d-84.2941867!16s%2Fg%2F11k4qy4qf5!19sChIJM14FLHUJ9YgRzCWsMsVeIrk?authuser=0&hl=en&rclk=1,med spa West End Atlanta GA,2026-03-04T20:36:03.077170,https://facebook.com/royalblissmedspaandwellnesscenter,https://instagram.com/royalblissmedspa,,18,,,9,no,,2,"Warm Digital, No Proof",Group,Fresh,7d ago
Pixie Perfect Body Contouring,"
1120 Ralph David Abernathy Blvd SW ste 5, Atlanta, GA 30310, United States",Core Atlanta,Atlanta,+1 404-963-1435,http://www.pixieperfectbodycontouring.com/,5.0,1,Health and beauty shop,Show open hours for the week,https://www.google.com/maps/place/Pixie+Perfect+Body+Contouring/data=!4m7!3m6!1s0x88f50301a186e7d1:0x18e06187aa12d7f5!8m2!3d33.7379882!4d-84.4245253!16s%2Fg%2F11wq7t6z7v!19sChIJ0eeGoQED9YgR9dcSqodh4Bg?authuser=0&hl=en&rclk=1,med spa West End Atlanta GA,2026-03-04T20:36:09.971483,https://www.facebook.com/share.php,,,1,,,7,yes,Has online booking; Facebook only; No SSL; Has online booking,2,"Warm Digital, No Proof",Unknown,Recent,12mo ago
Curtis Durrah Skin Spa,"
576 Lee St SW, Atlanta, GA 30310, United States",Core Atlanta,Atlanta,+1 770-398-0660,https://www.curtisblowdurrah.com/,5.0,3,Spa,Show open hours for the week,https://www.google.com/maps/place/Curtis+Durrah+Skin+Spa/data=!4m7!3m6!1s0x88f503233738c499:0xc0cf45a024499c19!8m2!3d33.7393577!4d-84.4133841!16s%2Fg%2F11l2j610rw!19sChIJmcQ4NyMD9YgRGZxJJKBFz8A?authuser=0&hl=en&rclk=1,med spa West End Atlanta GA,2026-03-04T20:37:03.485416,,https://www.instagram.com/durrahstudios,,3,,,7,no,,2,"Warm Digital, No Proof",Group,Fresh,150d ago
Your Designed Body_llc,"
970 M.L.K. Jr Dr SW Suite 205 Rm 2, Atlanta, GA 30314, United States",Core Atlanta,Atlanta,+1 470-377-3877,https://yourdesignedbodyspa.com/,5.0,2,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Your+Designed+Body_llc/data=!4m7!3m6!1s0x88f503433375a815:0x342e9b9a768d4276!8m2!3d33.75452!4d-84.4192873!16s%2Fg%2F11m65_4b5y!19sChIJFah1M0MD9YgRdkKNdpqbLjQ?authuser=0&hl=en&rclk=1,med spa West End Atlanta GA,2026-03-04T20:37:27.030345,,,,2,,,9,yes,Has online booking; No social media; Has online booking,2,"Warm Digital, No Proof",Unknown,Recent,9mo ago
Le Visage Atelier,"
115 Perimeter Center Pl # 150, Atlanta, GA 30346, United States",Core Atlanta,Atlanta,+1 470-223-4294,https://levisageatelier.com/,4.9,133,Skin care clinic,Show open hours for the week,https://www.google.com/maps/place/Le+Visage+Atelier/data=!4m7!3m6!1s0x88f5094e76d55727:0xed2d0343a7d1209b!8m2!3d33.9284897!4d-84.3398677!16s%2Fg%2F11vqgv32rl!19sChIJJ1fVdk4J9YgRmyDRp0MDLe0?authuser=0&hl=en&rclk=1,med spa West End Atlanta GA,2026-03-04T20:37:37.897984,https://www.facebook.com/maryellen.pearson1,https://www.instagram.com/le_visage_atelier,,133,5,,9,yes,Has online booking,1,Leaky Funnel,Group,Fresh,120d ago
CEVEN SKIN,"
576 Lee St SW suite 200, Atlanta, GA 30310, United States",Core Atlanta,Atlanta,+1 404-993-2883,,2.8,9,Skin care clinic,Show open hours for the week,https://www.google.com/maps/place/CEVEN+SKIN/data=!4m7!3m6!1s0x88f503fcafa0713b:0x28aeac085f6b5ead!8m2!3d33.7393577!4d-84.4133841!16s%2Fg%2F11rg305z5p!19sChIJO3Ggr_wD9YgRrV5rXwisrig?authuser=0&hl=en&rclk=1,med spa West End Atlanta GA,2026-03-04T20:37:45.188731,,,,9,,,0,,No website,3a,Reputation Rescue - Some Reviews,Unknown,Recent,12mo ago
Velour Men's Spa,"
957 M.L.K. Jr Dr NW Suite A, Atlanta, GA 30314, United States",Core Atlanta,Atlanta,+1 404-333-7119,https://www.velourmensspa.com/,4.9,268,Massage spa,Show open hours for the week,https://www.google.com/maps/place/Velour+Men%27s+Spa/data=!4m7!3m6!1s0x88f5039992d453cf:0x535838d3b548d2a6!8m2!3d33.7550051!4d-84.4189087!16s%2Fg%2F11xgx1yzxf!19sChIJz1PUkpkD9YgRptJItdM4WFM?authuser=0&hl=en&rclk=1,med spa West End Atlanta GA,2026-03-04T20:37:51.321661,https://www.facebook.com/velourmensspa,https://www.instagram.com/velourmens,https://www.tiktok.com/@velourmensspaatl,268,,,8,yes,Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
The Luxe Medspa,"
2650 Holcomb Bridge Rd #140, Alpharetta, GA 30022, United States",North Fulton,Atlanta,+1 770-203-7480,http://www.theluxemedspa.com/,5.0,1,Medical spa,Show open hours for the week,https://www.google.com/maps/place/The+Luxe+Medspa/data=!4m7!3m6!1s0x88f50b5d8e2326ed:0xda5c17146417aa22!8m2!3d33.9992995!4d-84.2844168!16s%2Fg%2F11q93fcp1z!19sChIJ7SYjjl0L9YgRIqoXZBQXXNo?authuser=0&hl=en&rclk=1,med spa West End Atlanta GA,2026-03-04T20:37:59.956710,http://www.facebook.com/2008/fbml,,,1,,,7,yes,Has online booking; Facebook only; No SSL,2,"Warm Digital, No Proof",Group,Recent,12mo ago
Manicured N' Polished Mobile Nail Spa,"
825 Beecher St SW Suite 108, Atlanta, GA 30310, United States",Core Atlanta,Atlanta,+1 470-400-2157,http://www.manicurednpolished.com/,4.8,42,Nail salon,Show open hours for the week,https://www.google.com/maps/place/Manicured+N%27+Polished+Mobile+Nail+Spa/data=!4m7!3m6!1s0x88f503819b74d571:0x36608f40cc186909!8m2!3d33.7337163!4d-84.4147911!16s%2Fg%2F11mhh0zs8n!19sChIJcdV0m4ED9YgRCWkYzECPYDY?authuser=0&hl=en&rclk=1,med spa West End Atlanta GA,2026-03-04T20:38:10.308564,,,,42,,,5,yes,Has online booking; No social media; No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Elegant Enhancements,"
825 Beecher St SW #109, Atlanta, GA 30310, United States",Core Atlanta,Atlanta,+1 585-794-3065,http://www.elegantenhancementsatl.com/,5.0,8,Make-up artist,Show open hours for the week,https://www.google.com/maps/place/Elegant+Enhancements/data=!4m7!3m6!1s0x88f50315b3a218fd:0xe244b2fec51c2039!8m2!3d33.7336798!4d-84.4148278!16s%2Fg%2F11g6wfygnr!19sChIJ_RiisxUD9YgROSAcxf6yROI?authuser=0&hl=en&rclk=1,med spa West End Atlanta GA,2026-03-04T20:38:19.094946,http://www.facebook.com/2008/fbml,https://www.instagram.com/elegantenhancementsatl,,8,,,7,no,No SSL,2,"Warm Digital, No Proof",Unknown,Stale,7yr ago
Venus Aesthetics,,Core Atlanta,Atlanta,+1 678-559-7439,,5.0,4,Spa,Show open hours for the week,https://www.google.com/maps/place/Venus+Aesthetics/data=!4m7!3m6!1s0x88f503490aaeef7f:0x7b36f18194aa323!8m2!3d33.7673845!4d-84.420207!16s%2Fg%2F11n6g4pcky!19sChIJf--uCkkD9YgRI6NKGRhvswc?authuser=0&hl=en&rclk=1,med spa West End Atlanta GA,2026-03-04T20:38:32.214218,,,,4,,,0,,No website,4a,Invisible Good - Some Reviews,Group,Stale,4yr ago
P H I L A U T I A . X O,"
1485 Ralph David Abernathy Blvd SW, Atlanta, GA 30310, United States",Core Atlanta,Atlanta,+1 770-527-9603,https://philautiax-o.square.site/,5.0,,Medical spa,Show open hours for the week,https://www.google.com/maps/place/P+H+I+L+A+U+T+I+A+.+X+O/data=!4m7!3m6!1s0x88f503497a5b0337:0xeeb501ecb31d53df!8m2!3d33.7422307!4d-84.4362416!16s%2Fg%2F11s5x5s4vb!19sChIJNwNbekkD9YgR31Mds-wBte4?authuser=0&hl=en&rclk=1,med spa West End Atlanta GA,2026-03-04T20:38:39.818973,,https://www.instagram.com/philautia.xo,,,,,9,no,,2,"Warm Digital, No Proof",Unknown,No reviews,
Hey Butterfly Studio,"
581 Grant St SE, Atlanta, GA 30312, United States",Core Atlanta,Atlanta,+1 404-836-4840,http://www.heybutterflystudio.com/,5.0,18,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Hey+Butterfly+Studio/data=!4m7!3m6!1s0x88f507992ba7bdcb:0x4fcf3b1607cc2858!8m2!3d33.7386912!4d-84.3765142!16s%2Fg%2F11pq4v04rm!19sChIJy72nK5kH9YgRWCjMBxY7z08?authuser=0&hl=en&rclk=1,med spa Grant Park Atlanta GA,2026-03-04T20:40:29.142792,http://www.facebook.com/2008/fbml,https://www.instagram.com/heybutterflystudio,,18,,,6,no,No SSL; Thin content,2,"Warm Digital, No Proof",Group,Fresh,14d ago
Islandflower Med Spa,"
250 Georgia Ave SE, Atlanta, GA 30312, United States",Core Atlanta,Atlanta,+1 770-686-7330,,5.0,,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Islandflower+Med+Spa/data=!4m7!3m6!1s0x88f5031fc974e785:0xccfcfbd6dd7259b6!8m2!3d33.7370101!4d-84.3795471!16s%2Fg%2F11v548_2wv!19sChIJhed0yR8D9YgRtlly3db7_Mw?authuser=0&hl=en&rclk=1,med spa Grant Park Atlanta GA,2026-03-04T20:41:28.086913,,,,,,,0,,No website,4,Invisible Good,Group,No reviews,
Heal Thyself Atlanta,"
158 Moreland Ave SE, Atlanta, GA 30316, United States",Core Atlanta,Atlanta,+1 470-558-6339,https://www.healthyselfatl.com/,4.7,243,Day spa,Show open hours for the week,https://www.google.com/maps/place/Heal+Thyself+Atlanta/data=!4m7!3m6!1s0x88f503b813219d3d:0x7ffd4913fab9afba!8m2!3d33.7490296!4d-84.3488349!16s%2Fg%2F11dxnltchg!19sChIJPZ0hE7gD9YgRuq-5-hNJ_X8?authuser=0&hl=en&rclk=1,med spa Grant Park Atlanta GA,2026-03-04T20:41:43.722756,http://www.facebook.com/2008/fbml,https://www.instagram.com/healthyselfatlanta,,243,1,,10,yes,Has online booking; Single practitioner; Has online booking,1,Leaky Funnel,Solo,Fresh,14d ago
Utopia Foot & Shoulder Massage Grant Park,"
465 Boulevard SE #106a, Atlanta, GA 30312, United States",Core Atlanta,Atlanta,+1 404-228-4183,http://www.utopiaatlanta.com/,4.8,505,Massage spa,Show open hours for the week,https://www.google.com/maps/place/Utopia+Foot+%26+Shoulder+Massage+Grant+Park/data=!4m7!3m6!1s0x88f503e572f0ed91:0x87dd37f1f5ad90f1!8m2!3d33.7417117!4d-84.3685393!16s%2Fg%2F11fp4qm6kb!19sChIJke3wcuUD9YgR8ZCt9fE33Yc?authuser=0&hl=en&rclk=1,med spa Grant Park Atlanta GA,2026-03-04T20:42:06.388767,https://www.facebook.com/utopiaatl,https://www.instagram.com/utopia_grantpark,,505,,,9,yes,Has online booking; No SSL; Has online booking,1,Leaky Funnel,Unknown,Fresh,14d ago
KEVANT SALON & SPA,"
611 Glenwood Ave SE, Atlanta, GA 30312, United States",Core Atlanta,Atlanta,+1 678-595-3805,http://kevantsalonspa.com/,4.9,25,Spa,Show open hours for the week,https://www.google.com/maps/place/KEVANT+SALON+%26+SPA/data=!4m7!3m6!1s0x88f505aae5937bfd:0x10dac011928b720f!8m2!3d33.7423345!4d-84.367463!16s%2Fg%2F11cls7flrm!19sChIJ_XuT5aoF9YgRD3KLkhHA2hA?authuser=0&hl=en&rclk=1,med spa Grant Park Atlanta GA,2026-03-04T20:42:32.406328,https://www.facebook.com/profile.php,https://www.instagram.com/kevantsalonspa,https://www.tiktok.com/@kevantsalonspa8,25,,,9,yes,Has online booking; No SSL; Has online booking,1,Leaky Funnel,Group,Recent,12mo ago
Skin So Bare Laser Center,"
659 Auburn Ave NE Apt 121, Atlanta, GA 30312, United States",Core Atlanta,Atlanta,+1 770-545-5678,https://skinsobarelasercenter.com/,4.9,162,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Skin+So+Bare+Laser+Center/data=!4m7!3m6!1s0x88f505bc010b1e6f:0x67fe3b63dc726443!8m2!3d33.7560556!4d-84.3663496!16s%2Fg%2F11g0lfkh5q!19sChIJbx4LAbwF9YgRQ2Ry3GM7_mc?authuser=0&hl=en&rclk=1,med spa Grant Park Atlanta GA,2026-03-04T20:42:40.570723,,,,162,,,4,no,No social media; Thin content,1,Leaky Funnel,Group,Fresh,7d ago
DOSEFFECT Aesthetics,"
659 Auburn Ave NE #501, Atlanta, GA 30312, United States",Core Atlanta,Atlanta,+1 404-596-7292,https://www.doseffectaesthetics.com/,5.0,112,Medical spa,Show open hours for the week,https://www.google.com/maps/place/DOSEFFECT+Aesthetics/data=!4m7!3m6!1s0x88f5037b07eccd2b:0xe17ee81cb069400f!8m2!3d33.7571814!4d-84.3659114!16s%2Fg%2F11m6mctwn_!19sChIJK83sB3sD9YgRD0BpsBzofuE?authuser=0&hl=en&rclk=1,med spa Grant Park Atlanta GA,2026-03-04T20:42:47.998557,,,,112,,,0,no,Website error: Page.goto: net::ERR_ABORTED at https://www.doseffe,1,Leaky Funnel,Group,Fresh,30d ago
Pure Bliss Med Spa,"
6309 Roswell Rd #2G, Sandy Springs, GA 30328, United States",North Fulton,Atlanta,+1 678-515-3653,https://www.pureblissmedicalspa.com/?utm_source=gmb_auth,4.9,114,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Pure+Bliss+Med+Spa/data=!4m7!3m6!1s0x88f50e99a505fc87:0x28a464711d9f6a96!8m2!3d33.9272!4d-84.3783906!16s%2Fg%2F11cn7x9c5_!19sChIJh_wFpZkO9YgRlmqfHXFkpCg?authuser=0&hl=en&rclk=1,med spa Grant Park Atlanta GA,2026-03-04T20:42:58.782636,https://www.facebook.com/pureblissmedspa,https://www.instagram.com/pureblissmedspa,,114,1,,10,yes,Has online booking; Single practitioner; Has online booking,1,Leaky Funnel,Solo,Fresh,7d ago
Aviary Beauty + Wellness Summerhill,"
72 Georgia Ave SE Suite 400, Atlanta, GA 30312, United States",Core Atlanta,Atlanta,+1 404-313-3383,https://www.aviarybeauty.com/,5.0,261,Beauty salon,Show open hours for the week,https://www.google.com/maps/place/Aviary+Beauty+%2B+Wellness+Summerhill/data=!4m7!3m6!1s0x88f5030520818a05:0x6f8aca47b7b7fd33!8m2!3d33.7369728!4d-84.3850402!16s%2Fg%2F11nntps42q!19sChIJBYqBIAUD9YgRM_23t0fKim8?authuser=0&hl=en&rclk=1,med spa Grant Park Atlanta GA,2026-03-04T20:43:07.078720,https://www.facebook.com/aviarybeauty,https://www.instagram.com/aviary,,261,,,9,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,21d ago
Hydrate IV Bar,"
Across from 418 Bill Kennedy Way, 880 Glenwood Ave SE Ste F, Atlanta, GA 30316, United States",Core Atlanta,Atlanta,+1 404-795-7737,https://hydrateivbar.com/locations/glenwood-park/?utm_campaign=gmb,5.0,26,IV therapy service,Show open hours for the week,https://www.google.com/maps/place/Hydrate+IV+Bar/data=!4m7!3m6!1s0x88f503007547b1fd:0x2c161a62d94ae00b!8m2!3d33.7416564!4d-84.3583642!16s%2Fg%2F11xlgqhs2d!19sChIJ_bFHdQAD9YgRC-BK2WIaFiw?authuser=0&hl=en&rclk=1,med spa Grant Park Atlanta GA,2026-03-04T20:43:16.409106,https://www.facebook.com/tr,https://www.instagram.com/hydrateivbar_glenwoodpark,,26,2,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,7d ago
beem® Light Sauna - Atlanta Glenwood,"
475 Bill Kennedy Wy SE A, Atlanta, GA 30316, United States",Core Atlanta,Atlanta,+1 404-900-9867,https://beemlightsauna.com/glenwood,4.5,67,Health spa,Closed · Opens 3:30 pm,https://www.google.com/maps/place/beem%C2%AE+Light+Sauna+-+Atlanta+Glenwood/data=!4m7!3m6!1s0x88f503d6146f813b:0x2c5f8c448fc514f9!8m2!3d33.7408217!4d-84.3582825!16s%2Fg%2F11y1c38x5t!19sChIJO4FvFNYD9YgR-RTFj0SMXyw?authuser=0&hl=en&rclk=1,med spa Grant Park Atlanta GA,2026-03-04T20:43:23.810806,https://www.facebook.com/beemlightsauna,https://www.instagram.com/beemlightsauna,,67,,,9,no,,1,Leaky Funnel,Unknown,Fresh,30d ago
Restoration Wellness Spa and Development Center,,Core Atlanta,Atlanta,+1 205-202-0812,http://restorationwellnessspa.com/,4.6,23,Spa,Show open hours for the week,https://www.google.com/maps/place/Restoration+Wellness+Spa+and+Development+Center/data=!4m7!3m6!1s0x88f5032225cc6cfd:0x789797945366cfa!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11j65pcg2g!19sChIJ_WzMJSID9YgR-mw2RXl5iQc?authuser=0&hl=en&rclk=1,med spa Grant Park Atlanta GA,2026-03-04T20:43:32.395629,,,,23,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at http://re,1,Leaky Funnel,Group,Recent,12mo ago
Heyday Skincare Krog District,"
124 Krog St NE Ste A140, Atlanta, GA 30307, United States",Core Atlanta,Atlanta,+1 404-595-2820,https://www.heydayskincare.com/pages/krog-district,4.9,179,Facial spa,Show open hours for the week,https://www.google.com/maps/place/Heyday+Skincare+Krog+District/data=!4m7!3m6!1s0x88f503b8768a974b:0x9220fc7f6facd75b!8m2!3d33.7572885!4d-84.364639!16s%2Fg%2F11sf13s6q8!19sChIJS5eKdrgD9YgRW9esb3_8IJI?authuser=0&hl=en&rclk=1,med spa Grant Park Atlanta GA,2026-03-04T20:43:38.750885,,,,179,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://w,1,Leaky Funnel,Group,Fresh,7d ago
Forever Young - Aesthetic Anti-Aging Atlanta,,Core Atlanta,Atlanta,+1 470-697-5900,https://www.hilton.com/en/hotels/atlahhh-hilton-atlanta/?SEO_id=GMB-HI-ATLAHHH&y_source=1_MTIyMDg1MS03MTUtbG9jYXRpb24uZ29vZ2xlX3dlYnNpdGVfb3ZlcnJpZGU%3D,5.0,1,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Forever+Young+-+Aesthetic+Anti-Aging+Atlanta/data=!4m7!3m6!1s0x88c03cfac1e2cdc7:0x1fe6946a47de2457!8m2!3d33.7673845!4d-84.420207!16s%2Fg%2F11p61x7wbv!19sChIJx83iwfo8wIgRVyTeR2qU5h8?authuser=0&hl=en&rclk=1,med spa Grant Park Atlanta GA,2026-03-04T20:43:57.163596,,,,1,,,7,no,No social media,2,"Warm Digital, No Proof",Unknown,Stale,4yr ago
The Rosefinch Spa,"
1604 DeKalb Ave NE, Atlanta, GA 30307, United States",Core Atlanta,Atlanta,+1 404-724-5811,http://www.therosefinchspa.com/,4.9,59,Spa,Show open hours for the week,https://www.google.com/maps/place/The+Rosefinch+Spa/data=!4m7!3m6!1s0x88f506b66f321c49:0x6db1e9e8b1e2fd2!8m2!3d33.7626646!4d-84.3350261!16s%2Fg%2F11cm0_0mms!19sChIJSRwyb7YG9YgR0i8ei54e2wY?authuser=0&hl=en&rclk=1,med spa Grant Park Atlanta GA,2026-03-04T20:44:02.931287,http://www.facebook.com/2008/fbml,https://www.instagram.com/therosefinchspa,,59,,,9,yes,Has online booking; No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,180d ago
Ritual Bodywork,"
1039 Grant Street SE Suite A21b, Atlanta, GA 30315, United States",Core Atlanta,Atlanta,+1 404-919-7642,http://ritualbodywork.com/,4.9,50,Massage therapist,Show open hours for the week,https://www.google.com/maps/place/Ritual+Bodywork/data=!4m7!3m6!1s0x88f503ff17fb4773:0x5f49395ab0f2e09c!8m2!3d33.7261628!4d-84.3773443!16s%2Fg%2F11ghr0zl5h!19sChIJc0f7F_8D9YgRnODysFo5SV8?authuser=0&hl=en&rclk=1,med spa Grant Park Atlanta GA,2026-03-04T20:44:12.511210,http://www.facebook.com/2008/fbml,https://www.instagram.com/ritualbodywork,,50,1,,9,yes,Has online booking; Single practitioner; No SSL; Has online booking,1,Leaky Funnel,Solo,Fresh,150d ago
ATLANTA CURVES THERAPEUTIC MASSAGE,"
1099 Boulevard SE STE 2111, Atlanta, GA 30312, United States",Core Atlanta,Atlanta,+1 678-293-7513,https://atlantacurves.com/,5.0,211,Massage spa,Show open hours for the week,https://www.google.com/maps/place/ATLANTA+CURVES+THERAPEUTIC+MASSAGE/data=!4m7!3m6!1s0x88f503f890b0b8dd:0x40b0d23f50d96dec!8m2!3d33.7243878!4d-84.3687139!16s%2Fg%2F11n0c0639w!19sChIJ3biwkPgD9YgR7G3ZUD_SsEA?authuser=0&hl=en&rclk=1,med spa Grant Park Atlanta GA,2026-03-04T20:44:27.758359,https://www.facebook.com/tr,https://www.instagram.com/atlantacurves,https://www.tiktok.com/@danniunwindholistic,211,2,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,60d ago
