name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments,segment,segment_name,practice_type,review_recency,latest_review_age
Dana Reed DDS,"
13419 US-290 #9-a, Manor, TX 78653, United States",East,Austin,+1 512-278-1111,,4.1,,Dentist,,https://www.google.com/maps/place/Dana+Reed+DDS/data=!4m7!3m6!1s0x8644c0d03c436281:0xf307c47eee10d00c!8m2!3d30.3489205!4d-97.5144945!16s%2Fg%2F1hc14k746!19sChIJgWJDPNDARIYRDNAQ7n7EB_M?authuser=0&hl=en&rclk=1,dentist Manor TX,2026-03-02T14:54:36.205435,,,,,,,0,,No website,4,Invisible Good,Solo,No reviews,
Dr. Michael Pallante,"
11828 Ring Dr Ste 102 # Travis, 11828 Ring Dr #102, Manor, TX 78653, United States",East,Austin,+1 512-649-3339,,5.0,,Dentist,,https://www.google.com/maps/place/Dr.+Michael+Pallante/data=!4m7!3m6!1s0x8644c7237e54c377:0x27386a9b2a13e9e2!8m2!3d30.3476713!4d-97.5411272!16s%2Fg%2F11rwxfznkp!19sChIJd8NUfiPHRIYR4ukTKptqOCc?authuser=0&hl=en&rclk=1,dentist Manor TX,2026-03-02T14:54:42.099364,,,,,,,0,,No website,4,Invisible Good,Solo,No reviews,
myDental at Elgin,"
1380 US-290 Suite 200, Elgin, TX 78621, United States",East,Austin,+1 512-649-5005,https://www.mydental.com/locations/elgin/?utm_source=google&utm_medium=organic&utm_campaign=gbp,4.9,891,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/myDental+at+Elgin/data=!4m7!3m6!1s0x8644eb206e57c015:0xf0065ecd73990234!8m2!3d30.3514408!4d-97.3929167!16s%2Fg%2F11rcq65_gz!19sChIJFcBXbiDrRIYRNAKZc81eBvA?authuser=0&hl=en&rclk=1,dentist Elgin TX,2026-03-02T14:55:33.108922,https://www.facebook.com/tr,https://www.instagram.com/mydentalsmiles,,891,46,,10,yes,Has online booking; Large team (46 doctors); Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
Elgin Smiles Dental,"
1309 N Avenue C, Elgin, TX 78621, United States",East,Austin,+1 512-281-4260,https://www.elginsmilesdental.com/,4.9,476,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Elgin+Smiles+Dental/data=!4m7!3m6!1s0x8644eb057b0dde01:0xeabc943ecac37e1b!8m2!3d30.356224!4d-97.384514!16s%2Fg%2F1th1vfyp!19sChIJAd4NewXrRIYRG37Dyj6UvOo?authuser=0&hl=en&rclk=1,dentist Elgin TX,2026-03-02T14:55:44.092060,,,,476,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,21d ago
Elgin Family Dental,"
306 State Hwy 95, Elgin, TX 78621, United States",East,Austin,+1 512-281-3321,https://www.elginfamilydental.com/,4.9,186,Dentist,Show open hours for the week,https://www.google.com/maps/place/Elgin+Family+Dental/data=!4m7!3m6!1s0x8644eb05458256d7:0xe1a725f100978021!8m2!3d30.3546005!4d-97.3849049!16s%2Fg%2F1vxw8nnj!19sChIJ11aCRQXrRIYRIYCXAPElp-E?authuser=0&hl=en&rclk=1,dentist Elgin TX,2026-03-02T14:55:55.483552,,,,186,,,4,no,No social media; No mobile viewport,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
Smilepoint Dental Care,"
910 Lee Dildy Blvd #260, Elgin, TX 78621, United States",East,Austin,+1 512-270-4929,https://www.smilepointdentalcare.com/,4.8,789,Dentist,Show open hours for the week,https://www.google.com/maps/place/Smilepoint+Dental+Care/data=!4m7!3m6!1s0x8644eb02d7fdff65:0xd1a645c16792e979!8m2!3d30.3476438!4d-97.384919!16s%2Fg%2F11fk9gmjtp!19sChIJZf_91wLrRIYReemSZ8FFptE?authuser=0&hl=en&rclk=1,dentist Elgin TX,2026-03-02T14:56:05.176542,https://www.facebook.com/tr,,,789,10,,10,yes,Has online booking; Large team (10 doctors); Facebook only; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Elgin Healthy Smiles Dental,"
193 US-290, Elgin, TX 78621, United States",East,Austin,+1 512-883-7723,https://www.elginhealthysmiles.com/,5.0,117,Dentist,Show open hours for the week,https://www.google.com/maps/place/Elgin+Healthy+Smiles+Dental/data=!4m7!3m6!1s0x8644eb40556e325b:0x22b2538128a2708c!8m2!3d30.3375784!4d-97.3690973!16s%2Fg%2F11rgr9v40_!19sChIJWzJuVUDrRIYRjHCiKIFTsiI?authuser=0&hl=en&rclk=1,dentist Elgin TX,2026-03-02T14:56:19.201458,https://www.facebook.com/ElginHealthySmiles,https://www.instagram.com/elginhealthysmiles,,117,4,,9,yes,Has online booking,1,Leaky Funnel,Group,Fresh,7d ago
Cutbirth Family Dental Elgin,"
116 Depot St, Elgin, TX 78621, United States",East,Austin,+1 512-222-3390,https://cutbirthfamilydental.com/,5.0,185,Dentist,Closed · Opens 8 am Tue,https://www.google.com/maps/place/Cutbirth+Family+Dental+Elgin/data=!4m7!3m6!1s0x8644eb4f8c51c363:0x6646afde0e527a62!8m2!3d30.3475341!4d-97.3712742!16s%2Fg%2F11w8zvjz7k!19sChIJY8NRjE_rRIYRYnpSDt6vRmY?authuser=0&hl=en&rclk=1,dentist Elgin TX,2026-03-02T14:56:32.099086,https://www.facebook.com/profile.php,https://www.instagram.com/cutbirthfamilydental,,185,4,,9,yes,Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
Lone Star Pediatric Dental & Braces - Elgin,"
250A US-290, Elgin, TX 78621, United States",East,Austin,+1 737-530-7313,https://www.lonestarpediatricdental.com/elgin/?utm_source=listings&utm_medium=organic&utm_campaign=gmb,4.6,383,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Lone+Star+Pediatric+Dental+%26+Braces+-+Elgin/data=!4m7!3m6!1s0x8644eb40aa833a27:0xd5ed6cae5f81da1!8m2!3d30.337483!4d-97.3732695!16s%2Fg%2F11c55s1ctt!19sChIJJzqDqkDrRIYRoR345crWXg0?authuser=0&hl=en&rclk=1,dentist Elgin TX,2026-03-02T14:56:36.213048,https://www.facebook.com/LSPDandBraces,https://www.instagram.com/lonestarpediatricdental,,383,41,,9,no,Large team (41 doctors),1,Leaky Funnel,Group,Fresh,60d ago
Texas Total Dental,"
Elgin, TX 78621, United States",East,Austin,+1 512-285-9685,,3.0,8,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Texas+Total+Dental/data=!4m7!3m6!1s0x8644eb6c7cbca2bb:0xd35d8b8136e732d!8m2!3d30.3476649!4d-97.3849207!16s%2Fg%2F1261ktr0n!19sChIJu6K8fGzrRIYRLXNuE7jYNQ0?authuser=0&hl=en&rclk=1,dentist Elgin TX,2026-03-02T14:56:45.396304,,,,8,,,0,,No website,3a,Reputation Rescue - Some Reviews,Unknown,Stale,7yr ago
"The Dentists, PLLC","
301 State Hwy 71 #200, Bastrop, TX 78602, United States",East,Austin,+1 512-321-4445,http://www.thedentists.us/,4.9,253,Dentist,Show open hours for the week,"https://www.google.com/maps/place/The+Dentists,+PLLC/data=!4m7!3m6!1s0x86449a47923fb1c1:0x1b2837c864a06129!8m2!3d30.1065808!4d-97.3294171!16s%2Fg%2F1thxwm2n!19sChIJwbE_kkeaRIYRKWGgZMg3KBs?authuser=0&hl=en&rclk=1",dentist Bastrop TX,2026-03-02T14:57:30.138841,,,,253,4,,5,no,No social media; No SSL; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,14d ago
Spring St. Dental,"
1207 Chestnut St, Bastrop, TX 78602, United States",East,Austin,+1 737-345-0044,http://www.bastropdentistry.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,4.9,711,Dentist,Show open hours for the week,https://www.google.com/maps/place/Spring+St.+Dental/data=!4m7!3m6!1s0x86449a5ca4064303:0x4f596484916c1a27!8m2!3d30.1103627!4d-97.3128726!16s%2Fg%2F119tmjg7w!19sChIJA0MGpFyaRIYRJxpskYRkWU8?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T14:57:45.114026,https://facebook.com/springstdental,,,711,3,,8,no,Facebook only; No SSL,1,Leaky Funnel,Group,Fresh,14d ago
One Smile Dental,"
201 Childers Dr. #117, Bastrop, TX 78602, United States",East,Austin,+1 512-582-7970,https://www.onesmiledental.com/,4.6,714,Dentist,Show open hours for the week,https://www.google.com/maps/place/One+Smile+Dental/data=!4m7!3m6!1s0x86449a4806459e5f:0x29b4f7f5a910e3f9!8m2!3d30.1027289!4d-97.3303726!16s%2Fg%2F113hdfy35!19sChIJX55FBkiaRIYR-eMQqfX3tCk?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T14:57:55.440493,https://www.facebook.com/onesmiledental,,,714,3,,10,yes,Has online booking; Facebook only; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Signature Smiles Dentistry & Orthodontics - Bastrop,"
715 Old Austin Hwy #400, Bastrop, TX 78602, United States",East,Austin,+1 512-212-9803,https://www.signaturesmilesoftexas.com/?utm_source=google.com&utm_medium=business+profile&utm_campaign=,4.7,829,Dentist,Show open hours for the week,https://www.google.com/maps/place/Signature+Smiles+Dentistry+%26+Orthodontics+-+Bastrop/data=!4m7!3m6!1s0x86449a233a1ab3f9:0xf8c7b5449a650cd6!8m2!3d30.1114533!4d-97.341381!16s%2Fg%2F1th1vfvt!19sChIJ-bMaOiOaRIYR1gxlmkS1x_g?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T14:58:01.776282,https://www.facebook.com/signaturesmilespflugerville,,,829,6,,9,yes,Has online booking; Large team (6 doctors); Facebook only; Has online booking,1,Leaky Funnel,Group,Fresh,21d ago
Bastrop Family Dental,"
1113 Main St, Bastrop, TX 78602, United States",East,Austin,+1 512-332-2353,,4.9,296,Dentist,Show open hours for the week,https://www.google.com/maps/place/Bastrop+Family+Dental/data=!4m7!3m6!1s0x86449a43370de1b5:0x9d78cb7ca1dfc6e6!8m2!3d30.1124882!4d-97.3198181!16s%2Fg%2F1vcq7_4c!19sChIJteENN0OaRIYR5sbfoXzLeJ0?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T14:58:08.295488,,,,296,,,0,,No website,4b,Invisible Good - High Reviews,Group,Fresh,7d ago
Bastrop Modern Dentistry,"
1670 State Hwy 71 A, Bastrop, TX 78602, United States",East,Austin,+1 512-240-6496,https://www.bastropmoderndentistry.com/?sc_cid=GBP%3AO%3AGP%3A784%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_NDIxMjMzOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.3,166,Dentist,Show open hours for the week,https://www.google.com/maps/place/Bastrop+Modern+Dentistry/data=!4m7!3m6!1s0x86449a57fb41f81f:0xb21bc5b14b3e08e2!8m2!3d30.105075!4d-97.308858!16s%2Fg%2F11dx9wxw8g!19sChIJH_hB-1eaRIYR4gg-S7HFG7I?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T14:58:17.880210,,,,166,,,2,no,No social media; No mobile viewport; Thin content,1,Leaky Funnel,Unknown,Fresh,21d ago
CS Family Dentistry,"
708 Pecan St, Bastrop, TX 78602, United States",East,Austin,+1 512-321-2188,https://www.csdentistrybastrop.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_term=home,5.0,89,Dentist,Show open hours for the week,https://www.google.com/maps/place/CS+Family+Dentistry/data=!4m7!3m6!1s0x86449a5b1fad7635:0xff7ff2ebf70571f6!8m2!3d30.108221!4d-97.3177391!16s%2Fg%2F1tdgq6jk!19sChIJNXatH1uaRIYR9nEF9-vyf_8?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T14:58:23.970507,,,,89,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://w,1a,Leaky Funnel - No Booking,Group,Fresh,90d ago
Lost Pines Dentistry of Bastrop,"
812 Chestnut St, Bastrop, TX 78602, United States",East,Austin,+1 512-985-7535,https://dentistbastrop.com/,4.7,46,Dentist,Show open hours for the week,https://www.google.com/maps/place/Lost+Pines+Dentistry+of+Bastrop/data=!4m7!3m6!1s0x86449b24bf60d86f:0xd5b641c262c00c4d!8m2!3d30.1107969!4d-97.3180386!16s%2Fg%2F11q2swglk7!19sChIJb9hgvySbRIYRTQzAYsJBttU?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T14:58:33.324543,https://www.facebook.com/tr,,,46,3,,9,yes,Has online booking; Facebook only,1,Leaky Funnel,Group,Fresh,60d ago
Bastrop Dentures & Implant Center,"
301 State Hwy 71 #102, Bastrop, TX 78602, United States",East,Austin,+1 512-303-6900,http://bastropdentureandimplant.com/,4.8,497,Dentist,Show open hours for the week,https://www.google.com/maps/place/Bastrop+Dentures+%26+Implant+Center/data=!4m7!3m6!1s0x86449afa19f2d567:0xfb900a544c9c2fac!8m2!3d30.1064763!4d-97.3293091!16s%2Fg%2F1tfpq26h!19sChIJZ9XyGfqaRIYRrC-cTFQKkPs?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T14:58:47.827538,,,,497,14,,7,yes,Has online booking; Large team (14 doctors); No social media; No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
"Chad Byler, DDS, PA - Bastrop Dental Associates","
205 TX-304, Bastrop, TX 78602, United States",East,Austin,+1 512-308-9860,https://bastropdental.com/,4.8,136,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Chad+Byler,+DDS,+PA+-+Bastrop+Dental+Associates/data=!4m7!3m6!1s0x8644998eb450e69d:0x6d9c4ba65528ddbd!8m2!3d30.1040864!4d-97.3518045!16s%2Fg%2F1tfwqb_z!19sChIJneZQtI6ZRIYRvd0oVaZLnG0?authuser=0&hl=en&rclk=1",dentist Bastrop TX,2026-03-02T14:58:55.323268,https://www.facebook.com/ChadBylerDDS,,,136,9,,9,yes,Has online booking; Large team (9 doctors); Facebook only,1,Leaky Funnel,Group,Fresh,14d ago
"Castle Dental & Orthodontics - Bastrop, TX","
717 State Hwy 71 #300, Bastrop, TX 78602, United States",East,Austin,+1 512-501-4176,https://www.castledental.com/dental-office/bastrop-dentist/35230/?utm_source=generic&utm_medium=profiles&utm_campaign=local_profiles,4.3,255,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Castle+Dental+%26+Orthodontics+-+Bastrop,+TX/data=!4m7!3m6!1s0x86449a2006d0fd39:0x1bd37122e1b9245a!8m2!3d30.1126372!4d-97.3524678!16s%2Fg%2F1tg7sdnl!19sChIJOf3QBiCaRIYRWiS54SJx0xs?authuser=0&hl=en&rclk=1",dentist Bastrop TX,2026-03-02T14:59:07.958146,https://www.facebook.com/CastleDental,,,255,2,,10,yes,Has online booking; Facebook only; Has online booking,1,Leaky Funnel,Group,Fresh,90d ago
Hometown Dental Co,"
201 Hunters Crossing Blvd #16, Bastrop, TX 78602, United States",East,Austin,+1 512-409-9777,https://hometowndentalco.com/,5.0,37,Dentist,Show open hours for the week,https://www.google.com/maps/place/Hometown+Dental+Co/data=!4m7!3m6!1s0x864499c5f8b662e5:0x11dbe4190c861424!8m2!3d30.1070032!4d-97.3571485!16s%2Fg%2F11xgm0b39g!19sChIJ5WK2-MWZRIYRJBSGDBnk2xE?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T14:59:20.481763,https://www.facebook.com/HometownDentalCo,,,37,11,,10,yes,Has online booking; Large team (11 doctors); Facebook only; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Bastrop Kids Teeth,"
622 State Hwy 71 STE 101, Bastrop, TX 78602, United States",East,Austin,+1 737-500-0225,https://austinkidsteeth.com/bastrop-location/,4.9,117,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Bastrop+Kids+Teeth/data=!4m7!3m6!1s0x86449bf8f3a19c0f:0xaa4e4d5fce1c0ccf!8m2!3d30.1101797!4d-97.3468874!16s%2Fg%2F11s_z4vl8r!19sChIJD5yh8_ibRIYRzwwczl9NTqo?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T14:59:31.321559,https://www.facebook.com/Austin-Kids-Teeth-209564515775336,,,117,32,,10,yes,Has online booking; Large team (32 doctors); Facebook only; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Dr. Nathan C. Collins,"
201 Childers Dr. #117, Bastrop, TX 78602, United States",East,Austin,+1 512-582-7970,http://www.onesmiledental.com/,4.4,79,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dr.+Nathan+C.+Collins/data=!4m7!3m6!1s0x86449a4824580d23:0x34d34746e8eb63ce!8m2!3d30.1024121!4d-97.3302166!16s%2Fg%2F11b7frxyh2!19sChIJIw1YJEiaRIYRzmPr6EZH0zQ?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T14:59:36.178413,https://www.facebook.com/onesmiledental,,,79,3,,9,yes,Has online booking; Facebook only; No SSL; Has online booking,1,Leaky Funnel,Group,Stale,3yr ago
"Dr. Jaclyn N. Smith, DDS","
301 State Hwy 71 #200, Bastrop, TX 78602, United States",East,Austin,+1 512-321-4445,http://www.thedentists.us/,5.0,26,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Jaclyn+N.+Smith,+DDS/data=!4m7!3m6!1s0x86449afa19f2d567:0x4ab95eb61740fc9a!8m2!3d30.1065808!4d-97.3294171!16s%2Fg%2F1trxf2dv!19sChIJZ9XyGfqaRIYRmvxAF7ZeuUo?authuser=0&hl=en&rclk=1",dentist Bastrop TX,2026-03-02T14:59:46.567856,,,,26,4,,5,no,No social media; No SSL; Thin content,1a,Leaky Funnel - No Booking,Group,Recent,12mo ago
Smiles University Pediatric Dentistry,"
696 State Hwy 71 Building 4D, Bastrop, TX 78602, United States",East,Austin,+1 512-321-5437,https://www.smilesu.com/,5.0,283,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Smiles+University+Pediatric+Dentistry/data=!4m7!3m6!1s0x86449a20d989e17f:0x851ea93963beacca!8m2!3d30.1103614!4d-97.3487057!16s%2Fg%2F1tfctm22!19sChIJf-GJ2SCaRIYRyqy-YzmpHoU?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T14:59:56.587238,https://www.facebook.com/smilesuniversity,https://www.instagram.com/smilesuniversity,,283,3,,8,no,,1,Leaky Funnel,Group,Fresh,60d ago
Ortho 360 Orthodontics,"
3965 State Hwy 71 E, Bastrop, TX 78602, United States",East,Austin,+1 512-716-0307,https://www.ortho360.com/bastrop-tx-office/?utm_source=GMBSocialClimb&utm_medium=Ortho360Orthodontics,5.0,558,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Ortho+360+Orthodontics/data=!4m7!3m6!1s0x86449a478ee284a9:0xac9d2f87781f9dfb!8m2!3d30.1026087!4d-97.2876748!16s%2Fg%2F1vntk8q9!19sChIJqYTijkeaRIYR-50feIcvnaw?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T15:00:07.312854,https://www.facebook.com/ortho360,https://www.instagram.com/ortho_360,,558,5,,9,no,,1,Leaky Funnel,Group,Fresh,90d ago
Romney Brian E DDS,"
805 Spring St, Bastrop, TX 78602, United States",East,Austin,+1 512-321-1600,,5.0,1,Dentist,,https://www.google.com/maps/place/Romney+Brian+E+DDS/data=!4m7!3m6!1s0x86449a5ca4064303:0xb7cf05c634206f2f!8m2!3d30.1114481!4d-97.3182767!16s%2Fg%2F1262nfj79!19sChIJA0MGpFyaRIYRL28gNMYFz7c?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T15:00:12.224569,,,,1,,,0,,No website,4,Invisible Good,Solo,Stale,8yr ago
dentist in bastrop,"
715 Old Austin Hwy, Bastrop, TX 78602, United States",East,Austin,+1 512-308-0270,,4.9,,Dentist,,https://www.google.com/maps/place/dentist+in+bastrop/data=!4m7!3m6!1s0x86449a233a3aaaab:0x8298ac8b91ddab0f!8m2!3d30.111493!4d-97.341605!16s%2Fg%2F11g8yl65vy!19sChIJq6o6OiOaRIYRD6vdkYusmII?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T15:00:24.133229,,,,,,,0,,No website,4,Invisible Good,Unknown,No reviews,
Bastrop Community Health Center,"
275 Jackson St, Bastrop, TX 78602, United States",East,Austin,+1 512-321-7137,https://communityhealthtx.com/clinics/bastrop/,4.4,304,Medical clinic,Show open hours for the week,https://www.google.com/maps/place/Bastrop+Community+Health+Center/data=!4m7!3m6!1s0x86449aff2c84f5f7:0x7f067efc9f4718c7!8m2!3d30.0998201!4d-97.3060921!16s%2Fg%2F11clvysjsg!19sChIJ9_WELP-aRIYRxxhHn_x-Bn8?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T15:00:29.952062,https://www.facebook.com/CHCSCT,,,304,4,,8,yes,Has online booking; Facebook only,1,Leaky Funnel,Group,Fresh,7d ago
Heart of Texas Oral Surgery,"
301 State Hwy 71 #204, Bastrop, TX 78602, United States",East,Austin,+1 512-985-5233,http://www.heartoftexasoralsurgery.com/,4.3,18,Oral surgeon,Show open hours for the week,https://www.google.com/maps/place/Heart+of+Texas+Oral+Surgery/data=!4m7!3m6!1s0x86449a478faaf3a5:0xec76cc526d0230cc!8m2!3d30.1065385!4d-97.3295376!16s%2Fg%2F11b6t7hjg3!19sChIJpfOqj0eaRIYRzDACbVLMduw?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T15:00:40.255595,,,,18,,,0,no,Website timeout,2,"Warm Digital, No Proof",Group,Recent,7mo ago
Dr. Jason Cerelli,"
717 State Hwy 71 #300, Bastrop, TX 78602, United States",East,Austin,+1 512-501-4176,https://www.castledental.com/dental-office/bastrop-dentist/35230/,1.0,1,Dentist,,https://www.google.com/maps/place/Dr.+Jason+Cerelli/data=!4m7!3m6!1s0x8644998a8fe94043:0xf19c6fcc452914ae!8m2!3d30.112546!4d-97.3523991!16s%2Fg%2F11ss_4h11v!19sChIJQ0Dpj4qZRIYRrhQpRcxvnPE?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T15:00:52.237853,https://www.facebook.com/CastleDental,,,1,2,,10,yes,Has online booking; Facebook only; Has online booking,3,Reputation Rescue,Group,Aging,2yr 0mo ago
Mc Donald Curtis G DDS,"
301 State Hwy 71 #102, Bastrop, TX 78602, United States",East,Austin,+1 512-303-6900,,5.0,1,Dentist,,https://www.google.com/maps/place/Mc+Donald+Curtis+G+DDS/data=!4m7!3m6!1s0x86449afa19f2d567:0x8609f1b21550c9db!8m2!3d30.1065537!4d-97.3295359!16s%2Fg%2F1tcwgcgg!19sChIJZ9XyGfqaRIYR28lQFbLxCYY?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T15:01:03.259801,,,,1,,,0,,No website,4,Invisible Good,Solo,Stale,5yr ago
"Danna Radcliff, DDS","
696 State Hwy 71 #4d, Bastrop, TX 78602, United States",East,Austin,+1 512-321-5437,https://smilesu.com/,5.0,9,Pediatric dentist,Show open hours for the week,"https://www.google.com/maps/place/Danna+Radcliff,+DDS/data=!4m7!3m6!1s0x86449a20d989e17f:0x15565cb2c7b3b4b8!8m2!3d30.110245!4d-97.348647!16s%2Fg%2F1vl9rwpr!19sChIJf-GJ2SCaRIYRuLSzx7JcVhU?authuser=0&hl=en&rclk=1",dentist Bastrop TX,2026-03-02T15:01:13.220562,https://www.facebook.com/smilesuniversity,https://www.instagram.com/smilesuniversity,,9,3,,8,no,,2,"Warm Digital, No Proof",Group,Stale,12yr ago
Dr Lara Fadare,"
812 Chestnut St, Bastrop, TX 78602, United States",East,Austin,+1 512-985-7535,http://dentistbastrop.com/,4.9,,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dr+Lara+Fadare/data=!4m7!3m6!1s0x86449a5b5fafbb89:0xf7225aa899ce6df4!8m2!3d30.1107966!4d-97.3180384!16s%2Fg%2F11sd2y1x_d!19sChIJibuvX1uaRIYR9G3OmahaIvc?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T15:01:20.501763,https://www.facebook.com/tr,,,,3,,8,yes,Has online booking; Facebook only; No SSL,2,"Warm Digital, No Proof",Group,No reviews,
Sadler Orville,"
301 State Hwy 71 #102, Bastrop, TX 78602, United States",East,Austin,+1 512-303-6900,http://bastropdentureandimplant.com/,5.0,,Dentist,Show open hours for the week,https://www.google.com/maps/place/Sadler+Orville/data=!4m7!3m6!1s0x86449a48afbdc3bf:0x113069678e02c0b5!8m2!3d30.1041914!4d-97.3252377!16s%2Fg%2F11clyddt_y!19sChIJv8O9r0iaRIYRtcACjmdpMBE?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T15:01:29.417097,,,,,14,,7,yes,Has online booking; Large team (14 doctors); No social media; No SSL; Has online booking,2,"Warm Digital, No Proof",Group,No reviews,
Bastrop wellness center,"
301 State Hwy 71, Bastrop, TX 78602, United States",East,Austin,,,4.7,46,Business center,Show open hours for the week,https://www.google.com/maps/place/Bastrop+wellness+center/data=!4m7!3m6!1s0x86449a478f2a6bf5:0xb0f0e9d88c46bbc0!8m2!3d30.1065245!4d-97.3296976!16s%2Fg%2F11hf0bt09q!19sChIJ9Wsqj0eaRIYRwLtGjNjp8LA?authuser=0&hl=en&rclk=1,dentist Bastrop TX,2026-03-02T15:01:39.150772,,,,46,,,0,,No website,4b,Invisible Good - High Reviews,Group,Fresh,60d ago
