name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at
CoolSculpting Phoenix,"
3420 E Shea Blvd #200, Phoenix, AZ 85028, United States",Central Phoenix,Phoenix,+1 602-726-9420,,3.0,2,Medical spa,Show open hours for the week,https://www.google.com/maps/place/CoolSculpting+Phoenix/data=!4m7!3m6!1s0x872b72f8917e256b:0x78b6ce720d2726d1!8m2!3d33.5829648!4d-112.0079397!16s%2Fg%2F11g6wbjx5q!19sChIJayV-kfhyK4cR0SYnDXLOtng?authuser=0&hl=en&rclk=1,coolsculpting Phoenix AZ,2026-03-04T21:43:44.780625
All About Me Medical Aesthetics,"
34406 N 27th Dr Building 4, Suite 128, Phoenix, AZ 85085, United States",Central Phoenix,Phoenix,+1 480-500-9312,http://www.allaboutmeaz.com/?y_source=1_MTIyMTM4MzItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,4.9,226,Medical spa,Show open hours for the week,https://www.google.com/maps/place/All+About+Me+Medical+Aesthetics/data=!4m7!3m6!1s0x872b63eaa9447be5:0x1904797787b369f2!8m2!3d33.796704!4d-112.1195949!16s%2Fg%2F11cjk5jf34!19sChIJ5XtEqepjK4cR8mmzh3d5BBk?authuser=0&hl=en&rclk=1,botox Phoenix AZ,2026-03-04T21:45:24.964312
Vitality Med Spa,"
1955 N Val Vista Dr #101, Mesa, AZ 85213, United States",East Valley,Phoenix,+1 480-854-8000,http://www.vitalitymedspa.com/arizona-weight-loss-clinic/mesa-az-med-spa/,4.8,171,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Vitality+Med+Spa/data=!4m7!3m6!1s0x872ba594860fe3ed:0x9dd0656178a49c5c!8m2!3d33.4513198!4d-111.7525865!16s%2Fg%2F1tjs5dnr!19sChIJ7eMPhpSlK4cRXJykeGFl0J0?authuser=0&hl=en&rclk=1,med spa Mesa AZ,2026-03-04T21:53:32.620022
LaVida MedSpa of Mesa,"
2837 N Power Rd #108, Mesa, AZ 85215, United States",East Valley,Phoenix,+1 480-844-2767,https://lavidamedspa.com/,4.9,312,Medical spa,Show open hours for the week,https://www.google.com/maps/place/LaVida+MedSpa+of+Mesa/data=!4m7!3m6!1s0x872ba5f47b6861ab:0x198f393f96f7a423!8m2!3d33.4677997!4d-111.6827864!16s%2Fg%2F11s7h5z1t3!19sChIJq2Foe_SlK4cRI6T3lj85jxk?authuser=0&hl=en&rclk=1,med spa Mesa AZ,2026-03-04T21:53:40.127833
Alani Skin MD,"
3850 E Baseline Rd STE 109, Mesa, AZ 85206, United States",East Valley,Phoenix,+1 480-397-0278,https://alaniskinmd.com/locations/mesa-az/?utm_source=GBP&utm_medium=GBP&utm_campaign=gbp+mesa,4.9,1312,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Alani+Skin+MD/data=!4m7!3m6!1s0x872baf2620f4fdef:0x296f83bdbfd82f74!8m2!3d33.3799274!4d-111.7487663!16s%2Fg%2F11f34vs2by!19sChIJ7_30ICavK4cRdC_Yv72Dbyk?authuser=0&hl=en&rclk=1,med spa Mesa AZ,2026-03-04T21:53:48.760259
Tera Fe Med Spa,"
7233 E Baseline Rd # 123, Mesa, AZ 85209, United States",East Valley,Phoenix,+1 480-832-7546,http://www.terafe.com/,4.5,100,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Tera+Fe+Med+Spa/data=!4m7!3m6!1s0x872bae2fffc67cd5:0x392902cd97b674f7!8m2!3d33.3780174!4d-111.6780433!16s%2Fg%2F11xgtr1zc!19sChIJ1XzG_y-uK4cR93S2l80CKTk?authuser=0&hl=en&rclk=1,med spa Mesa AZ,2026-03-04T21:53:55.869223
Frost Aesthetics & Wellness,"
4338 E Florian Ave #102, Mesa, AZ 85206, United States",East Valley,Phoenix,+1 480-389-6579,https://emilyfrostaesthetics.com/,5.0,288,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Frost+Aesthetics+%26+Wellness/data=!4m7!3m6!1s0x872baf2ddf12f34f:0x1f53784e1fa0cc26!8m2!3d33.3961171!4d-111.7380182!16s%2Fg%2F11j320v4kx!19sChIJT_MS3y2vK4cRJsygH054Ux8?authuser=0&hl=en&rclk=1,med spa Mesa AZ,2026-03-04T21:54:13.651038
Little Luxury Spa & Permanent Makeup,"
1130 N Val Vista Dr #103, Mesa, AZ 85213, United States",East Valley,Phoenix,+1 602-790-9349,http://www.littleluxuryspa.com/,4.9,27,Day spa,Show open hours for the week,https://www.google.com/maps/place/Little+Luxury+Spa+%26+Permanent+Makeup/data=!4m7!3m6!1s0x872ba5e71ffab805:0x3e2721e09851506!8m2!3d33.4363568!4d-111.7538848!16s%2Fg%2F1hc0z2yvk!19sChIJBbj6H-elK4cRBhWFCR5y4gM?authuser=0&hl=en&rclk=1,med spa Mesa AZ,2026-03-04T21:54:24.561070
New Beginnings Med Spa,"
3048 E Baseline Rd STE 122, Mesa, AZ 85204, United States",East Valley,Phoenix,+1 928-589-6033,https://www.newbeginningsmedspas.com/?utm_source=gmb_auth,5.0,4,Medical spa,Show open hours for the week,https://www.google.com/maps/place/New+Beginnings+Med+Spa/data=!4m7!3m6!1s0x872ba9c76043530b:0x1a5f3f3fbec82bf1!8m2!3d33.3794979!4d-111.766339!16s%2Fg%2F11gtftk7c6!19sChIJC1NDYMepK4cR8SvIvj8_Xxo?authuser=0&hl=en&rclk=1,med spa Mesa AZ,2026-03-04T21:54:31.851492
LightRx,"
1652 S Val Vista Dr Suite 127, Mesa, AZ 85204, United States",East Valley,Phoenix,+1 480-498-4451,https://www.lightrx.com/locations/mesa/,4.4,318,Medical spa,Show open hours for the week,https://www.google.com/maps/place/LightRx/data=!4m7!3m6!1s0x872baf32074cb357:0x42e59a6642acf00e!8m2!3d33.3854139!4d-111.7565023!16s%2Fg%2F11c59v7lvk!19sChIJV7NMBzKvK4cRDvCsQmaa5UI?authuser=0&hl=en&rclk=1,med spa Mesa AZ,2026-03-04T21:54:41.640849
Clarity Medical Spa & Wellness,"
4111 E Valley Auto Dr Ste 101, Mesa, AZ 85206, United States",East Valley,Phoenix,+1 480-442-0561,https://claritymedicalspaandwellness.com/,5.0,41,Doctor,Show open hours for the week,https://www.google.com/maps/place/Clarity+Medical+Spa+%26+Wellness/data=!4m7!3m6!1s0x872ba523dddb2593:0x1c205f9f5a4d6380!8m2!3d33.3796319!4d-111.7433717!16s%2Fg%2F11pzbbfc66!19sChIJkyXb3SOlK4cRgGNNWp9fIBw?authuser=0&hl=en&rclk=1,med spa Mesa AZ,2026-03-04T21:54:50.156975
The Beauty Lab Medical Aesthetics,"
8950 E Germann Rd Suite 18, Mesa, AZ 85212, United States",East Valley,Phoenix,+1 480-877-0054,https://thebeautylabaz.com/,5.0,154,Medical spa,Show open hours for the week,https://www.google.com/maps/place/The+Beauty+Lab+Medical+Aesthetics/data=!4m7!3m6!1s0x872a4d427ec0bc6f:0x285de29c999e157b!8m2!3d33.27816!4d-111.6397553!16s%2Fg%2F11py88vl8j!19sChIJb7zAfkJNKocRexWemZziXSg?authuser=0&hl=en&rclk=1,med spa Mesa AZ,2026-03-04T21:54:57.920846
Pure MedSpa,"
201 W Guadalupe Rd 102 suite 102, Gilbert, AZ 85233, United States",East Valley,Phoenix,+1 480-869-3511,http://www.puremedspaaz.com/,4.9,119,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Pure+MedSpa/data=!4m7!3m6!1s0x872ba9e7f487f03b:0x9750d0c481af2137!8m2!3d33.3639055!4d-111.7938382!16s%2Fg%2F11h3ccz4tt!19sChIJO_CH9OepK4cRNyGvgcTQUJc?authuser=0&hl=en&rclk=1,med spa Mesa AZ,2026-03-04T21:55:07.772417
LaVida MedSpa – Chandler,"
3020 S Gilbert Rd #3, Chandler, AZ 85286, United States",East Valley,Phoenix,+1 480-629-4985,http://www.lavidamedspa.com/,4.9,986,Medical spa,Show open hours for the week,https://www.google.com/maps/place/LaVida+MedSpa+%E2%80%93+Chandler/data=!4m7!3m6!1s0x872bab15e19cc863:0xc650eb9ddb779caa!8m2!3d33.262282!4d-111.7912047!16s%2Fg%2F1v_w2tyt!19sChIJY8ic4RWrK4cRqpx3253rUMY?authuser=0&hl=en&rclk=1,med spa Mesa AZ,2026-03-04T21:55:16.897742
Ever Young Medspa,"
1910 S Stapley Dr, Mesa, AZ 85204, United States",East Valley,Phoenix,+1 480-401-5550,http://everyoungmedspaaz.com/,5.0,4,Health spa,Show open hours for the week,https://www.google.com/maps/place/Ever+Young+Medspa/data=!4m7!3m6!1s0x872ba90cb4f3361d:0x2c9acc98d201c905!8m2!3d33.3805902!4d-111.8090694!16s%2Fg%2F11j0j8smtq!19sChIJHTbztAypK4cRBckB0pjMmiw?authuser=0&hl=en&rclk=1,med spa Mesa AZ,2026-03-04T21:55:25.164956
TNK Clinical Spa & Wellness,"
J I, 4320 E Brown Rd Suite 101 Room K, Mesa, AZ 85205, United States",East Valley,Phoenix,+1 480-295-1570,https://tnkclinicalspa.com/,4.6,28,Medical spa,Show open hours for the week,https://www.google.com/maps/place/TNK+Clinical+Spa+%26+Wellness/data=!4m7!3m6!1s0x872ba5c09e94d141:0xb171688429806f0c!8m2!3d33.4377358!4d-111.7379438!16s%2Fg%2F11frkzlw49!19sChIJQdGUnsClK4cRDG-AKYRocbE?authuser=0&hl=en&rclk=1,medical spa East Mesa AZ,2026-03-04T21:56:53.050256
1st Care Medical Spa,"
637 E Main St Suite A, Mesa, AZ 85203, United States",East Valley,Phoenix,+1 480-590-6292,https://www.1stcaremedspa.com/,5.0,3,Medical spa,Show open hours for the week,https://www.google.com/maps/place/1st+Care+Medical+Spa/data=!4m7!3m6!1s0x872ba7648cc3b397:0xbce1105397d036cb!8m2!3d33.414834!4d-111.8172206!16s%2Fg%2F11s7dslx36!19sChIJl7PDjGSnK4cRyzbQl1MQ4bw?authuser=0&hl=en&rclk=1,medical spa East Mesa AZ,2026-03-04T21:57:22.913328
White Leaf Wellness & Medspa,"
7254 E Southern Ave STE 117, Mesa, AZ 85209, United States",East Valley,Phoenix,+1 480-462-5373,https://www.whiteleafmed.com/?utm_campaign=gmb,5.0,7,Wellness center,Show open hours for the week,https://www.google.com/maps/place/White+Leaf+Wellness+%26+Medspa/data=!4m7!3m6!1s0x872baf002deefbbb:0x8d2ba45860e22b55!8m2!3d33.3940236!4d-111.6745033!16s%2Fg%2F11xw728rmr!19sChIJu_vuLQCvK4cRVSviYFikK40?authuser=0&hl=en&rclk=1,medical spa East Mesa AZ,2026-03-04T21:57:37.977685
Echo Beauty MedSpa,"
1138 N Higley Rd Suite 104, Mesa, AZ 85205, United States",East Valley,Phoenix,+1 480-433-6242,https://echobeautymedspa.com/?UTM_source=GBP_listing&UTM_medium=organic&source=gmb,5.0,18,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Echo+Beauty+MedSpa/data=!4m7!3m6!1s0x872ba50a2cc3f8cd:0xbfb1168d8a11254!8m2!3d33.4366264!4d-111.7210181!16s%2Fg%2F11lv4q648d!19sChIJzfjDLAqlK4cRVBKh2GgR-ws?authuser=0&hl=en&rclk=1,medical spa East Mesa AZ,2026-03-04T21:57:59.887297
Chandler Med Spa PLLC,"
990 E Riggs Rd # 8, Chandler, AZ 85249, United States",East Valley,Phoenix,+1 480-369-1921,https://www.chandlermedspa.com/,4.9,91,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Chandler+Med+Spa+PLLC/data=!4m7!3m6!1s0x872a55847c5c6f3f:0xf3b63bb37376d1c6!8m2!3d33.2195864!4d-111.8245225!16s%2Fg%2F11vt0r_8z4!19sChIJP29cfIRVKocRxtF2c7M7tvM?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T21:59:33.575298
Uptown Medispa,"
4955 S Alma School Rd #11, Chandler, AZ 85248, United States",East Valley,Phoenix,+1 480-680-0323,https://www.uptownchandler.com/,5.0,69,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Uptown+Medispa/data=!4m7!3m6!1s0x872b01ce75521961:0xe6e767b925479b48!8m2!3d33.2355117!4d-111.8575223!16s%2Fg%2F11sn_3xr_z!19sChIJYRlSdc4BK4cRSJtHJbln5-Y?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T21:59:51.615091
THE MED SPA CHANDLER,"
Inside the Bellagio, 333 North Dobson Rd, Plaza room 126, Chandler, AZ 85224, United States",East Valley,Phoenix,+1 505-470-9653,http://www.themedspachandler.com/,5.0,13,Medical spa,Show open hours for the week,https://www.google.com/maps/place/THE+MED+SPA+CHANDLER/data=!4m7!3m6!1s0x872ba9aacea47677:0x9bfd5bf611480256!8m2!3d33.308598!4d-111.8755947!16s%2Fg%2F11sfjg7x3r!19sChIJd3akzqqpK4cRVgJIEfZb_Zs?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T21:59:58.363411
Dolce Lounge aesthetics+wellness,"
1900 W Germann Rd Suite 14, Chandler, AZ 85286, United States",East Valley,Phoenix,+1 480-439-2000,https://dolce-lounge.com/?utm_source=googlemaps&utm_medium=googlemaps&utm_campaign=googlemaps,4.9,178,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Dolce+Lounge+aesthetics%2Bwellness/data=!4m7!3m6!1s0x872b0129f0e77081:0xb940b3a7a1569362!8m2!3d33.2775718!4d-111.8748466!16s%2Fg%2F11jpfwcr90!19sChIJgXDn8CkBK4cRYpNWoaezQLk?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T22:00:06.171716
Breeze Med Spa,"
4225 S Gilbert Rd Ste 1, Chandler, AZ 85249, United States",East Valley,Phoenix,+1 480-262-9218,http://www.breezemedspaaz.com/,4.9,232,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Breeze+Med+Spa/data=!4m7!3m6!1s0x6f291df90d12d9bb:0x6bb27dd16e8f1e24!8m2!3d33.2449874!4d-111.7889009!16s%2Fg%2F11kjvj4xl3!19sChIJu9kSDfkdKW8RJB6PbtF9sms?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T22:00:14.538171
"Vivid Skin, Hair & Laser Center | Med Spa","
5690 W Chandler Blvd #7, Chandler, AZ 85226, United States",East Valley,Phoenix,+1 480-930-7546,https://medspaaz.com/,4.9,1167,Medical spa,Show open hours for the week,"https://www.google.com/maps/place/Vivid+Skin,+Hair+%26+Laser+Center+%7C+Med+Spa/data=!4m7!3m6!1s0x872b06b1d2ad1a53:0xb739b41df0abe55f!8m2!3d33.3058583!4d-111.9395036!16s%2Fg%2F11c6v6jscs!19sChIJUxqt0rEGK4cRX-Wr8B20Obc?authuser=0&hl=en&rclk=1",med spa Chandler AZ,2026-03-04T22:00:23.436926
Beauty Elements,"
2160 W Chandler Blvd #19, Chandler, AZ 85224, United States",East Valley,Phoenix,+1 602-860-0887,http://beautyelements-medspa.com/,4.8,172,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Beauty+Elements/data=!4m7!3m6!1s0x872b010c6311e647:0xc99690380bfbb616!8m2!3d33.3077291!4d-111.8785474!16s%2Fg%2F11s754ygx8!19sChIJR-YRYwwBK4cRFrb7CziQlsk?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T22:00:33.746046
"Flawless Faces MedSpa Chandler Botox, Lip Fillers And Laser Hair Removal","
3165 S Alma School Rd # 29, Chandler, AZ 85248, United States",East Valley,Phoenix,+1 602-622-7000,https://flawlessfacesaz.com/,5.0,514,Medical spa,Show open hours for the week,"https://www.google.com/maps/place/Flawless+Faces+MedSpa+Chandler+Botox,+Lip+Fillers+And+Laser+Hair+Removal/data=!4m7!3m6!1s0x872b013ea1c38341:0xe4de0c74882be462!8m2!3d33.2593701!4d-111.8573007!16s%2Fg%2F11fhz4yp93!19sChIJQYPDoT4BK4cRYuQriHQM3uQ?authuser=0&hl=en&rclk=1",med spa Chandler AZ,2026-03-04T22:00:42.815740
Luminescence Aesthetic Medicine,"
40 S Kyrene Rd Ste 1, Chandler, AZ 85226, United States",East Valley,Phoenix,+1 480-785-1746,https://www.luminescenceaz.com/,4.9,157,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Luminescence+Aesthetic+Medicine/data=!4m7!3m6!1s0x872b047cd65adf99:0xf950f6c0269a8f76!8m2!3d33.302714!4d-111.9462068!16s%2Fg%2F1yfjgd18y!19sChIJmd9a1nwEK4cRdo-aJsD2UPk?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T22:00:51.073855
Beverlys Med Spa,"
1727 N Arizona Ave UNIT 9, Chandler, AZ 85225, United States",East Valley,Phoenix,+1 602-835-5085,https://www.beverlysmedspa.com/,4.3,420,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Beverlys+Med+Spa/data=!4m7!3m6!1s0x872b073349882291:0xd983df70cab9d6d1!8m2!3d33.3329544!4d-111.84095!16s%2Fg%2F11s0xmmnm7!19sChIJkSKISTMHK4cR0da5ynDfg9k?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T22:01:00.382172
Empower Aesthetics and Wellness,"
4981 S Arizona Ave #2, Chandler, AZ 85248, United States",East Valley,Phoenix,+1 480-300-7350,https://empoweraestheticsandwellness.com/,5.0,102,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Empower+Aesthetics+and+Wellness/data=!4m7!3m6!1s0x872a553ba51f822d:0xc8b589587c240ed!8m2!3d33.2338447!4d-111.8391418!16s%2Fg%2F11hd774hcj!19sChIJLYIfpTtVKocR7UDCh5VYiww?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T22:01:06.740223
VIA Health & Medspa,"
3377 S Price Rd Ste 107, Chandler, AZ 85248, United States",East Valley,Phoenix,+1 623-400-7138,https://viahealthcare.com/,4.7,13,Cosmetic surgeon,Show open hours for the week,https://www.google.com/maps/place/VIA+Health+%26+Medspa/data=!4m7!3m6!1s0x872b01f19201e0c3:0x519d67788fff7d44!8m2!3d33.2568607!4d-111.8845258!16s%2Fg%2F11t7nh0syp!19sChIJw-ABkvEBK4cRRH3_j3hnnVE?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T22:01:13.597435
Precision Skin Studio,"
2221 W Pecos Rd STE 6, Chandler, AZ 85224, United States",East Valley,Phoenix,+1 623-777-8270,http://precisionskinstudio.com/,5.0,93,Medical spa,Open · Closes 6 pm,https://www.google.com/maps/place/Precision+Skin+Studio/data=!4m7!3m6!1s0x872b01788c9d2eef:0x642e3e8d1c32cb8e!8m2!3d33.2908894!4d-111.8799088!16s%2Fg%2F11ssrjw748!19sChIJ7y6djHgBK4cRjssyHI0-LmQ?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T22:01:30.548646
Elevate Wellness Med Spa,"
1361 N Alma School Rd, Chandler, AZ 85224, United States",East Valley,Phoenix,+1 480-787-5144,https://elevatewellnessmedspa.com/,4.8,26,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Elevate+Wellness+Med+Spa/data=!4m7!3m6!1s0x872b07afd05f8b49:0x2ca0b93f216a05ef!8m2!3d33.3265798!4d-111.8582724!16s%2Fg%2F11stqk_237!19sChIJSYtf0K8HK4cR7wVqIT-5oCw?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T22:01:40.088074
Quantum Wellness Med Spa Chandler,"
2860 S Alma School Rd Suite #25, Chandler, AZ 85286, United States",East Valley,Phoenix,+1 602-726-1262,http://www.quantumwellnessmedical.com/,4.9,271,Skin care clinic,Show open hours for the week,https://www.google.com/maps/place/Quantum+Wellness+Med+Spa+Chandler/data=!4m7!3m6!1s0x872b019c4c41d8e3:0x49c74c5441f7e7ed!8m2!3d33.2641487!4d-111.8606812!16s%2Fg%2F11hyz9rhyy!19sChIJ49hBTJwBK4cR7ef3QVRMx0k?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T22:01:48.377205
Advanced Medical Wellness: Medical Wellness Spa,"
5950 S Cooper Rd Ste 3, Chandler, AZ 85249, United States",East Valley,Phoenix,+1 480-542-8204,https://www.advmedwell.com/,5.0,50,Medical spa,Open · Closes 2:30 pm,https://www.google.com/maps/place/Advanced+Medical+Wellness:+Medical+Wellness+Spa/data=!4m7!3m6!1s0x872a5540d78bf2af:0xcfb5483ed3c2915!8m2!3d33.2199132!4d-111.8070408!16s%2Fg%2F11tfhs_9zy!19sChIJr_KL10BVKocRFSk87YNU-ww?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T22:01:57.492374
Lazaderm,"
2551 W Queen Creek Rd UNIT 1, Chandler, AZ 85248, United States",East Valley,Phoenix,+1 480-573-7546,https://chandler.lazaderm.com/locations/chandler-az/,4.8,137,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Lazaderm/data=!4m7!3m6!1s0x872b008de223d96f:0x4c90c9baf3a9b56d!8m2!3d33.2612319!4d-111.884958!16s%2Fg%2F11b809p8tx!19sChIJb9kj4o0AK4cRbbWp87rJkEw?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T22:02:05.214038
New Horizons Med Spa,"
1950 W Frye Rd, Chandler, AZ 85224, United States",East Valley,Phoenix,+1 480-496-2242,https://www.newhorizonsmedspa.com/,4.3,10,Medical spa,Show open hours for the week,https://www.google.com/maps/place/New+Horizons+Med+Spa/data=!4m7!3m6!1s0x872b00b9fb3da89f:0x5160e2ea48de4555!8m2!3d33.2990997!4d-111.8753646!16s%2Fg%2F1232kdrtv!19sChIJn6g9-7kAK4cRVUXeSOriYFE?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T22:02:12.789953
CurateMD Skin Bar and Wellness Clinic,"
2745 S Alma School Rd Suite 3, Chandler, AZ 85286, United States",East Valley,Phoenix,+1 602-919-0345,https://curatemdskinbar.com/,5.0,386,Medical spa,Show open hours for the week,https://www.google.com/maps/place/CurateMD+Skin+Bar+and+Wellness+Clinic/data=!4m7!3m6!1s0x872b016c59d5876f:0xbc2c933b75dac706!8m2!3d33.2659605!4d-111.8580317!16s%2Fg%2F11rzs0nv89!19sChIJb4fVWWwBK4cRBsfadTuTLLw?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T22:02:19.344815
Unmarked Beauty and Wellness,"
2410 S Gilbert Rd Suite #1, Chandler, AZ 85286, United States",East Valley,Phoenix,+1 480-737-1394,https://unmarkedbeautyandwellness.com/,4.9,594,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Unmarked+Beauty+and+Wellness/data=!4m7!3m6!1s0x872bab06f676cfb3:0x189b7dedf371be54!8m2!3d33.2718705!4d-111.7907288!16s%2Fg%2F11lh5ll1ql!19sChIJs8929garK4cRVL5x8-19mxg?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T22:02:28.001479
New You Aesthetics Center,"
4955 S Alma School Rd Suite 8 Rm 23, Chandler, AZ 85248, United States",East Valley,Phoenix,+1 480-999-5225,https://newyouaestheticscenter.com/,5.0,68,Medical spa,Show open hours for the week,https://www.google.com/maps/place/New+You+Aesthetics+Center/data=!4m7!3m6!1s0x872b00d77fde5419:0x3ecc1ee384b2b099!8m2!3d33.2355575!4d-111.8575572!16s%2Fg%2F11fy9s9ldg!19sChIJGVTef9cAK4cRmbCyhOMezD4?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T22:02:35.708361
Bella Forme Medical,"
3210 S Gilbert Rd #2, Chandler, AZ 85286, United States",East Valley,Phoenix,+1 480-440-1236,http://www.bellaformemedical.com/,4.8,157,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Bella+Forme+Medical/data=!4m7!3m6!1s0x872bab9bbc028777:0xc87dfc5d9fcc8d5d!8m2!3d33.2596386!4d-111.791306!16s%2Fg%2F11thlh8y82!19sChIJd4cCvJurK4cRXY3Mn138fcg?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T22:02:43.609480
SkinLab Laser Aesthetics & Wellness,"
3160 S Gilbert Rd # 1, Chandler, AZ 85286, United States",East Valley,Phoenix,+1 480-418-6000,https://skinlab.net/,4.8,348,Medical spa,Show open hours for the week,https://www.google.com/maps/place/SkinLab+Laser+Aesthetics+%26+Wellness/data=!4m7!3m6!1s0x872b044c98409919:0xffc51052661c68!8m2!3d33.2604093!4d-111.7901338!16s%2Fg%2F1tgb7tq7!19sChIJGZlAmEwEK4cRaBxmUhDF_wA?authuser=0&hl=en&rclk=1,med spa Chandler AZ,2026-03-04T22:02:53.350780
"Breathe Medical Aesthetics, LLC","
600 S Dobson Rd D-34, Chandler, AZ 85224, United States",East Valley,Phoenix,+1 480-786-5668,https://breathemedicalaesthetics.com/,4.9,72,Medical spa,Show open hours for the week,"https://www.google.com/maps/place/Breathe+Medical+Aesthetics,+LLC/data=!4m7!3m6!1s0x872b00b9576b4713:0x45332d0d8dd67f63!8m2!3d33.2960418!4d-111.8768943!16s%2Fg%2F1q67djjdm!19sChIJE0drV7kAK4cRY3_WjQ0tM0U?authuser=0&hl=en&rclk=1",med spa Chandler AZ,2026-03-04T22:03:00.725713
Nulevel Wellness,"
4365 E Pecos Rd #102, Gilbert, AZ 85297, United States",East Valley,Phoenix,+1 480-771-7816,https://nulevelwellnessmedspa.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_nulevel,5.0,1720,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Nulevel+Wellness/data=!4m7!3m6!1s0x872badb9775064ab:0x8148d009fd7d12f5!8m2!3d33.2899221!4d-111.6960799!16s%2Fg%2F11pf5zzjkq!19sChIJq2RQd7mtK4cR9RJ9_QnQSIE?authuser=0&hl=en&rclk=1,medspa Gilbert AZ,2026-03-04T22:21:16.802004
URBAN Medical,"
3011 S Lindsay Rd Suite 120, Gilbert, AZ 85295, United States",East Valley,Phoenix,+1 480-336-9034,https://urbanmedical.com/,5.0,295,Medical spa,Show open hours for the week,https://www.google.com/maps/place/URBAN+Medical/data=!4m7!3m6!1s0x872bab6eb0b7fdb3:0x6107c2ee7f5c1ed7!8m2!3d33.2964534!4d-111.7729559!16s%2Fg%2F11swmxcdrh!19sChIJs_23sG6rK4cR1x5cf-7CB2E?authuser=0&hl=en&rclk=1,medspa Gilbert AZ,2026-03-04T22:21:24.570664
