city_name,name,address,borough,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments,segment,segment_name,practice_type,review_recency,latest_review_age
NYC,Isioye Gabriel a DDS,"
3024 Kingsbridge Ave, Bronx, NY 10463, United States",Bronx,New York,+1 718-543-4747,,4.3,24,Dentist,,https://www.google.com/maps/place/Isioye+Gabriel+a+DDS/data=!4m7!3m6!1s0x89c2f394232f5f57:0x6337a9d72947e2d9!8m2!3d40.8789673!4d-73.9072001!16s%2Fg%2F1tcxf3tr!19sChIJV18vI5TzwokR2eJHKdepN2M?authuser=0&hl=en&rclk=1,dentist Riverdale Kingsbridge Bronx,2026-02-26T00:56:48.305037,,,,24,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Recent,9mo ago
NYC,Mednick Saul DDS,"
493 E 138th St #2, Bronx, NY 10454, United States",Bronx,New York,+1 718-665-6010,,4.3,4,Dentist,,https://www.google.com/maps/place/Mednick+Saul+DDS/data=!4m7!3m6!1s0x89c2f5c3b542fde1:0x5d514780ce264918!8m2!3d40.8080319!4d-73.9196954!16s%2Fg%2F1tcxf3w0!19sChIJ4f1CtcP1wokRGEkmzoBHUV0?authuser=0&hl=en&rclk=1,dentist South Bronx Mott Haven,2026-02-26T00:58:05.385018,,,,4,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Fresh,180d ago
NYC,S&K Dental,"
630 Courtlandt Ave, Bronx, NY 10451, United States",Bronx,New York,+1 718-993-4300,,4.3,11,Dentist,Show open hours for the week,https://www.google.com/maps/place/S%26K+Dental/data=!4m7!3m6!1s0x89c2f5cecb337d8d:0x2c69af28d25460f1!8m2!3d40.8185043!4d-73.918356!16s%2Fg%2F11gfgmn2z5!19sChIJjX0zy871wokR8WBU0iivaSw?authuser=0&hl=en&rclk=1,dentist South Bronx Mott Haven,2026-02-26T01:26:11.902209,,,,11,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Recent,8mo ago
NYC,P.E.G. General Dental,"
747 Melrose Ave, Bronx, NY 10451, United States",Bronx,New York,+1 718-585-5124,,4.4,15,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/P.E.G.+General+Dental/data=!4m7!3m6!1s0x89c2f5cbb409746b:0x31607a821c9ab110!8m2!3d40.8211033!4d-73.9157102!16s%2Fg%2F11df42jq6s!19sChIJa3QJtMv1wokRELGaHIJ6YDE?authuser=0&hl=en&rclk=1,dentist South Bronx Mott Haven,2026-02-26T01:31:07.698449,,,,15,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Fresh,90d ago
NYC,Reunited Medical And Dental,"
1042 Southern Blvd # 1, Bronx, NY 10459, United States",Bronx,New York,+1 718-617-2257,,4.3,16,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Reunited+Medical+And+Dental/data=!4m7!3m6!1s0x89c2f455ae6f5ffb:0x1e0a25fe009f8a39!8m2!3d40.8240806!4d-73.8916576!16s%2Fg%2F1tf36w_y!19sChIJ-19vrlX0wokROYqfAP4lCh4?authuser=0&hl=en&rclk=1,dentist South Bronx Mott Haven,2026-02-26T01:52:29.884408,,,,16,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Fresh,90d ago
NYC,Dr. Robyn J. Burchman,"
3836 E Tremont Ave, Bronx, NY 10465, United States",Bronx,New York,+1 718-892-2035,,4.7,19,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dr.+Robyn+J.+Burchman/data=!4m7!3m6!1s0x89c28b3dc75909db:0x89c7bda2e0486439!8m2!3d40.8243881!4d-73.8204587!16s%2Fg%2F1tdmwk2f!19sChIJ2wlZxz2LwokROWRI4KK9x4k?authuser=0&hl=en&rclk=1,dentist Pelham Bay Throggs Neck Bronx,2026-02-26T01:58:36.653322,,,,19,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Recent,7mo ago
NYC,Sireci Family Dental PC DDS,"
2861 Bruckner Blvd, Bronx, NY 10465, United States",Bronx,New York,+1 718-829-0455,,4.6,10,Dentist,Show open hours for the week,https://www.google.com/maps/place/Sireci+Family+Dental+PC+DDS/data=!4m7!3m6!1s0x89c28b47e44dcdc3:0x1ed8bd88242bd1ad!8m2!3d40.8327589!4d-73.829719!16s%2Fg%2F1vxzbk6g!19sChIJw81N5EeLwokRrdErJIi92B4?authuser=0&hl=en&rclk=1,dentist Pelham Bay Throggs Neck Bronx,2026-02-26T01:59:01.873965,,,,10,,,0,,No website,4a,Invisible Good - Some Reviews,Group,Aging,2yr 0mo ago
NYC,"Dr. Louis J. Greco, DDS","
1635 Crosby Ave, Bronx, NY 10461, United States",Bronx,New York,+1 718-792-1888,,4.8,19,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Louis+J.+Greco,+DDS/data=!4m7!3m6!1s0x89c28b508f094e03:0x761b404ce1a31d6f!8m2!3d40.844871!4d-73.8311669!16s%2Fg%2F1thmlxzv!19sChIJA04Jj1CLwokRbx2j4UxAG3Y?authuser=0&hl=en&rclk=1",dentist Pelham Bay Throggs Neck Bronx,2026-02-26T01:59:39.171601,,,,19,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Fresh,60d ago
NYC,Gentle Dentistry,"
1635 Crosby Ave, Bronx, NY 10461, United States",Bronx,New York,+1 718-792-1888,,5.0,5,Dentist,,https://www.google.com/maps/place/Gentle+Dentistry/data=!4m7!3m6!1s0x89c28b508f094e03:0xf00c8a058bbcd8b0!8m2!3d40.8448637!4d-73.831031!16s%2Fg%2F1tgkj6dj!19sChIJA04Jj1CLwokRsNi8iwWKDPA?authuser=0&hl=en&rclk=1,dentist Pelham Bay Throggs Neck Bronx,2026-02-26T02:00:18.508596,,,,5,,,0,,No website,4a,Invisible Good - Some Reviews,Unknown,Stale,3yr ago
NYC,Family Dentistry: Tsamparlis Antigoni DDS,"
2300 Westchester Ave # 301, Bronx, NY 10462, United States",Bronx,New York,+1 718-823-8787,,4.6,29,Dentist,Show open hours for the week,https://www.google.com/maps/place/Family+Dentistry:+Tsamparlis+Antigoni+DDS/data=!4m7!3m6!1s0x89c2f4b5e30006a5:0x987f9c9b4ff01baa!8m2!3d40.8350085!4d-73.8483174!16s%2Fg%2F1wfcq1y0!19sChIJpQYA47X0wokRqhvwT5ucf5g?authuser=0&hl=en&rclk=1,dentist Pelham Bay Throggs Neck Bronx,2026-02-26T02:00:54.374761,,,,29,,,0,,No website,4b,Invisible Good - High Reviews,Group,Fresh,28d ago
NYC,Pelham Dental Group,"
1144 Pelham Pkwy S, Bronx, NY 10461, United States",Bronx,New York,+1 718-822-6896,,4.9,37,Dentist,Show open hours for the week,https://www.google.com/maps/place/Pelham+Dental+Group/data=!4m7!3m6!1s0x89c2f300070fe01f:0x992db0234c8a69fd!8m2!3d40.8567023!4d-73.8555849!16s%2Fg%2F11lnffmf67!19sChIJH-APBwDzwokR_WmKTCOwLZk?authuser=0&hl=en&rclk=1,dentist Pelham Bay Throggs Neck Bronx,2026-02-26T02:01:47.893044,,,,37,,,0,,No website,4b,Invisible Good - High Reviews,Group,Fresh,30d ago
NYC,Braces,"
Bronx, NY 10461, United States",Bronx,New York,+1 718-597-3584,,4.3,21,Dentist,Show open hours for the week,https://www.google.com/maps/place/Braces/data=!4m7!3m6!1s0x89c2f4b376b00d43:0x29b504c5e60abef1!8m2!3d40.8398676!4d-73.8445226!16s%2Fg%2F11fhvkb_jk!19sChIJQw2wdrP0wokR8b4K5sUEtSk?authuser=0&hl=en&rclk=1,dentist Pelham Bay Throggs Neck Bronx,2026-02-26T02:01:54.603407,,,,21,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Recent,12mo ago
NYC,"Dr. Ela Acuesta-Laureta, DDS","
7 Hugh J. Grant Cir # 1, Bronx, NY 10462, United States",Bronx,New York,+1 718-316-7069,,4.2,6,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Ela+Acuesta-Laureta,+DDS/data=!4m7!3m6!1s0x89c2f4c0e46d01c1:0x805bfd5d1d42db4b!8m2!3d40.8343772!4d-73.8614772!16s%2Fg%2F1tf76fvn!19sChIJwQFt5MD0wokRS9tCHV39W4A?authuser=0&hl=en&rclk=1",dentist Pelham Bay Throggs Neck Bronx,2026-02-26T02:35:39.719748,,,,6,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Stale,6yr ago
NYC,Goodman Richard Y DDS,"
156 Lamberts Ln, Staten Island, NY 10314, United States",Staten Island,New York,+1 718-983-8898,,4.9,68,Dentist,Show open hours for the week,https://www.google.com/maps/place/Goodman+Richard+Y+DDS/data=!4m7!3m6!1s0x89c24c510e865d95:0x3f72bb989390c25e!8m2!3d40.615646!4d-74.1627067!16s%2Fg%2F1v9lcpqd!19sChIJlV2GDlFMwokRXsKQk5i7cj8?authuser=0&hl=en&rclk=1,dentist Staten Island New York,2026-02-26T02:43:28.719680,,,,68,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Fresh,21d ago
NYC,Seaview Dental Center,"
430 Seaview Ave, Staten Island, NY 10305, United States",Staten Island,New York,+1 718-980-0844,,4.0,49,Dentist,Show open hours for the week,https://www.google.com/maps/place/Seaview+Dental+Center/data=!4m7!3m6!1s0x89c24edad5dfa923:0x5bf71582b44b8a9f!8m2!3d40.584387!4d-74.088367!16s%2Fg%2F11c1vl22b3!19sChIJI6nf1dpOwokRn4pLtIIV91s?authuser=0&hl=en&rclk=1,dentist Staten Island New York,2026-02-26T02:44:06.855334,,,,49,,,0,,No website,4b,Invisible Good - High Reviews,Group,Fresh,90d ago
Houston,"Zarifeh A. Johnson, D.D.S.","
1910 W Alabama St, Houston, TX 77098, United States",,Houston,+1 713-522-0062,,5.0,12,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Zarifeh+A.+Johnson,+D.D.S./data=!4m7!3m6!1s0x8640c091ae33b371:0xb3b2ff0e1f909a24!8m2!3d29.738755!4d-95.4075393!16s%2Fg%2F1tgpbnpx!19sChIJcbMzrpHAQIYRJJqQHw7_srM?authuser=0&hl=en&rclk=1",dentist Montrose Houston TX,2026-02-27T11:48:21.493047,,,,12,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Recent,12mo ago
Houston,Bering Omega Dental Clinic,"
1427 Hawthorne St, Houston, TX 77006, United States",,Houston,+1 713-341-3791,,4.3,15,Dentist,,https://www.google.com/maps/place/Bering+Omega+Dental+Clinic/data=!4m7!3m6!1s0x8640c09c3405df27:0xcd0398a72db4280c!8m2!3d29.7417138!4d-95.3968654!16s%2Fg%2F11by_m6zm2!19sChIJJ98FNJzAQIYRDCi0LaeYA80?authuser=0&hl=en&rclk=1,dentist Montrose Houston TX,2026-02-27T11:50:24.701188,,,,15,,,0,,No website,4b,Invisible Good - High Reviews,Group,Recent,12mo ago
Houston,Teil Lew DDS,"
2211 Norfolk St Suite 202, Houston, TX 77098, United States",,Houston,+1 713-781-7811,,5.0,43,Dentist,Show open hours for the week,https://www.google.com/maps/place/Teil+Lew+DDS/data=!4m7!3m6!1s0x8640c0f90e30f651:0xe5c26715eedb1d5!8m2!3d29.7321343!4d-95.4133455!16s%2Fg%2F1tfn33ht!19sChIJUfYwDvnAQIYR1bHtXnEmXA4?authuser=0&hl=en&rclk=1,dentist River Oaks Houston TX,2026-02-27T11:56:10.659039,,,,43,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Fresh,150d ago
Houston,Deering Bradley S DDS,"
3131 W Alabama St # 525, Houston, TX 77098, United States",,Houston,+1 713-527-0027,,5.0,6,Dentist,,https://www.google.com/maps/place/Deering+Bradley+S+DDS/data=!4m7!3m6!1s0x8640c0ef9768a479:0xd93d15054fbbd04d!8m2!3d29.738748!4d-95.4244417!16s%2Fg%2F1tmpkw_y!19sChIJeaRol-_AQIYRTdC7TwUVPdk?authuser=0&hl=en&rclk=1,dentist River Oaks Houston TX,2026-02-27T11:59:49.371958,,,,6,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Recent,12mo ago
Houston,"Dr. Frederick R. Maloch, DDS","
2304 Bartlett St, Houston, TX 77098, United States",,Houston,+1 713-797-1731,,5.0,5,Dentist,,"https://www.google.com/maps/place/Dr.+Frederick+R.+Maloch,+DDS/data=!4m7!3m6!1s0x8640c08ae4e7f9db:0xaad13d8dbbac6a83!8m2!3d29.7273786!4d-95.4130854!16s%2Fg%2F1vv2smcq!19sChIJ2_nn5IrAQIYRg2qsu4090ao?authuser=0&hl=en&rclk=1",dentist River Oaks Houston TX,2026-02-27T12:00:19.518140,,,,5,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Stale,5yr ago
Houston,"Jaime A. Vergara, DDS, MS Periodontist","
2223 Richmond Ave., Houston, TX 77098, United States",,Houston,+1 713-521-1444,,5.0,26,Periodontist,Show open hours for the week,"https://www.google.com/maps/place/Jaime+A.+Vergara,+DDS,+MS+Periodontist/data=!4m7!3m6!1s0x8640c0f3cc520bf3:0xb3658cb0aadd80e2!8m2!3d29.733907!4d-95.4139536!16s%2Fg%2F1td72cpb!19sChIJ8wtSzPPAQIYR4oDdqrCMZbM?authuser=0&hl=en&rclk=1",dentist River Oaks Houston TX,2026-02-27T12:00:26.863468,,,,26,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Aging,2yr 0mo ago
Houston,Brush Boutique,"
3535 Rayford Rd, Spring, TX 77386, United States",,Houston,+1 713-487-3050,,4.9,232,Dentist,Show open hours for the week,https://www.google.com/maps/place/Brush+Boutique/data=!4m7!3m6!1s0x86474a7051cb692d:0xaf721a6abeb7760c!8m2!3d30.1089182!4d-95.3856789!16s%2Fg%2F11c0rc1p01!19sChIJLWnLUXBKR4YRDHa3vmoacq8?authuser=0&hl=en&rclk=1,dentist Spring TX,2026-02-27T12:04:31.457290,,,,232,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Fresh,7d ago
Houston,WellSmiles DYNTL at ExxonMobil,"
22777 Springwoods Village Pkwy Suite N2, Spring, TX 77389, United States",,Houston,+1 281-227-6453,,5.0,177,Dentist,Show open hours for the week,https://www.google.com/maps/place/WellSmiles+DYNTL+at+ExxonMobil/data=!4m7!3m6!1s0x864735fe525ed343:0xfe971ddcc65c32d1!8m2!3d30.1040672!4d-95.4473489!16s%2Fg%2F11my46pcnz!19sChIJQ9NeUv41R4YR0TJcxtwdl_4?authuser=0&hl=en&rclk=1,dentist Spring TX,2026-02-27T12:05:05.405418,,,,177,,,0,,No website,4b,Invisible Good - High Reviews,Group,Fresh,7d ago
Houston,Yeang Edmund DDS,"
24307 Old Aldine Westfield Rd # M, Spring, TX 77373, United States",,Houston,+1 281-350-6500,,4.3,4,Dentist,Show open hours for the week,https://www.google.com/maps/place/Yeang+Edmund+DDS/data=!4m7!3m6!1s0x8647355730d4ce01:0xf749cf50cfa8daa3!8m2!3d30.0581595!4d-95.3989044!16s%2Fg%2F1tfp_6_t!19sChIJAc7UMFc1R4YRo9qoz1DPSfc?authuser=0&hl=en&rclk=1,dentist Spring TX,2026-02-27T12:06:45.071447,,,,4,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Recent,12mo ago
Houston,"Smiles by Dr. A - Tasnim Arsiwala, DMD","
1001 Medical Plaza Dr #300, The Woodlands, TX 77380, United States",,Houston,+1 281-336-9271,,5.0,62,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Smiles+by+Dr.+A+-+Tasnim+Arsiwala,+DMD/data=!4m7!3m6!1s0x8647375861319c93:0xbc4253b5eeb12d2b!8m2!3d30.1723169!4d-95.454678!16s%2Fg%2F11vsv56g4r!19sChIJk5wxYVg3R4YRKy2x7rVTQrw?authuser=0&hl=en&rclk=1",dentist The Woodlands TX,2026-02-27T12:13:17.494775,,,,62,,,0,,No website,4b,Invisible Good - High Reviews,Group,Fresh,60d ago
Houston,David Hernandez DDS,"
9006 Forest Crossing Dr suite a, The Woodlands, TX 77381, United States",,Houston,+1 281-367-6558,,5.0,5,Dentist,Show open hours for the week,https://www.google.com/maps/place/David+Hernandez+DDS/data=!4m7!3m6!1s0x864730d7db9bb021:0x5270727e0fd12c59!8m2!3d30.1824976!4d-95.4872537!16s%2Fg%2F1tj4hftn!19sChIJIbCb29cwR4YRWSzRD35ycFI?authuser=0&hl=en&rclk=1,dentist The Woodlands TX,2026-02-27T12:17:28.340006,,,,5,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Recent,12mo ago
Houston,Humble Dental Clinic,"
1730 Humble Pl Dr, Humble, TX 77338, United States",,Houston,+1 832-927-7350,,4.9,14,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Humble+Dental+Clinic/data=!4m7!3m6!1s0x8640b242971686f3:0xfe7b8451c3c6c8cc!8m2!3d29.9951463!4d-95.2482854!16s%2Fg%2F11c452z1s4!19sChIJ84YWl0KyQIYRzMjGw1GEe_4?authuser=0&hl=en&rclk=1,dentist Humble TX,2026-02-27T12:19:13.020634,,,,14,,,0,,No website,4b,Invisible Good - High Reviews,Group,Recent,12mo ago
Houston,Green Mark D DDS Family Dentistry and Orthodontics,"
415 1st St E, Humble, TX 77338, United States",,Houston,+1 281-446-6060,,4.9,21,Dentist,Show open hours for the week,https://www.google.com/maps/place/Green+Mark+D+DDS+Family+Dentistry+and+Orthodontics/data=!4m7!3m6!1s0x8640b25109dd993b:0x32ee3a40a040fc47!8m2!3d29.9992129!4d-95.2615537!16s%2Fg%2F1tgxty7v!19sChIJO5ndCVGyQIYRR_xAoEA67jI?authuser=0&hl=en&rclk=1,dentist Humble TX,2026-02-27T12:19:36.668547,,,,21,,,0,,No website,4b,Invisible Good - High Reviews,Group,Recent,12mo ago
Houston,Dermendjian Setrag DDS,"
9648 Farm to Market 1960 Bypass Rd W, Humble, TX 77338, United States",,Houston,+1 281-540-8100,,4.8,18,Dentist,,https://www.google.com/maps/place/Dermendjian+Setrag+DDS/data=!4m7!3m6!1s0x8640b39ffea6eb11:0x56345510cfbfaf55!8m2!3d30.0034936!4d-95.2770556!16s%2Fg%2F1264gqfwq!19sChIJEeum_p-zQIYRVa-_zxBVNFY?authuser=0&hl=en&rclk=1,dentist Humble TX,2026-02-27T12:20:56.230619,,,,18,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Recent,12mo ago
Houston,"Dr. Ronald J. Smith, DDS","
110 S Ave E, Humble, TX 77338, United States",,Houston,+1 281-446-2424,,5.0,3,Dentist,,"https://www.google.com/maps/place/Dr.+Ronald+J.+Smith,+DDS/data=!4m7!3m6!1s0x8640b251d66cb883:0x5f838a56b90759c6!8m2!3d29.9964666!4d-95.2610746!16s%2Fg%2F1tfxh1sm!19sChIJg7hs1lGyQIYRxlkHuVaKg18?authuser=0&hl=en&rclk=1",dentist Humble TX,2026-02-27T12:21:18.456526,,,,3,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Stale,6yr ago
Houston,Dale Introligator Pa,"
2525 Green Oak Dr # 101, Kingwood, TX 77339, United States",,Houston,+1 281-358-4393,,4.5,24,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dale+Introligator+Pa/data=!4m7!3m6!1s0x8640b2ac473700d9:0x752440067f9749cb!8m2!3d30.0508441!4d-95.2337327!16s%2Fg%2F1tdqtxt0!19sChIJ2QA3R6yyQIYRy0mXfwZAJHU?authuser=0&hl=en&rclk=1,dentist Kingwood TX,2026-02-27T12:27:07.759104,,,,24,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Recent,12mo ago
Houston,"Dennis Vaughn, DDS","
1414 Green Oak Terrace Ct STE 200, Kingwood, TX 77339, United States",,Houston,+1 281-359-3533,,5.0,3,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dennis+Vaughn,+DDS/data=!4m7!3m6!1s0x8640b2afb3028a33:0xb5f6c45fdcba4cc!8m2!3d30.046205!4d-95.235318!16s%2Fg%2F1tfp2v8r!19sChIJM4oCs6-yQIYRzKTL_UVsXws?authuser=0&hl=en&rclk=1",dentist Kingwood TX,2026-02-27T12:27:17.202088,,,,3,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Stale,6yr ago
Houston,Huffman Family Dentistry,"
19100 W Lake Houston Pkwy Suite 101, Humble, TX 77346, United States",,Houston,+1 281-852-7874,,4.6,7,Dentist,Show open hours for the week,https://www.google.com/maps/place/Huffman+Family+Dentistry/data=!4m7!3m6!1s0x8640ac4479243e55:0x481b683967733de8!8m2!3d29.9949845!4d-95.1608831!16s%2Fg%2F1tgpbnmp!19sChIJVT4keUSsQIYR6D1zZzloG0g?authuser=0&hl=en&rclk=1,dentist Kingwood TX,2026-02-27T12:30:34.633060,,,,7,,,0,,No website,4a,Invisible Good - Some Reviews,Group,Fresh,60d ago
Houston,Scott Howell,"
1414 Green Oak Terrace Ct #400, Kingwood, TX 773392960, United States",,Houston,+1 281-359-1011,,4.2,5,Endodontist,,https://www.google.com/maps/place/Scott+Howell/data=!4m7!3m6!1s0x8640b2afb3028a33:0x817355eedce2919d!8m2!3d30.046205!4d-95.235318!16s%2Fg%2F11rkj99ssz!19sChIJM4oCs6-yQIYRnZHi3O5Vc4E?authuser=0&hl=en&rclk=1,dentist Kingwood TX,2026-02-27T12:31:53.169586,,,,5,,,0,,No website,4a,Invisible Good - Some Reviews,Unknown,Fresh,180d ago
Houston,"Dr. Damon S. Huffman, DDS","
19100 W Lake Houston Pkwy Suite 101, Humble, TX 77346, United States",,Houston,+1 281-852-7874,,4.8,25,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Damon+S.+Huffman,+DDS/data=!4m7!3m6!1s0x8640ac4479243e55:0x1652de2bb5956356!8m2!3d29.994879!4d-95.1610348!16s%2Fg%2F1tdmv_nh!19sChIJVT4keUSsQIYRVmOVtSveUhY?authuser=0&hl=en&rclk=1",dentist Kingwood TX,2026-02-27T12:32:05.058802,,,,25,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Fresh,120d ago
Houston,"Dr. Gary W. Mcdonald, DDS","
2300 Green Oak Dr #600, Kingwood, TX 77339, United States",,Houston,+1 281-358-2002,,4.7,34,Oral surgeon,,"https://www.google.com/maps/place/Dr.+Gary+W.+Mcdonald,+DDS/data=!4m7!3m6!1s0x8640b2aee5d28645:0xd2d3b98dc1516361!8m2!3d30.0469229!4d-95.233504!16s%2Fg%2F1vg6v3f0!19sChIJRYbS5a6yQIYRYWNRwY2509I?authuser=0&hl=en&rclk=1",dentist Kingwood TX,2026-02-27T12:32:13.306637,,,,34,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Stale,4yr ago
Houston,Gleam Dental and Orthodontics - Tomball,"
16143 N Eldridge Pkwy # 25, Tomball, TX 77377, United States",,Houston,+1 346-246-3222,,5.0,5,Dentist,Show open hours for the week,https://www.google.com/maps/place/Gleam+Dental+and+Orthodontics+-+Tomball/data=!4m7!3m6!1s0x8640d337f60af68b:0x68079744f6a38932!8m2!3d30.0061254!4d-95.6086009!16s%2Fg%2F11yxkvp04b!19sChIJi_YK9jfTQIYRMomj9kSXB2g?authuser=0&hl=en&rclk=1,dentist Tomball TX,2026-02-27T12:35:09.998050,,,,5,,,0,,No website,4a,Invisible Good - Some Reviews,Group,Fresh,30d ago
Houston,Mark H. Copas D.D.S Family Dentist,"
14025 1, 2 Farm to Market 2920, Tomball, TX 77377, United States",,Houston,+1 281-351-9584,,4.8,22,Dentist,Show open hours for the week,https://www.google.com/maps/place/Mark+H.+Copas+D.D.S+Family+Dentist/data=!4m7!3m6!1s0x86472c7cb3b434f9:0x90b9bd3fe066bdfd!8m2!3d30.0888558!4d-95.6333695!16s%2Fg%2F1vyn47qp!19sChIJ-TS0s3wsR4YR_b1m4D-9uZA?authuser=0&hl=en&rclk=1,dentist Tomball TX,2026-02-27T12:35:13.667233,,,,22,,,0,,No website,4b,Invisible Good - High Reviews,Group,Fresh,7d ago
Houston,Sentry Dental,"
3846 W Davis St Ste 300, Conroe, TX 77304, United States",,Houston,+1 936-494-3939,,4.6,31,Dentist,Show open hours for the week,https://www.google.com/maps/place/Sentry+Dental/data=!4m7!3m6!1s0x86473c719a42132f:0xf2ade8868e074424!8m2!3d30.327918!4d-95.499181!16s%2Fg%2F11bzx33rqf!19sChIJLxNCmnE8R4YRJEQHjoborfI?authuser=0&hl=en&rclk=1,dentist Conroe TX,2026-02-27T12:43:24.535933,,,,31,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Stale,6yr ago
Houston,"Dr. Alan Lopes, DDS","
2017 N Frazier St, Conroe, TX 77301, United States",,Houston,+1 936-828-3238,,4.2,5,Dentist,,"https://www.google.com/maps/place/Dr.+Alan+Lopes,+DDS/data=!4m7!3m6!1s0x86473eb006e45a4f:0x82076d10b9b570cc!8m2!3d30.3323938!4d-95.4676969!16s%2Fg%2F1hc1bst_b!19sChIJT1rkBrA-R4YRzHC1uRBtB4I?authuser=0&hl=en&rclk=1",dentist Conroe TX,2026-02-27T12:43:52.370697,,,,5,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Fresh,30d ago
Houston,Christopher Burton,"
333 N Rivershire Dr #280, Conroe, TX 77304, United States",,Houston,,,5.0,3,Dentist,,https://www.google.com/maps/place/Christopher+Burton/data=!4m7!3m6!1s0x8647396fa39897d3:0xb98271006c70ebe3!8m2!3d30.28972!4d-95.4657369!16s%2Fg%2F11sd2xh1hh!19sChIJ05eYo285R4YR4-twbABxgrk?authuser=0&hl=en&rclk=1,dentist Conroe TX,2026-02-27T12:44:37.140981,,,,3,,,0,,No website,4a,Invisible Good - Some Reviews,Unknown,Aging,2yr 0mo ago
Houston,One Dental Texas Cypress,"
7014 Fry Rd SUITE 108, Cypress, TX 77433, United States",,Houston,+1 281-858-7433,,4.8,54,Dentist,Show open hours for the week,https://www.google.com/maps/place/One+Dental+Texas+Cypress/data=!4m7!3m6!1s0x8640d74c09fd548f:0x556bd438f0559b62!8m2!3d29.8812522!4d-95.7225265!16s%2Fg%2F11gsn7j58s!19sChIJj1T9CUzXQIYRYptV8DjUa1U?authuser=0&hl=en&rclk=1,dentist Cypress TX,2026-02-27T14:28:31.090882,,,,54,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Fresh,60d ago
Houston,Marigold Family Dentistry,"
21211 FM 529 STE 106, Cypress, TX 77433, United States",,Houston,+1 281-938-9845,,5.0,77,Dentist,Show open hours for the week,https://www.google.com/maps/place/Marigold+Family+Dentistry/data=!4m7!3m6!1s0x864129cc875d5a7f:0x856457af98a0eb5!8m2!3d29.8788889!4d-95.7373448!16s%2Fg%2F11wmj0wr9p!19sChIJf1pdh8wpQYYRtQ6K-XpFVgg?authuser=0&hl=en&rclk=1,dentist Cypress TX,2026-02-27T14:36:19.282435,,,,77,,,0,,No website,4b,Invisible Good - High Reviews,Group,Fresh,14d ago
Houston,Alpha Dental,"
1420 Katy Fort Bend Rd #115, Katy, TX 77493, United States",,Houston,+1 281-574-2460,,4.5,217,Dentist,Show open hours for the week,https://www.google.com/maps/place/Alpha+Dental/data=!4m7!3m6!1s0x86412697ccf4a611:0x135460d9a3fd04ec!8m2!3d29.7930767!4d-95.8011639!16s%2Fg%2F1w0sd7pz!19sChIJEab0zJcmQYYR7AT9o9lgVBM?authuser=0&hl=en&rclk=1,dentist Katy TX,2026-02-27T14:45:32.953647,,,,217,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Fresh,60d ago
